cluster_uid,target,sources,n_sources,silhouette_score,note
d7ebe2f230a9,RAPGEFL1,ZNF334;LEF1;HOXA3,3,0.3338,exp04_brca-coregtor-r1
3ffb32988426,RAPH1,BDP1;KAT7,2,0.2246,exp04_brca-coregtor-r1
56d8b4914358,RARRES1,ZNF667;BAX,2,0.6973,exp04_brca-coregtor-r1
e5133aa3d20b,RARRES2,ANXA11;ZNF496,2,0.1791,exp04_brca-coregtor-r1
94c23d09351c,RARS1,THAP1;ZNF207,2,0.2268,exp04_brca-coregtor-r1
aabd60dfef5c,RARS2,TSN;TCF4,2,0.3003,exp04_brca-coregtor-r1
eacff06b836d,RASA1,RIOK2;ARNT,2,0.169,exp04_brca-coregtor-r1
11d5075485d7,RASA2,ZNF655;ZNF529;BCLAF1;SP4;ZNF611;CCNT2;ZBED5;ZNF248;ZNF345;ZNF141;BDP1;RFX3;KDM4C;ZNF721;DHX36;ZNF789;ZNF283,17,0.2202,exp04_brca-coregtor-r1
d45ba68dbd8c,RASA3,PHLDA2;HOXA11;ZBTB16,3,0.2566,exp04_brca-coregtor-r1
c094be4f3863,RASAL2,ZNF780B;CCNT2;ZNF25;ZNF12,4,0.2311,exp04_brca-coregtor-r1
6b1359461bc8,RASD1,ZNF146;ELF4,2,0.2261,exp04_brca-coregtor-r1
2f6b76519807,RASD2,PICK1;SNAI3,2,0.237,exp04_brca-coregtor-r1
9c4f7f5f9a2a,RASEF,PBX2;NFYA,2,0.2283,exp04_brca-coregtor-r1
7903ceff8d20,RASGEF1B,PRDM4;ZNF222,2,0.3227,exp04_brca-coregtor-r1
b46acb4ab585,RASGRF2,ZNF366;RXRG,2,0.23,exp04_brca-coregtor-r1
11b50dbca520,RASGRP3,LAS1L;SNAPC5,2,0.298,exp04_brca-coregtor-r1
fa00afc6d079,RASIP1,NR1H3;POU5F1,2,0.3529,exp04_brca-coregtor-r1
dbcad1d1b5a8,RASL11A,HHEX;HOXB8,2,0.2337,exp04_brca-coregtor-r1
2d33dcaf2ef4,RASL12,HNRNPA1;SIX3,2,0.3699,exp04_brca-coregtor-r1
69b456b5b445,RASSF1,ZNF7;CXXC1,2,0.2324,exp04_brca-coregtor-r1
1ba81ddf2faa,RASSF2,ZNF691;ZNF224,2,0.3433,exp04_brca-coregtor-r1
f300a5aaaa73,RASSF3,ZNF837;CXXC1,2,0.2689,exp04_brca-coregtor-r1
6eef65e51e8d,RASSF4,ZNF667;RNASEH2C,2,0.2709,exp04_brca-coregtor-r1
69c8812ae08b,RASSF5,ZNF98;E2F8,2,0.4003,exp04_brca-coregtor-r1
8e72cdf1b7fe,RASSF6,SP4;ZNF404,2,0.3607,exp04_brca-coregtor-r1
177941c20aa5,RASSF7,ZNF671;MXD3,2,0.5052,exp04_brca-coregtor-r1
fcd855af74c0,RASSF8,ADNP2;ZNF143,2,0.1418,exp04_brca-coregtor-r1
31d3e4a908a2,RASSF8-AS1,DNAJC21;ZNF433,2,0.2473,exp04_brca-coregtor-r1
9cfa1ca82cce,RASSF9,MEF2A;KLF11,2,0.225,exp04_brca-coregtor-r1
21a4af768aa2,RAVER1,IKZF1;ZNF697,2,0.4084,exp04_brca-coregtor-r1
99f5275a1284,RAVER2,ZNF562;BPTF,2,0.1007,exp04_brca-coregtor-r1
99e0f817eb05,RB1CC1,DIS3;ATF2;ZC3H7A;CLOCK;HBP1;ZNF569;NR2C1;ZFX;KDM7A;PRKAA1;ZNF641;SMAD5;MLLT10;MEF2A;DNAJC21;ZNF160;ZNF565;ZNF664,18,0.127,exp04_brca-coregtor-r1
dcefc3120172,RBBP4,ZNF644;ZNF530,2,0.2932,exp04_brca-coregtor-r1
6a151e27aff6,RBBP6,ATF1;GTF2H3,2,0.3122,exp04_brca-coregtor-r1
f7de9142b5a0,RBBP7,ZNF597;MYB,2,0.382,exp04_brca-coregtor-r1
65834dae7a83,RBBP8,ZNF132;ETV5,2,0.1733,exp04_brca-coregtor-r1
fff7ac78d49a,RBCK1,ZFP2;DMRT2,2,0.3353,exp04_brca-coregtor-r1
5a8c92878fd8,RBFA,ZNF324;MBD1;MRPS25;TRMO;TIGD6;CENPBD1;ZNF341,7,0.1598,exp04_brca-coregtor-r1
cf7a9700010a,RBIS,ZNF766;ZMAT2,2,0.158,exp04_brca-coregtor-r1
f799bf904d73,RBL1,KLF9;ESRP2,2,0.302,exp04_brca-coregtor-r1
6b4cebd86ff5,RBL2,NR2C1;GTF2I,2,0.2706,exp04_brca-coregtor-r1
a3701b7aa046,RBM10,TRIM28;ZNF282,2,0.2313,exp04_brca-coregtor-r1
6b97865fc65b,RBM12,ZNF644;SRBD1,2,0.2448,exp04_brca-coregtor-r1
b0a4b71e4943,RBM12B,ZKSCAN8;ZBTB41,2,0.1217,exp04_brca-coregtor-r1
243845e62350,RBM14,CTNNB1;ZBED5;METTL3,3,0.1566,exp04_brca-coregtor-r1
f768aea94ebe,RBM15,RAD21;ZBTB6,2,0.1085,exp04_brca-coregtor-r1
b939a09f528e,RBM15B,HDAC2;ZNF584,2,0.1425,exp04_brca-coregtor-r1
660aa94c7f3d,RBM18,GABPB1;ZNF184,2,0.1782,exp04_brca-coregtor-r1
43ba796a4f3e,RBM19,EWSR1;ZNF76;KDM2B;ZNF133;RXRB;PBX2;ZNF687;ILF3;KDM4A;TRMT1;ZNF646;KMT2B;PICK1;ZNF319;ZNF324;DAZAP1;MBD1;UBTF;ZNF316;PDCD11;DGCR8;EXO5;MRPS25;ZNF335;TAF6;GTF2F1;GTPBP1;ZNF324B,28,0.1473,exp04_brca-coregtor-r1
341ee3a2dee6,RBM23,GMEB1;ZNF544;GTF3C2;ZNF146;HNRNPA1;SF1;DDX20;ZNF140;UTP18;HNRNPC;RBM8A;SIN3A;CTNNB1;NONO;CTCF,15,0.1075,exp04_brca-coregtor-r1
25a12d459f32,RBM25,FUBP1;SF3B1;ZNF655;ZNF75D;KDM4C;ZNF841,6,0.2488,exp04_brca-coregtor-r1
f43597106f6f,RBM26,ZNF717;ZNF24,2,0.2035,exp04_brca-coregtor-r1
46b1f0fb0594,RBM27,POLR3G;ZNF791,2,0.1939,exp04_brca-coregtor-r1
b12dd45a4ad6,RBM28,ZNF12;ZNF283,2,0.2207,exp04_brca-coregtor-r1
c9a474bb855c,RBM33,ZNF235;RFX3,2,0.3059,exp04_brca-coregtor-r1
9b3a108f3b4b,RBM38,ZNF860;ZBTB47;ZNF416;ZNF625;SOX12,5,0.4357,exp04_brca-coregtor-r1
c7bb1e45958f,RBM39,RFX7;CHD1,2,0.1195,exp04_brca-coregtor-r1
8a0614264045,RBM4,NCOA2;GPD1,2,0.3721,exp04_brca-coregtor-r1
eeb2d1814234,RBM41,CCNT2;CANX,2,0.2048,exp04_brca-coregtor-r1
5b0d1ad000e6,RBM43,ZNF510;SMAD5;ZNF391;ZNF383;GABPA;ATF2;ZNF354C;SMAD2;ZNF546,9,0.1705,exp04_brca-coregtor-r1
2977b54d8623,RBM45,TIA1;ZNF75D,2,0.3918,exp04_brca-coregtor-r1
eef9bd4f9f86,RBM47,ZNF28;LMX1B,2,0.1825,exp04_brca-coregtor-r1
1a565a9352a8,RBM48,ATF2;THAP1,2,0.1102,exp04_brca-coregtor-r1
8bc08be8eaf2,RBM4B,DMRT2;LEF1;PLAGL1;BRCA1,4,0.3082,exp04_brca-coregtor-r1
a6ed2e1c685b,RBM5,ZKSCAN3;PRDM10,2,0.2683,exp04_brca-coregtor-r1
6f0a845b5087,RBM6,ZNF224;GPBP1L1,2,0.3203,exp04_brca-coregtor-r1
777fd763811b,RBMS2,NR3C1;CREBL2;NFIA;DUSP22;MITF;ARNT;TCF4;STAT5B;VAMP3;BNC2;ZEB1;ZNF438;FOXP2,13,0.1776,exp04_brca-coregtor-r1
6d1c439effb4,RBMS3,VAMP3;JAZF1;FOXN2;NFIA;CREBL2;NR3C1;TCF4;FOXP2;ZNF25;ZNF438;RBPJ;ZEB1;TEAD1;MITF;CFL2,15,0.2305,exp04_brca-coregtor-r1
30b09ddf1e6d,RBMX,SMARCC1;ZNF101,2,0.2196,exp04_brca-coregtor-r1
4191150c2bee,RBMX2,ZNF622;ZMAT2;VPS72;DPF2;ZCCHC17;ZRSR2;ZNF174;MAGOH;WRNIP1;HNRNPC;SMUG1;RNF114;CPSF4;ZNF576;HDAC3;EEF1D;ZNF394;ZNF32;FIP1L1,19,0.1442,exp04_brca-coregtor-r1
99ca431690d3,RBMXL1,ZNF658;ZDHHC15,2,0.1565,exp04_brca-coregtor-r1
772ce9a99e94,RBP1,IRF6;ZIM2,2,0.799,exp04_brca-coregtor-r1
81374ec67545,RBP4,GPD1;PPARG;MLXIPL;EBF1;ACO1;CEBPA;RXRG;ZNF497;ESR2;TFE3;GPAM;NNT;EBF3;MTHFD1;MYCL;PKM;FOXO6;KLF14;SUCLG1;CAT,20,0.2761,exp04_brca-coregtor-r1
9e3900dc8c17,RBP7,SMAD6;KLF14;PPARG;MEOX1;NR1H3;HOXB7;RXRG;TCF15;ZNF541;TFE3;HOXB8;RHOXF1;IRX6;EPAS1,14,0.1582,exp04_brca-coregtor-r1
dbc7dba58d1d,RBPMS,NFIA;LSM6;CREBL2;VAMP3;ZBTB4;ZNF25;MBNL2;MSRB3,8,0.2182,exp04_brca-coregtor-r1
ee0c21c697fc,RBPMS2,ACO1;GPD1;PPARG;GPAM;KLF14;RXRG;MLXIPL;ZNF541;EPAS1;CAT;KLF5;RORC;TFE3;SMAD6;TBX15;HES1;ESRP1;CEBPA;ELF3;FOXO6;EBF2;BATF;EBF1,23,0.2254,exp04_brca-coregtor-r1
10aca468db7d,RBSN,ZNF805;CHURC1,2,0.1372,exp04_brca-coregtor-r1
5529e5ff8c99,RBX1,FAAP24;ZNF706,2,0.189,exp04_brca-coregtor-r1
ddb8025547eb,RC3H1,ZNF354C;DR1,2,0.2362,exp04_brca-coregtor-r1
7f583de65cd0,RC3H2,GTF2H3;ZNF484,2,0.4491,exp04_brca-coregtor-r1
6cdd04133877,RCAN1,ZBTB38;ZNF649,2,0.2076,exp04_brca-coregtor-r1
ef961200cd8e,RCAN2,CENPBD1;NFIA,2,0.1627,exp04_brca-coregtor-r1
d57e63f08580,RCAN3,ZNF146;LCOR,2,0.1385,exp04_brca-coregtor-r1
4b47170a7d86,RCBTB1,GTF2H3;TBX15;TBX18,3,0.1379,exp04_brca-coregtor-r1
e8b5963db0b3,RCBTB2,SMAD5;SMAD2;NR2C1;ATF2;GABPA;PURA;FOXJ2;HCFC2,8,0.1833,exp04_brca-coregtor-r1
6a20aa0d54bd,RCC1,DLX3;ZNF623;TAL1,3,0.2074,exp04_brca-coregtor-r1
5fad0f2cffef,RCC1L,STK40;SPIB,2,0.4931,exp04_brca-coregtor-r1
cdd67f93b925,RCC2,FIP1L1;TCF3,2,0.1754,exp04_brca-coregtor-r1
df0824252623,RCCD1,ZFP62;NR6A1,2,0.4824,exp04_brca-coregtor-r1
37255341d074,RCE1,MTA3;HOXA7,2,0.3529,exp04_brca-coregtor-r1
c50a01b614d1,RCHY1,POLR3G;ZNF383,2,0.1818,exp04_brca-coregtor-r1
a6f8d6c90c60,RCL1,ASH2L;LSM6;MLX;ZBTB8A;SUCLG1;ZHX1;DIS3,7,0.1824,exp04_brca-coregtor-r1
d08f63dd101a,RCN1,CPSF4;LMO2;HNRNPA1,3,0.2098,exp04_brca-coregtor-r1
9749caf7ffc7,RCN2,RBFOX2;ZNF254,2,0.1849,exp04_brca-coregtor-r1
e316c33d47c6,RCN3,AVEN;RPP25;NR0B1;TRIP10;GLIS2;JDP2;HLX;NUCB1;ZNF664;ZBTB14;RNASEH2C;ZNF358;SPI1;HIC1;NR5A2;PRDX5;TCF15;CREM;ETFB;CEBPD;MAFG;ZNF33A;ZNF558;PAX8;MAFB;NFIL3;JUNB;SCAND1;TBX2;TCF23;ZNF697;ATOH8;GSC;GLI1;BAX;SOX18;LYL1;ABL1;RFX2;NFXL1;FOSL1,41,0.2622,exp04_brca-coregtor-r1
9e081c72a42e,RCOR3,VAX2;ZNF711,2,0.2398,exp04_brca-coregtor-r1
35df66ed99b1,RCSD1,ZBTB7B;ARNTL2,2,0.3598,exp04_brca-coregtor-r1
47346996573c,RDH10,JAZF1;NFIC,2,0.3134,exp04_brca-coregtor-r1
fe6312ff8626,RDH11,ZNF35;SPATS2,2,0.1161,exp04_brca-coregtor-r1
410abe156c61,RDH13,FLI1;ZNF718,2,0.2028,exp04_brca-coregtor-r1
b201a3a2e84c,RDH14,ZNF568;E2F6,2,0.2438,exp04_brca-coregtor-r1
840c89fbafa6,RDX,CREBL2;NNT,2,0.2428,exp04_brca-coregtor-r1
6287c5098e17,RECK,TCF4;MITF;ZHX3;ARNT;NR3C1;PRRX1;NFIA;JAZF1;CPEB1;XG;ETS1;BNC2;PRDM5;ELK3;FLI1,15,0.2695,exp04_brca-coregtor-r1
3c64fa417eca,RECQL,ZNF275;NFATC3;ARNT;ELK4;THAP12;RBPJ;GIT2;EIF5A2;TBX18;CEBPG;HIVEP2;ZFHX3;SATB2;TCF4;ZNF117,15,0.1175,exp04_brca-coregtor-r1
64df4709577b,RECQL5,FOXO6;SNAI3;DLX4;MAFK;HTATIP2;NFIA;ZNF16,7,0.2688,exp04_brca-coregtor-r1
6dd61273301c,REEP1,ZNF827;BHLHA15,2,0.393,exp04_brca-coregtor-r1
32acfd27e8ed,REEP3,RAB2A;NFYB,2,0.2103,exp04_brca-coregtor-r1
99dcd971bf21,REEP4,JRK;ZNF577;DLX5;ZFP41;FOXP2,5,0.322,exp04_brca-coregtor-r1
0f51f7fa44f4,REEP5,FOXP1;ELF2;ZNF416,3,0.2245,exp04_brca-coregtor-r1
dd380877b1dc,REEP6,GRHL3;ZNF438,2,0.3335,exp04_brca-coregtor-r1
fe08a8ee786e,RELCH,BPTF;ZNF417,2,0.1926,exp04_brca-coregtor-r1
63cb981ac5bb,RELL1,KLF11;EPAS1,2,0.2523,exp04_brca-coregtor-r1
67b80dba1d07,RELN,ZNF627;ZNF69,2,0.3439,exp04_brca-coregtor-r1
1b3650539823,REPIN1,ERG;ZNF48,2,0.1768,exp04_brca-coregtor-r1
a528a85861c9,REPS1,ZNF140;NFXL1;ZNF426;KAT7;ZNF502;NRF1;GTF3C2;ZNF568,8,0.1184,exp04_brca-coregtor-r1
947eb59e2652,REPS2,PPARA;DBX2,2,0.4198,exp04_brca-coregtor-r1
90a345d9e58f,RER1,ZNF646;KLF9,2,0.2399,exp04_brca-coregtor-r1
456d03748b24,RERE,POLI;ZNF234;RB1,3,0.1761,exp04_brca-coregtor-r1
afd85b02bc3a,RERG,TPPP;TERF2,2,0.1168,exp04_brca-coregtor-r1
2b9a9b7a2692,RERGL,NR4A3;DMAP1,2,0.2681,exp04_brca-coregtor-r1
10a76f52d94b,RESF1,OTUD4;REST,2,0.2049,exp04_brca-coregtor-r1
f44757ce242e,RET,HOXA5;IRF9,2,0.3973,exp04_brca-coregtor-r1
8af12c168310,RETREG1,ZSCAN32;ZNF764,2,0.3848,exp04_brca-coregtor-r1
bf53eddf5a31,RETREG2,RNF114;ING4;DPF2;HDAC3;FIZ1;ZNF576;CYB5R1;LAS1L,8,0.2007,exp04_brca-coregtor-r1
612cf8c7efa2,RETREG3,DPF2;CENPBD1;ZCCHC17;ING4;ZNF32;ZNF490;ZNF174;ZNF362;TRMO;TSN,10,0.151,exp04_brca-coregtor-r1
9df6f6ac6460,RETSAT,GPD1;CAT;PPARG;CEBPA;MLXIPL;ACO1;RXRG;TFE3;EBF1;SMAD6;EBF3;KLF14;GPAM,13,0.2775,exp04_brca-coregtor-r1
76894f99a3ad,REV1,HP1BP3;ZNF527;MLLT10;BCLAF1;PIK3C3;ZNF548;ZNF791;CEBPZ;ZNF354B;NCOA1;CDC5L;FOXJ2;RLF;ZNF280D;SP1,15,0.1609,exp04_brca-coregtor-r1
2317aff85a23,REV3L,STAT5B;RBPJ;NR3C1;MEF2A;KLF11;KLF8;ZNF25;CREBL2;PURA;HCFC2;NFATC3;NFIA,12,0.168,exp04_brca-coregtor-r1
823703dec41f,REX1BD,ZNF768;CHURC1;ZNF576;BAX,4,0.2496,exp04_brca-coregtor-r1
f55ced774ecd,REXO1,KLF16;ZNF276,2,0.2805,exp04_brca-coregtor-r1
e7a0092a9880,REXO2,DMRT2;FOSL1,2,0.2454,exp04_brca-coregtor-r1
a49eee16b7a8,REXO4,ZNF282;GTF3C5;XRCC1;TIGD5;HMG20B;PQBP1;TRMT1;ZNF212,8,0.2075,exp04_brca-coregtor-r1
d292ae77176a,RFC1,ZFP90;ZNF391,2,0.1379,exp04_brca-coregtor-r1
0a00c3571b70,RFC4,HOXC4;ZNF582,2,0.4551,exp04_brca-coregtor-r1
4d497b785e58,RFC5,GTF3C2;ZNF140;KAT7;ZNF782;ZBTB24;ZNF146;ZNF317;ADNP;ZNF3,9,0.1429,exp04_brca-coregtor-r1
803b7627c621,RFFL,SF3B1;SMARCA5,2,0.1639,exp04_brca-coregtor-r1
e655b3f6ee51,RFK,TGIF1;TSNAX,2,0.2206,exp04_brca-coregtor-r1
b8d5ebe39938,RFLNB,EPAS1;ERG;TBX5;STAT5B;TWIST1;VAMP3;STAT5A;ZFP92;BNC2;FOXP2;HOXC8;ETS1;THRA;MEOX2;TCF4;CFL2,16,0.1447,exp04_brca-coregtor-r1
c0aa42a7f666,RFNG,ZNF566;TFCP2,2,0.3362,exp04_brca-coregtor-r1
630ed86d09c3,RFT1,ZNF639;ZNF251,2,0.3016,exp04_brca-coregtor-r1
b8ef9f8da348,RFTN1,ESR2;ZEB1,2,0.2383,exp04_brca-coregtor-r1
a0c868693577,RFTN2,ACO1;CFL2,2,0.2087,exp04_brca-coregtor-r1
d514ad50a2f1,RFWD3,SP4;ZNF726,2,0.2304,exp04_brca-coregtor-r1
90d96cf7880a,RGCC,SHOX2;KLF2,2,0.3939,exp04_brca-coregtor-r1
f07b9be0c240,RGL1,DAB2;PRRX1;TCF4;BNC2;DUSP22;FLI1;RBPJ;MEF2C;KLF3,9,0.1611,exp04_brca-coregtor-r1
505b0dc34f12,RGL2,ZKSCAN2;ZNF415;ZNF597;ZNF587,4,0.1712,exp04_brca-coregtor-r1
fbe1ceb8d216,RGL3,VPS4B;ZSCAN23,2,0.3326,exp04_brca-coregtor-r1
19ce714be55c,RGMA,ZNF672;ZNF14,2,0.3591,exp04_brca-coregtor-r1
29029a248934,RGMB,ZNF510;DDX20,2,0.2253,exp04_brca-coregtor-r1
09088cbb9bbf,RGP1,NFX1;MECP2;RBFOX2;KDM4C;FOXJ2;EP300;NCOA1;MAPK1;RCOR1;KDM5A;YY1;DHX36,12,0.1071,exp04_brca-coregtor-r1
029c2629e668,RGS1,MYEF2;ZKSCAN5,2,0.3089,exp04_brca-coregtor-r1
69665c770a6a,RGS10,MAPK1;ZNF831,2,0.2648,exp04_brca-coregtor-r1
c09f3dd5dd64,RGS12,PICK1;ZBTB48;ZBTB17;ZNF707;MORN1;CXXC1;ZBTB22;DMAP1;ZNF316;GTF2F1;SNAPC4;ZNF777;ZNF444;IRF3,14,0.0968,exp04_brca-coregtor-r1
c5f11639b420,RGS14,ZNF585B;CREB3L2,2,0.4019,exp04_brca-coregtor-r1
49a4d8a15c8e,RGS16,MSRA;TEAD4,2,0.2242,exp04_brca-coregtor-r1
c81cd7f35ccb,RGS19,HSPA5;NFE4,2,0.3944,exp04_brca-coregtor-r1
07715da2c3c0,RGS2,CDC5L;ZXDB,2,0.2699,exp04_brca-coregtor-r1
387aa5afe650,RGS3,UGP2;TBX15,2,0.2853,exp04_brca-coregtor-r1
ce70919f1705,RGS5,FOXN2;SATB2;ZEB1;NR3C1;FOXN3;DUSP22;EBF2;MEOX2;NFIA;TCF4;ZEB2;TEAD1;EPAS1;MSRB3;EBF1;NR5A2;BNC2;VAMP3;ERG;MBD2;MECOM,21,0.1156,exp04_brca-coregtor-r1
135a868b0075,RHBDD1,ATF6;MBTPS2;NUP133;TSN;RAD21;MAPK1;NFE2L2;THAP12;RAB14;YY1;GPBP1L1;SP3,12,0.1172,exp04_brca-coregtor-r1
75113b943f4e,RHBDD2,ZNF175;PKNOX2;DMBX1,3,0.4344,exp04_brca-coregtor-r1
02d3a683e198,RHBDD3,ZNF718;ZNF205,2,0.2581,exp04_brca-coregtor-r1
360a0d0d9021,RHBDF1,GATA6;ZNF699,2,0.6515,exp04_brca-coregtor-r1
2164a9240250,RHBDF2,FOXD1;CD59,2,0.4009,exp04_brca-coregtor-r1
c92107eb3542,RHEB,ZNF706;NFYB,2,0.1407,exp04_brca-coregtor-r1
faa7bc06b32b,RHNO1,ZNF140;ZNF572,2,0.2621,exp04_brca-coregtor-r1
2604c433696a,RHOA,TCF15;ATF4;MAX;MSRB3;HOXB7,5,0.3117,exp04_brca-coregtor-r1
65578d9851c8,RHOB,PKNOX2;FOXO1,2,0.2608,exp04_brca-coregtor-r1
79d5bdf9ac3b,RHOBTB1,ZNF444;ZNF440,2,0.3729,exp04_brca-coregtor-r1
3408a338e789,RHOBTB2,HOXD10;ZNF362,2,0.2038,exp04_brca-coregtor-r1
13410bc5d4e5,RHOBTB3,TEAD1;EPAS1,2,0.2725,exp04_brca-coregtor-r1
f49bf9badadc,RHOC,GABPA;NPAS4,2,0.3037,exp04_brca-coregtor-r1
b85ec5a4d042,RHOD,GMEB2;HIRIP3,2,0.4334,exp04_brca-coregtor-r1
05d86617cd25,RHOG,NMI;NME1,2,0.1332,exp04_brca-coregtor-r1
1c3ddcb0d19a,RHOH,TRIM28;SMUG1;POU6F2,3,0.2153,exp04_brca-coregtor-r1
d97781d4e73f,RHOJ,RIOK2;TCF7L1,2,0.2398,exp04_brca-coregtor-r1
be4713d55edf,RHOQ,UGP2;TFE3;CAT;HOXC8;ACO1;PIR;ZEB2;MBD2;EPAS1;FOXN3;ANXA1;KLF14;EBF1;ZEB1;MSRB3;TFF3;TEAD1;TBX15;VAMP3;EBF2;EBF3;RFX4;XG;ZFP92;JAZF1;TULP1;FREM1;ZNF774;SMAD6,29,0.2623,exp04_brca-coregtor-r1
d77a576138c0,RHOT1,SMAD5;SMAD2;GABPA;POLI;CLOCK;ATF2;DIS3;MBTPS2;NFIA;HCFC2;ZNF664;ZNF25,12,0.1519,exp04_brca-coregtor-r1
1cb517f01797,RHOT2,FOXO6;FOXC1;ASPSCR1;E4F1;GPAM;MEOX1;ZBTB42;ZNF521;ZNF444;CNOT3;LBX2;HMG20B;BRF1;ZDHHC24;ZNF213;NR3C2;XRCC1;PEG3;NR2F6;STUB1;ZBTB45;ZNF574;ARFGAP1;WDR83;TAL1;EBF2;PPARGC1A;IRX6;RARA;GMEB2;ID4;ZNF672;ZNF598;TBX6;MSRB3;HIVEP2;ZNF282;HOXB2;IRX1;SOX17;TEAD1;FAAP24;ZNF687;ZBTB17;ZNF826P;SATB1;ZNF692;NMRAL1;ZNF467;LHX6;ERG;VPS72;DUS3L;FIZ1;FOXO1;MEIS3;ZNF513;IRF3;SNRNP70;HOXC11;GATA3;HIRIP3;GLI4;KLF11;MXD3;ZNF316;FBXL19;EIF5A2;ZNF296;SOX12;HOXA3;IRF7;HOXA2;BAX;ZNF660;SEMA4A;SIX5;DMRT2;PRDM16;ZNF408;HOXB8;ANXA1;RFXANK;SPR;ZNF764;ZNF768;C19orf25;EBF1;ZNF691;EGR1;ZNF385D;TPPP;SNAI2;GLI2;CREB3L1;FOXA3;PLAGL1;ZDHHC15;ZNF629;USF2;CXXC1,101,0.2867,exp04_brca-coregtor-r1
ce8f80331a00,RHOU,MED30;CERS5,2,0.3017,exp04_brca-coregtor-r1
b6cf470482b3,RHOV,EBF1;ZNF721,2,0.2985,exp04_brca-coregtor-r1
ed324f3475ce,RHPN1,AGAP2;ZNF764,2,0.3818,exp04_brca-coregtor-r1
6f4afc8cf84d,RHPN2,ZNF286A;ZNF530,2,0.1941,exp04_brca-coregtor-r1
00fc1853dfdf,RIC1,PPARA;ETV3,2,0.1636,exp04_brca-coregtor-r1
35896c9a6056,RIC3,ZNF667;ZNF334;ZNF311;ZNF662;TP63;ZNF10;ZNF711,7,0.0768,exp04_brca-coregtor-r1
540eeba04f19,RIC8A,TAF6;UBTF;ZNF622;VPS72;TRIM28;AKR1A1;SMUG1;CREB3;CSTF2;XRCC1;CTBP1;DAZAP1;GATAD2A;ZNF576;ATF6B;ZNF48;GMEB2;CPSF4;NELFB;LAS1L,20,0.1338,exp04_brca-coregtor-r1
19adf0619a92,RIC8B,ZBTB38;NCOA1;ATF7;ZC3H7A;PIK3C3;LUZP1;TCF12;CREB3L2;SRBD1;CLOCK;PRKAA1;ZFX,12,0.0985,exp04_brca-coregtor-r1
d43a6cf12995,RICTOR,NCOA1;AEBP2,2,0.1779,exp04_brca-coregtor-r1
e0f4ba446175,RIDA,MITF;ZNF578;NFIB,3,0.4189,exp04_brca-coregtor-r1
6d6a32f0b333,RIF1,ZXDA;ZNF354B,2,0.1574,exp04_brca-coregtor-r1
8aac4d89588a,RILP,NFE2L1;UGP2,2,0.5261,exp04_brca-coregtor-r1
599909bf9889,RILPL1,SMAD3;SFT2D1,2,0.3303,exp04_brca-coregtor-r1
7a4860619cd8,RILPL2,RNASEH2C;DEAF1,2,0.0965,exp04_brca-coregtor-r1
340742c18c80,RIMKLB,TAF1;ZNF664,2,0.1378,exp04_brca-coregtor-r1
717d023ad296,RIMS3,PRDM11;ZNF554;TP63;MYLK;ZNF667;ZNF33B;HOXA2;ZNF157,8,0.1349,exp04_brca-coregtor-r1
fac4c6fc696d,RIN2,ZNF148;ZDHHC15,2,0.1603,exp04_brca-coregtor-r1
d20146889563,RIN3,SP6;AVEN,2,0.5068,exp04_brca-coregtor-r1
fd225c5f762b,RING1,HMG20B;IRF3,2,0.2164,exp04_brca-coregtor-r1
cc776c3e4d05,RINL,TBP;BAX,2,0.183,exp04_brca-coregtor-r1
2f1f2ac31483,RINT1,KDM4C;MTF1,2,0.1646,exp04_brca-coregtor-r1
389e9316eb3c,RIOK1,CTCF;TERF2;CBFB;ATF6;ZNF720;TIMM8A;TERF1;GABPB1;ZNF195,9,0.1488,exp04_brca-coregtor-r1
b0c44ae6d188,RIOK3,FOXJ2;ZFP91;SMAD2;SMAD5;ATF2;DIS3;HNRNPLL;ZNF148;GABPA;MEF2A;ZFX;MBNL2;DR1;YY1;NFATC3;OTUD4;ZNF451,17,0.1181,exp04_brca-coregtor-r1
77a7cb186f15,RIOX1,ZNF18;XBP1,2,0.2062,exp04_brca-coregtor-r1
fbec4df592e1,RIOX2,CREB3;FOXA3,2,0.3479,exp04_brca-coregtor-r1
2749ee275a73,RIPK1,MLXIP;CEBPG,2,0.1592,exp04_brca-coregtor-r1
b18007e9daa5,RIPK2,RBM22;BCL3,2,0.3867,exp04_brca-coregtor-r1
a444f2ba806a,RIPK4,ZBTB8B;ARID3C;ZBTB22,3,0.207,exp04_brca-coregtor-r1
fbfaa1253eba,RIPOR1,ZNF71;LYL1,2,0.2102,exp04_brca-coregtor-r1
e2d68b8915fc,RIPOR2,E2F5;ZNF416;PCK2,3,0.2523,exp04_brca-coregtor-r1
0c5397a41d29,RIT1,NR2C1;THAP12,2,0.2193,exp04_brca-coregtor-r1
8d8dce08b03a,RITA1,SPDEF;KIF22,2,0.156,exp04_brca-coregtor-r1
d59203fd60db,RLIM,ZNF429;ZNF891;LHX4,3,0.2463,exp04_brca-coregtor-r1
14e3dd81f120,RMC1,SP100;MYNN,2,0.159,exp04_brca-coregtor-r1
