cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
c61295d045ba,GATD3B,AKR1A1;CENPB;ETFB;MRPL2;STUB1;NR2F6;WDR83,7,0.1713,exp01_blood-coregtor-r1,0.46825,0.43651,0.47619,4.40459,1.52137,5.62572,0.24285,0.68057,0.24746,,,,
03e255b7a05c,GATM,HLF;NR1I2;AR;AGMAT;ESRP2;NR1I3;GRHPR;SOD1;CFL2;NAGS;ATF5;PIR;GOT1;ZIK1;CUX2;KLF15;HES4,17,0.4502,exp01_blood-coregtor-r1,0.43934,0.43627,0.44118,2.57456,4.7909,3.10579,0.35179,1.04126,0.33861,,,,
2e42d72b138d,GBA,SEMA4A;ANXA11;ZNF282;ZNF787,4,0.4904,exp01_blood-coregtor-r1,0.38889,0.38889,0.38889,0.62744,0.65262,1.42206,0.32046,0.76666,0.3349,,,,
fa7bbb33318b,GBA2,RXRB;ZDHHC5;SETDB1;CERS2;STAT6;KDM4A;ZNF592,7,0.0,exp01_blood-coregtor-r1,0.49206,0.48413,0.49206,4.03472,7.52432,2.51462,0.36576,1.05717,0.34192,,,,
e78af443db82,GBAP1,HINFP;CXXC1;TRMT1;RNASEH2C;ZNF692;WDR83;ZNF263;GTF3C5;TFAP2E;HSF4;CREB3L4;DMAP1,12,0.3807,exp01_blood-coregtor-r1,0.37626,0.41667,0.43434,2.25905,1.1072,2.00447,0.455,1.15334,0.44604,,,,
b0c8236259e2,GBE1,HDAC3;P4HB;ENO1;RCOR1;BHLHE40;KDM7A;GZF1;GPBP1L1;ZNF143;ELF4;ARNT;RBPJ;UGP2;PRDM10;ZC3H7A;MAFG;PRKAA1;CREB3;RAD21;STAT3;NF1;ARID3B;TSNAX;MTF1;TFF3;LTF;ZNF654;VDR,28,0.4301,exp01_blood-coregtor-r1,0.48302,0.43408,0.48369,5.70668,4.8752,5.06605,0.40124,1.21479,0.35897,,,,
951d0b8b5f12,GBF1,KAT7;SMARCC2;HCFC1,3,0.0,exp01_blood-coregtor-r1,0.5,0.5,0.5,31.43879,40.06966,40.99929,0.52603,2.00274,0.40354,,,,
712e39a53ccd,GBGT1,CYB5R1;ATF6;ZBTB7B;ZNF438;ZBTB47;CENPBD1;NFE2;ZBTB3;HTATIP2;CEBPA;HHEX;SMUG1;ZSWIM1;GIT2,14,0.3223,exp01_blood-coregtor-r1,0.36447,0.3837,0.36996,0.90709,1.51213,0.81534,0.34916,0.8903,0.34839,,,,
95a800f5ce36,GBP1,STAT1;STAT2;IRF1;TRIM69;SP110;ETV7;BATF3;BRF2;IRF7;SRBD1;IRF9;PML,12,0.0,exp01_blood-coregtor-r1,0.52525,0.59596,0.52778,4.01849,44.09216,3.42289,0.47215,1.41544,0.43751,,,,
40af249918b4,GBP1P1,ZNF589;UQCRB,2,0.5147,exp01_blood-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.12149,0.2261,0.20008,,,,
a83a2f94974c,GBP2,IRF9;IRF1;SP110;STAT1;NFYC;ZNF18,6,0.2613,exp01_blood-coregtor-r1,0.56667,0.63333,0.56667,1.95187,43.74137,2.15247,0.59312,1.62116,0.56618,,,,
5e3ec07993ab,GBP3,ZSCAN26;ZBTB1,2,0.1963,exp01_blood-coregtor-r1,0.5,0.33333,0.5,1.26996,0.0,1.16437,0.49357,1.24357,0.45017,,,,
fe0ed3fbaeed,GBP4,STAT2;PML;STAT1;SP140;NFKB2;LAS1L;GATA3;OTUD4;ZNF276;BATF3;IRF1;KLF12;ETV7;RORA;FUBP1;NFATC2;RFX5;TRIM69;ZNF831;MGA;MAF;SP110;IKZF3;KDM2B;ZNF678;TBX21;DNMT1;STAT4;TFAM;ZNF74;STAT3,31,0.0,exp01_blood-coregtor-r1,0.48746,0.51075,0.49534,5.95132,16.35923,5.27447,0.48678,1.40219,0.45114,,,,
77285f47d531,GBP5,BATF3;ETV7;STAT2;ZNF276;IRF7;PHF8;STAT1;PML;IKZF4;SP140;NFKB2;NFE2L2;MCTP2;NUCB1;IRF1;CELF6;HOXA1;TCF7L2;TIMM8A;ZNF250;TRIM69;SNRPB2;ZNF200,23,0.5564,exp01_blood-coregtor-r1,0.46772,0.45982,0.46904,3.49109,11.51258,2.36474,0.40795,1.12196,0.39071,,,,
53cb4c577abf,GBP6,ETV7;ZNF276;STAT2;ZSWIM1;PHF8;IRF1;NUCB1;IKZF4;MCTP2;ZNF200;ZNF333;PML;TRIM69;SP140;PHF21A;ZNF652;ESRRA;ZNF396;SP110;ZNF564;BRF2;ZNF429;BATF3;STAT1;IRF7;ZXDC;RBBP5;CREB5;SP1;ZNF18;ZNF814;KLF1;EZH2;NFE2L2;VPS4B;ZNF674;ZNF250;CBX7;HNRNPH3;IRF2;ZNF33A;KLF5;TRIB1;NFE4;STAT3;E2F2,46,0.1438,exp01_blood-coregtor-r1,0.40741,0.43607,0.41787,3.46321,6.96333,2.85612,0.49432,1.30689,0.47082,,,,
7001e7f5a4fc,GCA,NMI;HHEX;CD59;HTATIP2;MEF2A;RAB2A;TMEM33;ZNF20;ATF6,9,0.5584,exp01_blood-coregtor-r1,0.4537,0.40741,0.4537,1.65372,1.24695,2.39287,0.34342,1.03071,0.32067,,,,
005a46ca13c0,GCAT,SP110;ZNF641;NAGS,3,0.2122,exp01_blood-coregtor-r1,0.33333,0.33333,0.38889,0.0,0.0,0.28828,0.35225,0.88479,0.39294,,,,
0fc89122b0b0,GCC1,ZXDC;ZDHHC5;RBBP5;PIK3C3;ZNF646;ZNF564;ZNF652;SP1;VPS4B;TRMO;ZKSCAN5;ESRRA;DUSP22;KLF13;CDC5L,15,0.0,exp01_blood-coregtor-r1,0.46032,0.40238,0.46349,3.57256,1.45887,3.0449,0.37855,1.05909,0.3684,,,,
85ec2050e6ab,GCC2,CREBZF;IKZF5;MEX3C;OTUD4;AEBP2;BDP1;ELK4;ZNF236;FOXJ3;MLLT10;HP1BP3;RFX7;ZEB1;ZNF550;KDM4C;ZNF26;ZNF529;NR1D2;ZBTB5;TAF1;TCF12;CHD2,22,0.0,exp01_blood-coregtor-r1,0.45599,0.4026,0.46392,3.24417,1.75149,2.6347,0.54894,1.38003,0.52212,,,,
1630712c2e82,GCDH,RUVBL1;POLD2;GTPBP6;DAZAP1;TIMM44;MTHFD1;HIRIP3;MRPL2;TRMT1;TRIM28;ASPSCR1;NOC2L;LAS1L;SSRP1;CXXC1;KIF22,16,0.0,exp01_blood-coregtor-r1,0.5125,0.50972,0.525,16.73672,11.49284,17.84795,0.31927,0.89227,0.31035,,,,
b53b21e8e71b,GCFC2,PDS5A;ZNF146;ZNF354B;ZZZ3;ZNF26;PUM3;ZNF639;NR2C1;DNAJC21;CBFB;ZNF678;ZNF527;ZNF202;MGA;RUFY3;ZFP62;NAP1L1;ZNF16;RFXAP;NCBP2;MRPS25;ZNF529;GATAD1;RFX5;ZNF33B;ZNF569;MSANTD3;ZNF664,28,0.3051,exp01_blood-coregtor-r1,0.42725,0.38977,0.44974,5.30086,0.95911,4.13889,0.51978,1.21614,0.51028,,,,
d65f26ee95c7,GCH1,HIVEP2;RNF114,2,0.3444,exp01_blood-coregtor-r1,0.5,0.33333,0.33333,1.0173,0.0,0.0,0.32384,0.64318,0.42423,,,,
0e15318d5161,GCHFR,ID1;RNASEH2C;MRPL2;NR1I3;ETFB;ZNF581;RPL6;AKR1A1;ZNF511;BAD;MESP1;STUB1;PQBP1;SCAND1;AGMAT;SPR;POLE4;SPAG7;ESRP2;KLF2;ZNF688,21,0.4366,exp01_blood-coregtor-r1,0.41905,0.40159,0.44524,1.96058,0.99079,2.64758,0.32376,0.7943,0.32551,,,,
f42ad8521279,GCK,ZNF343;ZNF19,2,0.493,exp01_blood-coregtor-r1,0.5,0.5,0.5,1.4188,2.24155,1.49219,0.99942,2.25468,0.99704,,,,
e96efced5518,GCKR,ATF5;HLF;ESRP2;PIR;SOD1;GRHPR;NR1I2;NR1I3;AGMAT;GOT1;NAGS;MEIS1;ETV1;PCK2;AR;SPR;KLF15;CUX2;CFL2,19,0.3466,exp01_blood-coregtor-r1,0.45419,0.47856,0.45712,2.94662,5.86998,3.66716,0.33344,1.07818,0.31489,,,,
4ec02d54de49,GCLC,RFC3;FOXO4;E2F2;ZNF451;ZNF367;HLTF;TAL1;ZNF23;SOX6;RFXAP;MBNL2,11,0.6225,exp01_blood-coregtor-r1,0.35758,0.42424,0.45152,3.41146,3.92549,3.28364,0.50861,1.39368,0.4769,,,,
ef00b200b580,GCLM,FOXN2;DR1;RAB18;THAP5;RBMS1;SP100;TBL1XR1;CEBPZ;AGGF1;ZBED5;ZNF189;DACH1,12,0.3899,exp01_blood-coregtor-r1,0.44192,0.38005,0.44949,2.54295,0.76348,2.96596,0.43504,1.12112,0.41441,,,,
a1b113be52ad,GCN1,DNMT1;NELFA;LAS1L;TAF6;KDM2B;PARP1;PDCD11;SMARCC2;DAZAP1;ILF3;SSRP1;KMT2A;NOC2L;HMGXB3;ZNF76;HCFC1;PRDM15,17,0.0,exp01_blood-coregtor-r1,0.54534,0.53799,0.5723,32.90066,22.14062,31.98258,0.39837,1.24733,0.36097,,,,
8deae554ec34,GCNA,CREB5;ZBTB34;THAP1;ZNF148;NFE2L3;ZNF200;ZNF230;TMEM33;TOPORS;BRF2;GIT2;ZNF33A;DUSP22;NHLH1,14,0.2557,exp01_blood-coregtor-r1,0.41575,0.37363,0.4304,1.30339,0.4641,1.07969,0.43752,1.13221,0.43819,,,,
3a649db147ce,GCNT1,DR1;AGGF1;EXOSC3;ZNF518A;FOXN2;SRP9;PRKAA1;SFT2D1;RAB14;PSMD12;HDAC2;TSN;ASH2L;ZKSCAN1;UBE2K;RBM7;ZNF182;RAB18;ZNF776;ZNF615;TFEC;ZNF189,22,0.2933,exp01_blood-coregtor-r1,0.44877,0.40043,0.47186,3.60772,1.8731,4.47172,0.35396,0.91816,0.34993,,,,
b81524e72b86,GCNT2,ZNF23;E2F2;TAL1;NFIX;UBB;KLF3;SOX6;FOXO4;ELF3,9,0.0,exp01_blood-coregtor-r1,0.48611,0.49074,0.48611,8.65793,4.87771,12.26151,0.60994,1.69005,0.57517,,,,
60b74cc63d5a,GCNT4,ZNF483;ZXDB;NAP1L1;ZNF529;ZFP1;ZNF33B;ZNF184;ZNF141;RBBP9;CARF;ZNF570;ZZZ3;ZFP62;NR3C2;ZNF550;ZNF354B;ZNF337;LEF1;ZNF286A;ZNF567;ELK4;PURA;ZNF195;ZBTB1;BCL11B;TRIB2;ZNF10;ZNF527,28,0.3958,exp01_blood-coregtor-r1,0.40983,0.41049,0.42989,1.82615,1.08105,2.24302,0.62965,1.54147,0.60905,,,,
0cb279891d59,GCNT7,ZNF597;ATF4,2,0.3537,exp01_blood-coregtor-r1,0.5,0.33333,0.5,4.56894,0.0,0.93559,0.35753,1.05182,0.35571,,,,
b9f2c2804db5,GCOM1,TOPORS;E2F1;MLXIPL;MYLK,4,0.3733,exp01_blood-coregtor-r1,0.47222,0.47222,0.47222,1.28207,1.97013,2.33535,0.35512,1.28955,0.29932,,,,
9a1575fd54ab,GCSAM,NAP1L1;ADARB1;ZNF74;E2F5;RFX5;KLF12;ZNF544;HINFP;POU6F1;GATA3;KLRG1;BCL11B;DAZAP1;ZNF76;TCF7;IRF3;DMAP1;NR3C2;IKZF3;MTA3;ZFP90;ZNF32;ZNF354B;IKZF2;TRMT1;ZNF875;HHAT;ZFP62;ZNF202;NFX1;METTL3;ZBTB25;ZNF568;ZNF827,34,0.2713,exp01_blood-coregtor-r1,0.43226,0.42023,0.43613,2.39264,3.13179,2.66972,0.52724,1.38491,0.50084,,,,
d6f2e779e89f,GCSH,AGMAT;GRHPR;HLF;NR1I2;NR1I3;PIR;NAGS;AR;CFL2;SOD1;ESRP2;ATF5;GOT1;UQCRB;NME1;KLF2;FOXO4;KLF15;ID1;CCDC25;SPR;UGP2;TIMM8A,23,0.43,exp01_blood-coregtor-r1,0.46311,0.46838,0.47431,2.66542,4.96732,3.66831,0.29908,0.91421,0.29094,,,,
3c1289843436,GDAP1,NUP107;ZNF3;MBTPS2;UBP1;ZNF621;NCBP2;ZFP91;THOC2;ZNF26;ZZZ3;PAXIP1;ZNF706;GTF2H3;DNAJC21;HMG20A;ZSCAN25;CBFB;PDS5A;PURA;CCDC25;CARF;MGA;ZNF736;POLR3A;ZNF320;BDP1,26,0.3721,exp01_blood-coregtor-r1,0.44179,0.41231,0.45333,5.31854,3.22306,4.5049,0.4275,1.04509,0.42088,,,,
4ec01852259f,GDAP2,DR1;GABPA;ZNF518A;REST;RAB14;ZNF24;VEZF1;ZNF81;ZNF655;SMAD4;CNOT6;ING3;SMAD2;SF3B1;ZNF700;ZNF611;RBM7,17,0.0,exp01_blood-coregtor-r1,0.43627,0.4277,0.44118,5.04226,2.88851,4.28535,0.4542,1.25689,0.42047,,,,
6bee6e6ab747,GDE1,ZNF33A;ZNF396;GIT2;TMEM33;VPS4B;GTF2B;CREB5;MAPK1,8,0.4577,exp01_blood-coregtor-r1,0.44643,0.41667,0.45238,2.65412,2.39865,3.74064,0.30828,0.87739,0.30991,,,,
8cf6c7dcb6c0,GDF11,IKZF3;NFATC2;TAF6;ADARB1;SOX13;IRF3;TGIF2;KDM2B;BCL11B;DAZAP1;ZNF831;PARP1;ZNF48;KLF12;RFX5;ZNF76;LAS1L;NELFA;MTA3;GTPBP6;GATA3;TBX21;SSRP1;DMAP1;ZNF875;NFX1;ZNF827;NCALD;PRDM15;ZBTB40,30,0.0,exp01_blood-coregtor-r1,0.4908,0.44713,0.50805,7.01907,5.70603,7.56452,0.44439,1.24381,0.41867,,,,
4ace0f0a39ff,GDF15,TCEAL2;MBNL2;ZBTB2,3,0.3262,exp01_blood-coregtor-r1,0.44444,0.33333,0.44444,0.6296,0.0,0.39851,0.63516,1.15194,0.66571,,,,
bc6ae91e867d,GDF7,MED30;ZNF66,2,0.296,exp01_blood-coregtor-r1,0.5,0.25,0.5,1.50305,0.0,1.50547,0.39707,1.09518,0.33318,,,,
ce083377352a,GDF9,ZNF564;ZFP69,2,0.3834,exp01_blood-coregtor-r1,0.0,0.5,0.33333,0.0,2.43306,0.0,0.83433,1.99547,0.81247,,,,
0626ac813690,GDI1,CNOT3;ARID3B;KMT2B;ZBTB48;GMEB2,5,0.0,exp01_blood-coregtor-r1,0.5,0.43333,0.5,4.98609,1.01756,10.04319,0.53851,1.25362,0.51521,,,,
bde6a02373d8,GDI2,CDC5L;AGGF1;UBE2K,3,0.0,exp01_blood-coregtor-r1,0.5,0.5,0.5,1.99715,2.4599,4.41892,0.26821,0.66054,0.28651,,,,
639a48a0408c,GDPD1,TFAM;MTERF1;SMARCA5,3,0.208,exp01_blood-coregtor-r1,0.66667,0.61111,0.66667,14.48986,12.88552,13.9967,0.38265,1.37112,0.34042,,,,
a7c2f18b0f3a,GDPD3,GLI1;TFEB;MEF2B;NHLH1;ZNF341;HSPA1L;SP1;ACAA1;ZNF18;ZNF691;ZNF746,11,0.42,exp01_blood-coregtor-r1,0.42727,0.41061,0.44242,1.93001,2.95869,1.8561,0.50557,1.30806,0.49898,,,,
f3045d869776,GDPD5,SOX13;KIF22;GATA3;SSBP3;ZNF76;DMAP1;MSI2;POLR3A,8,0.0,exp01_blood-coregtor-r1,0.47619,0.44048,0.4881,3.71299,1.58813,4.06514,0.38848,1.14971,0.34583,,,,
ecb35506e1c0,GDPGP1,ZNF426;ZNF7;ZNF512;ZNF490;ZNF696;ZNF585B;MIEF1;ZNF264;ZFP41;TBP;TFCP2;ZSCAN20,12,0.2397,exp01_blood-coregtor-r1,0.44444,0.37121,0.4596,2.95576,0.61798,3.14046,0.68742,1.63088,0.66259,,,,
3daf19ee26b9,GEM,LYL1;PAXIP1;FOXO3;CPEB1;MAFF;MBNL2;GLIS3,7,0.375,exp01_blood-coregtor-r1,0.42857,0.46825,0.44444,2.33456,2.33928,1.82663,0.46337,1.31905,0.42112,,,,
74095027b4a8,GEMIN2,ZNF22;TAF9;CCDC25;YEATS4;RAN;HCFC2;PUM3;ZNF85;ZNF32,9,0.0,exp01_blood-coregtor-r1,0.44907,0.41667,0.45833,8.89222,4.95988,7.65283,0.42222,1.01722,0.40862,,,,
a72beadd8bdb,GEMIN4,ABCF2;PATZ1;ZNF500;ZBTB24;TP53;NFX1;ZNF343;ZNF263;ZNF275;PDCD11;SREBF2;TFAP4;ZNF202;DGCR8;ZNF212;ZNF549,16,0.246,exp01_blood-coregtor-r1,0.48889,0.45208,0.49306,7.01597,3.80166,6.49826,0.56661,1.39234,0.54063,,,,
ab179cd85b62,GEMIN5,PDCD11;MGA;NNT;POLR3A;PARP1;TERF2;NELFA;DNMT1;CREB3L2;SSRP1;ABCF2;ACO1;ZFP64;ZNF664,14,0.0,exp01_blood-coregtor-r1,0.51465,0.48718,0.5348,17.45229,17.52918,16.83624,0.34665,1.06464,0.31392,,,,
6c366d2db902,GEMIN6,ZNF691;CEBPG;JRK;ZNF813;ZBTB42;RPP25;EXOSC3;ZNF576;RIOK2;ZNF2;ZNF845;ZKSCAN4;ZNF557;ZNF225;ZSCAN20;ZNF816,16,0.1654,exp01_blood-coregtor-r1,0.41944,0.36944,0.43056,2.25061,2.05369,1.4246,0.63105,1.40863,0.61821,,,,
efa19bfd1e0a,GEMIN7,ESRRA;ZNF691;ZNF341;ING4;C19orf25;JRK;ZNF622;ZBTB3;ZNF490;ZNF18;ZNF616;ZNF814;ZNF671;VPS72;ZNF564;NFYC;DUSP22,17,0.411,exp01_blood-coregtor-r1,0.40074,0.36275,0.41544,1.14681,0.56385,1.14873,0.56652,1.31334,0.55552,,,,
a24a8758f32c,GEMIN7-AS1,RBBP5;ZNF397;JRK;ZXDC;ZNF417;ZNF440;ZNF264;ZNF710;ZNF700;CERS2;ZNF606;ESRRA;ZNF587;MNT;ZNF564;CDC5L;ZKSCAN4;ZNF182;TRMO,19,0.3147,exp01_blood-coregtor-r1,0.39766,0.39035,0.40741,4.21898,0.92369,4.15658,0.6031,1.38971,0.59594,,,,
28059e6f70ac,GEMIN8,MTA3;NFX1;HDAC8;RFX5;IVD;MRPS25;CPSF4;GTPBP6;TIMM44;ZNF202;DAZAP1;ZNF783;ZNF74;ZNF875;ZNF248;PRDM15;RUVBL1;ZNF16;PATZ1;ZNF544;PPP5C;TRMT1;ZNF343;SPATS2;ZDHHC24;CXXC1;AVEN;CREB3L4,28,0.3542,exp01_blood-coregtor-r1,0.42549,0.39947,0.45811,3.82812,2.27304,4.19472,0.403,0.97272,0.40494,,,,
c45cbab00842,GEMIN8P4,MBNL2;ZNF175,2,0.1941,exp01_blood-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.53344,1.2255,0.53556,,,,
348fe145d52f,GEN1,DNAJC21;GTF2H3;ZZZ3;UBP1;NCBP2;NUP107;RFXAP;LARP4;ZNF761;ZNF507;ZSCAN12;ZNF326;HLTF;APEX1;ZNF37A;HDAC8;MLLT10;ZNF146;ZNF75A;TCF4;ZNF519;ZNF720;PUM3;ZNF451;ZNF431;CCDC25;PDS5A;ZNF549;CBFB;TSN;ZNF75D;SMAD5,32,0.2856,exp01_blood-coregtor-r1,0.38851,0.40373,0.42013,4.07289,2.07364,3.50293,0.44685,1.09688,0.43332,,,,
d60de18f4b12,GET1,ZNF780A;THAP1;ZNF613;TCFL5;VPS4B;ZNF350;ZNF20;ZNF33A;GTF2B;ZBTB3;DUSP22;ZSCAN32;AGGF1;ZKSCAN4;ING4,15,0.3768,exp01_blood-coregtor-r1,0.41905,0.39048,0.43968,1.65972,1.06423,1.55141,0.50786,1.25776,0.50157,,,,
f0454039a07a,GET3,VPS72;FIZ1;RFXANK;AKR1A1;ZNF622;ZNF688;CENPB;SIRT6,8,0.4676,exp01_blood-coregtor-r1,0.49405,0.38095,0.5,5.74016,1.09894,3.03344,0.36509,0.98113,0.34365,,,,
0b46cb0dc5d3,GET4,PTCD1;GMEB2;ZNF316;LDB1;ZNF44;ZNF324;CTBP1;USF2;STAT6;ESRRA;ZNF7;E2F4;MAFK,13,0.2192,exp01_blood-coregtor-r1,0.47009,0.45726,0.48932,3.2894,4.01985,3.60275,0.56526,1.52923,0.52821,,,,
fb95415075ad,GFAP,ARNT2;CELF5;STAT5A;IRF2;RAB7A;SMAP2;ZNF438;STAT3;STAT5B,9,0.0,exp01_blood-coregtor-r1,0.53241,0.46065,0.52315,6.84822,4.1956,4.55409,0.41392,1.22832,0.38775,,,,
dea465f408b4,GFER,GTPBP6;TIMM44;ASPSCR1;TRMT1;CPSF4;UBXN1,6,0.0,exp01_blood-coregtor-r1,0.5,0.46667,0.53333,6.18418,3.15796,9.85965,0.32461,0.80042,0.3263,,,,
5b418f852601,GFM1,NUP107;PDS5A;GTF2H3;ZNF146;MBTPS2;DNAJC21;NUP133;HMG20A;THOC2,9,0.0,exp01_blood-coregtor-r1,0.50463,0.47685,0.51389,16.6092,7.7828,14.89158,0.3024,0.84125,0.32392,,,,
d71c6cd5476c,GFM2,TSN;SMARCA5;METTL14;ZNF615;SMC3;HDAC2,6,0.0,exp01_blood-coregtor-r1,0.58889,0.57778,0.6,25.94207,26.39787,34.90981,0.37862,1.29031,0.30082,,,,
d03cf28b9908,GFOD1,MEX3C;HMBOX1;ZNF207;ABL1;BDP1;CREBZF;PRDM1;IKZF5;LARP1;FOXJ3;ZNF326;NR2C2;FEZ1;BNC2;BPTF;GATAD1;RREB1;FOXN3;ZCCHC14;ZNF460;ZBTB44;ZBTB43;AFF4;HP1BP3;OTUD4;ZNF800;MBD1;ZNF236;FUBP1;PROX2;ZNF791,31,0.5088,exp01_blood-coregtor-r1,0.45591,0.39462,0.46093,5.87831,1.2586,5.97453,0.49616,1.20962,0.47206,,,,
dc9ff53b4e63,GFOD2,GTF2B;GIT2;ZSWIM1;ZBTB3;ZNF780A;CENPBD1;HTATIP2;ZNF20;ZBTB47;NMI;ZNF576;JUN;DUSP22;ZSCAN32;HHEX;ZNF396;ZNF213,17,0.4016,exp01_blood-coregtor-r1,0.38725,0.37132,0.3848,1.58231,1.01477,1.48429,0.42735,1.00649,0.42759,,,,
a0dcbf5673e9,GFPT1,KDM4C;MAF;FUBP1;TCF12;HP1BP3;DNMT1;TERF1;NONO;ZNF639;AEBP2;ELK4;RORA;NNT;ILF3;CREB3L2;NFX1;KLF12;PDS5A;ZBTB25;MEX3C;HMGXB3;NR1D2;KDM2B;LUZP1;ZNF827;OTUD4;ZBTB5,27,0.2961,exp01_blood-coregtor-r1,0.48718,0.45465,0.49383,8.0081,5.30358,7.96111,0.44213,1.22426,0.41538,,,,
b0162fb5bc22,GFPT2,ZNF334;NFATC4,2,0.3184,exp01_blood-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.58152,1.4807,0.55186,,,,
40f52cf4f02c,GFRA1,THRB;NR2F1,2,0.4954,exp01_blood-coregtor-r1,0.5,0.5,0.5,10.42883,7.18761,6.02489,0.7475,2.33145,0.68571,,,,
5a515fa1d815,GFRA2,TRPS1;IRF5;DAB2;ETV5;RB1;SND1;CANX;IRF8;ETV6;RBPJ;MBD2;NFE4;NOC2L;MBTPS2;SETDB1;ATF6B;NFE2L1;CREB3L2;ZNF628;NCOA3;KLF11;KAT7;LRRFIP1;ABCF2,24,0.221,exp01_blood-coregtor-r1,0.44746,0.48128,0.45592,6.19181,5.67663,5.42351,0.439,1.34279,0.38919,,,,
1b9315ba101e,GFUS,RARA;CIC,2,0.1242,exp01_blood-coregtor-r1,0.5,0.5,0.5,14.01953,2.57493,10.49209,0.4817,1.5626,0.40084,,,,
d571085190b5,GGA1,ZBTB17;ZNF598;ARFGAP1;BRF1;HSF1;E4F1,6,0.0,exp01_blood-coregtor-r1,0.48889,0.54444,0.53333,6.30663,2.96005,9.83112,0.36859,1.11319,0.35479,,,,
9def2b960419,GGA2,SMAD3;ILF3;ZBTB4;HMGXB3;KDM2B;ZNF76;NFATC1;TRAF4;HNRNPA0;HNRNPA1;ZBTB25;EZR,12,0.0,exp01_blood-coregtor-r1,0.5101,0.48485,0.5202,12.90932,14.3843,15.9832,0.39322,1.15627,0.36115,,,,
1e073b714df8,GGA3,CNOT3;MBD1;GMEB2;KMT2B;ZNF384;ATF6B;E4F1;LDB1;DNMT3A;ZNF335;EWSR1;RBM22,12,0.0,exp01_blood-coregtor-r1,0.49747,0.46717,0.5101,6.71059,4.05818,6.82527,0.49112,1.32702,0.44371,,,,
d91bc3cb6f74,GGACT,RUVBL1;MRPS25;TIMM44;APEX1,4,0.2413,exp01_blood-coregtor-r1,0.58333,0.5,0.5,25.58926,9.87256,32.68603,0.24353,0.89363,0.25073,,,,
5f10fb4ee6a9,GGCT,MBTPS2;CCDC25;LARP4;NUP107;ZNF22;DNAJC21;PUM3;GTF2H3;ZNF761;YEATS4;RAN;NFYB;ZNF706;ZHX1;TAF9;TIMM8A;LCORL;ZNF367;ZNF32;ZZZ3,20,0.4045,exp01_blood-coregtor-r1,0.3943,0.41579,0.45132,4.01113,3.11551,4.72836,0.38033,0.91068,0.38327,,,,
353b582e2cd2,GGCTP1,ZSCAN32;DUSP22;ZNF33A;RAB2A;TCFL5;ZXDC;TRMO;CERS5;ZNF174;GTF2B;ZNF396;VPS4B;ZNF564;HTATIP2;RAB7A;NFE2L3;ZNF486;MEF2A;ASH2L;ING4;LHX4,21,0.1718,exp01_blood-coregtor-r1,0.41706,0.38373,0.43413,1.88323,1.4176,2.38727,0.38973,1.06887,0.37639,,,,
c8981559dfca,GGCX,ZKSCAN5;ZNF830;SETDB1;RBBP5;ZDHHC5;CERS2;ADNP;TBP;ZNF616;ZNF7;KDM4A;ZNF182;TFCP2;CTBP1;ZNF490;CERS5;NRF1,17,0.4129,exp01_blood-coregtor-r1,0.44669,0.42463,0.46691,6.56449,6.8763,3.63664,0.40181,1.10553,0.39079,,,,
d7742a1aca7c,GGH,NME1;MELK;YWHAE;RFC3;HMGB3;BRCA1;ZNF367;EXOSC3;PSMA6;FOXM1;MSRB3;SRP9;PKM;RAN;MYBL2;XBP1;HMGB2;UGP2;DTL;GTF2A2;MYB;E2F8;PSMC2;TAF9;EZH2;HMGB1;MITF;ILF2;ZFHX2;HOXA9;SFT2D1;UBE2K,32,0.3563,exp01_blood-coregtor-r1,0.47077,0.50689,0.51445,10.91161,18.80041,13.39716,0.3587,1.16894,0.31235,,,,
6151c46af09a,GGN,SIRT6;ZNF574;RFX1;ZBTB45;ZGPAT;ZNF513;ZNF672;SNAPC4;NELFB;ZNF324;NR1H2;E4F1;PTCD1;GLI4;MYPOP;ZBTB7A;PKM;ZNF444;NFIC;ZNF219,20,0.1469,exp01_blood-coregtor-r1,0.47193,0.40789,0.47807,4.74072,1.72275,4.55832,0.54545,1.40616,0.50751,,,,
d542b89fc6d2,GGNBP2,RAB14;ING3;LCOR;ZNF397;ZNF700;MAPK1;PIK3C3;CDC5L;NRF1;ZNF182;ZBTB37;ZNF81;HBP1;ZNF445;GPBP1L1;ZXDC;HADHB,17,0.447,exp01_blood-coregtor-r1,0.41667,0.41176,0.42034,2.87973,1.42196,2.96723,0.44489,1.17167,0.41624,,,,
