cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
207ed3d94d1c,CMTR1,TIGD1;ZNF121,2,0.2702,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.72731,1.215,0.715,,,,
727171b33452,CMTR2,TP53;ZNF195,2,0.3265,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.68585,0.20186,0.90357,0.27594,0.85139,0.27183,,,,
a4db2792aaa1,CMYA5,RREB1;ZNF296,2,0.2014,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,0.81372,0.0,0.0,0.64912,1.99861,0.56062,,,,
20bc3f1db8c1,CNBD2,IVD;MXD4,2,0.2096,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.17014,0.25029,0.23652,,,,
8b378f43ab95,CNBP,HLF;FOXP2;TERF1;FOXJ2;RBFOX2;KAT7,6,0.1334,exp01_bladder-coregtor-r1,0.44444,0.45556,0.44444,3.32141,1.58998,2.75888,0.48499,1.53131,0.39395,,,,
309db30e5ec7,CNDP1,LYL1;HBP1,2,0.4063,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,1.08648,0.0,0.0,0.71498,1.69183,0.7023,,,,
fd271b67e9fa,CNDP2,GATA6;TRAF4;NR1H4,3,0.1926,exp01_bladder-coregtor-r1,0.5,0.5,0.5,10.04173,5.39637,1.47263,0.42592,1.60388,0.34339,,,,
2d18e1c5fbdf,CNEP1R1,ZBTB41;GATA6,2,0.1671,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.38211,1.02966,0.39294,,,,
c780d8bca367,CNFN,ZNF701;POU2F1,2,0.3917,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.21287,0.71099,1.9014,0.66351,,,,
023794574a99,CNGA1,TP63;HOXD1,2,0.1286,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,0.41643,0.0,0.50199,1.38824,0.4988,,,,
4d7d8a8ae5f1,CNGA3,TEAD1;MAGEF1,2,0.3063,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.56727,0.0,1.48113,0.4063,0.92766,0.38332,,,,
9a26e5208ae2,CNGA4,NR2F1;GPANK1,2,0.3648,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.48208,0.0,1.43226,0.46491,0.74805,0.41811,,,,
5fce92be8544,CNGB3,TCF15;ZNF664,2,0.3782,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.56219,1.54263,0.53713,,,,
5cf5f31251ae,CNIH1,HSF2;FOXP4,2,0.235,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,4.36544,0.0,0.4895,0.84664,2.1793,0.79345,,,,
17031b8602df,CNIH2,ZNF26;ZNF700;ZNF682,3,0.1718,exp01_bladder-coregtor-r1,0.16667,0.5,0.16667,1.05898,3.00707,0.89101,0.89652,2.0248,0.86859,,,,
35dd412d16af,CNIH3,FOXF2;TFAP4,2,0.4263,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.42176,0.0,0.45419,0.60496,1.95931,0.5579,,,,
2e9240d9b58b,CNIH4,ABCF2;SNRPB2;DNAJC21;UBP1;RAN;NOC2L;FREM1;PSMA6,8,0.1578,exp01_bladder-coregtor-r1,0.45833,0.4881,0.47619,15.35524,12.63069,17.01494,0.27047,0.66009,0.29155,,,,
d83717a7b39d,CNKSR1,TMEM33;ESRP2,2,0.2243,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.95092,0.0,3.00869,0.20916,0.428,0.25037,,,,
f91a38c399a3,CNKSR2,NFIA;SOX12,2,0.3383,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.88813,0.0,1.33568,0.70109,2.37745,0.59731,,,,
d574ca25de5d,CNKSR3,EZH2;ZNF736,2,0.378,exp01_bladder-coregtor-r1,0.33333,0.5,0.5,0.0,0.60233,0.65217,0.31187,0.97586,0.2947,,,,
3b41ed35b4e0,CNN1,ZNF711;HOXD8,2,0.2419,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,5.91018,0.88126,2.20139,0.84469,,,,
05910551a801,CNN2,VDR;P4HB,2,0.3741,exp01_bladder-coregtor-r1,0.5,0.0,0.5,2.5839,0.0,1.70023,0.22915,0.88081,0.18265,,,,
7fa20d4c9235,CNN2P1,CREM;CHD1,2,0.3364,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.16292,2.4873,4.72176,0.38462,0.82575,0.43274,,,,
bd26de145fe4,CNN2P9,ZC3H7A;ZNF391,2,0.2945,exp01_bladder-coregtor-r1,0.33333,0.25,0.5,0.0,0.0,1.11131,0.59688,1.25381,0.54241,,,,
21051a8ca783,CNN3,RARA;NR4A3,2,0.4083,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.88526,17.33071,1.21549,0.62011,2.71877,0.42667,,,,
830a51b365dc,CNN3-DT,ZNF775;UBP1;FOXN3,3,0.2162,exp01_bladder-coregtor-r1,0.38889,0.38889,0.38889,0.2374,0.40492,0.25624,0.8289,2.03428,0.7956,,,,
e375f5641d09,CNNM1,CUX2;ZNF181,2,0.2601,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.65227,1.74902,0.60276,,,,
15bd9411cb64,CNNM2,ZNF283;ELF1,2,0.1679,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.75926,1.94798,0.72716,,,,
22e394d51a25,CNNM3,ARNT2;ZNF511,2,0.0973,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.50568,1.13988,0.49515,,,,
cb6ca04e3565,CNNM3-DT,ID2;AGMAT;MECP2,3,0.2717,exp01_bladder-coregtor-r1,0.44444,0.44444,0.44444,0.72333,1.85161,2.15165,0.22963,0.81839,0.22277,,,,
62b4c739ba66,CNNM4,ZNF624;HOXB13,2,0.2104,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.64814,1.64385,0.627,,,,
1039dcfa44e6,CNOT1,ZFP91;MEF2B,2,0.1464,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,0.95977,0.0,0.0,0.51455,1.26269,0.50005,,,,
655c816db195,CNOT10,SRBD1;GTF2A1,2,0.2657,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.36618,10.855,3.77753,0.36874,0.88916,0.33082,,,,
985bf256a782,CNOT11,ATF4;SIX4,2,0.2329,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.45168,0.43601,1.68947,0.49042,2.03471,0.39228,,,,
3920e401344b,CNOT2,ZNF670;ELK4;CREBZF;ZNF253,4,0.1646,exp01_bladder-coregtor-r1,0.38889,0.36111,0.38889,0.24272,0.42238,0.50179,0.78201,1.86238,0.75335,,,,
ed146d5b6943,CNOT6L,GATA2;HHAT,2,0.2494,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.68005,0.0,0.19808,0.71521,0.18726,,,,
3eac65b5534f,CNOT6LP1,SMAD3;VDR,2,0.2959,exp01_bladder-coregtor-r1,1.0,0.0,1.0,27.90382,0.0,28.59543,0.56275,2.44739,0.3863,,,,
7607311db446,CNOT7,EP300;ZNF66,2,0.2121,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,3.05689,0.0,3.07148,0.21123,0.64193,0.22062,,,,
3694a18b9f2f,CNOT8,NFE2L3;MEOX2,2,0.3161,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.7598,2.10204,0.70543,,,,
04e8c1d2c8c8,CNOT9,SREBF1;ZBTB42,2,0.3013,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.19455,0.7425,1.83744,0.39567,1.06403,0.37268,,,,
d18c47944038,CNP,DNAJC21;PPP5C,2,0.2638,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.00651,0.60165,5.74581,0.32383,0.62779,0.35197,,,,
14b851d16549,CNPPD1,ZNF174;SOD1;CBX7;DPF2,4,0.2679,exp01_bladder-coregtor-r1,0.5,0.41667,0.5,7.0498,2.13107,3.50617,0.36785,1.02374,0.36211,,,,
35e35071fd86,CNPY2,ZBED6;ZNF778,2,0.2635,exp01_bladder-coregtor-r1,0.5,0.25,0.5,2.7001,0.0,2.26478,0.75684,1.87492,0.70661,,,,
0dc8645c166a,CNPY2-AS1,NANOS1;ZNF684,2,0.2048,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.40389,0.97357,0.36573,,,,
69a34715560a,CNPY3,CEBPE;HCLS1,2,0.3462,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.92968,0.38099,0.82861,0.48051,1.65146,0.38632,,,,
e41a2d768910,CNPY4,RORB;ESR1,2,0.3025,exp01_bladder-coregtor-r1,0.5,0.5,0.5,7.5192,5.39978,12.4432,0.61004,2.18729,0.51834,,,,
4cc63fbdcf9f,CNR1,E4F1;NKX3-1;SP5,3,0.3813,exp01_bladder-coregtor-r1,0.61111,0.36111,0.61111,0.76679,0.49493,0.8942,0.51097,1.51648,0.4932,,,,
472be7609572,CNRIP1,TWIST2;ATF7;ZDHHC15;ZEB2;TCF7L1;TBX19,6,0.267,exp01_bladder-coregtor-r1,0.36667,0.42222,0.37778,0.38673,5.0581,1.60502,0.48819,1.35645,0.46145,,,,
3af13973cf8d,CNST,ZHX3;SETBP1;IRF1;ZNF652;KAT7,5,0.1984,exp01_bladder-coregtor-r1,0.43333,0.40833,0.45,3.17347,2.92141,2.60561,0.4707,1.37673,0.42689,,,,
ecd6b3461642,CNTD1,ZNF394;ZNF3,2,0.2364,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.67693,0.0,0.84298,1.85673,0.84233,,,,
eb6536e3f160,CNTF,R3HDM2;ZNF80,2,0.2242,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.19332,0.0,1.12693,0.49704,0.86311,0.46809,,,,
7e7ea3ca597e,CNTFR,NCOR1;TSN,2,0.2509,exp01_bladder-coregtor-r1,0.5,0.5,0.5,3.17243,1.4527,12.12665,0.43512,1.05078,0.39963,,,,
baf2b617ca75,CNTFR-AS1,SOX15;ZNF7,2,0.3439,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.83205,0.0,0.82402,0.49849,1.30843,0.51003,,,,
4503928a4290,CNTLN,ZNF143;ZDHHC5,2,0.1571,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.11944,0.53848,1.29075,0.16519,0.49521,0.20462,,,,
7408f28a18de,CNTN1,NANOS1;BHLHE40,2,0.1639,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.30492,0.72969,0.28164,,,,
01dbff4203d0,CNTN2,UBP1;FOXK2;CXXC5,3,0.2834,exp01_bladder-coregtor-r1,0.5,0.44444,0.5,27.48298,1.43883,4.96292,0.65569,1.7701,0.6035,,,,
0550b9fcc41f,CNTN3,KLF17;ZNF165,2,0.1964,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.94563,2.19305,0.92583,,,,
6b2a3b93647c,CNTN4,DLX6;NR5A2,2,0.1986,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.51121,1.68625,0.43057,,,,
b24a89d40178,CNTN4-AS1,SATB2;ZNF616,2,0.3469,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.58333,1.55636,0.59965,,,,
96f4a61f2ea4,CNTN6,TBPL1;ZNF554;POLE4,3,0.2471,exp01_bladder-coregtor-r1,0.38889,0.38889,0.38889,1.20252,6.23318,1.20722,0.50449,1.22137,0.49295,,,,
97a684153dd6,CNTNAP1,SMARCC1;ZNF598,2,0.4019,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,12.47954,0.0,26.10918,0.23421,0.97678,0.18558,,,,
c1a655894d8e,CNTNAP2,KLF17;PICK1,2,0.452,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.20803,0.44286,0.24564,,,,
d5b414e6ea63,CNTNAP3,MSRB3;SP3,2,0.3099,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.2454,0.45979,0.31127,,,,
be1b7506a48c,CNTNAP3B,CLK1;RPS10,2,0.3296,exp01_bladder-coregtor-r1,0.5,0.5,0.5,4.87277,1.49443,6.29515,0.21784,0.38621,0.30711,,,,
b14270f5ad05,CNTNAP3P2,ZNF699;ZNF267,2,0.3377,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.21581,2.66685,2.07226,0.86791,2.00132,0.8267,,,,
549445e5ff28,CNTNAP4,NR2C2;ZNF281,2,0.5591,exp01_bladder-coregtor-r1,0.5,0.5,0.5,26.99043,0.97461,18.71205,0.83656,2.31856,0.75091,,,,
e518d9fd7841,CNTNAP5,MSX1;HES6;POLR2A,3,0.4068,exp01_bladder-coregtor-r1,0.5,0.5,0.5,4.56883,1.2607,2.65664,0.43531,1.27964,0.40063,,,,
6b37c9a77ad9,CNTRL,ZNF808;NFXL1;ZNF75D;ZNF611,4,0.1546,exp01_bladder-coregtor-r1,0.25,0.45833,0.41667,1.99417,0.6938,3.02506,0.82405,1.96992,0.78797,,,,
8d3f2c01ce51,CNTROB,LEF1;ZNF48,2,0.2657,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.34999,0.0,0.42464,0.34864,0.9431,0.33953,,,,
24f349daf608,COA1,ATF6B;ZSCAN4,2,0.4981,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.54805,1.40608,0.54255,,,,
4811818c5b25,COA3,ZNF12;SCAND1,2,0.2732,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.46229,0.5679,0.53273,,,,
7db45c465a56,COA4,CANX;ZNF547,2,0.2395,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.16775,0.29133,0.56631,0.2946,,,,
e68d8c777eea,COA5,ARG2;TIMM44,2,0.3744,exp01_bladder-coregtor-r1,0.5,0.5,0.5,4.51949,0.13793,4.07382,0.20135,0.55268,0.25225,,,,
0d7df6771b19,COA6,PRDM10;ZNF81,2,0.1364,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.78184,1.419,1.72922,0.7831,1.90373,0.71874,,,,
2130d7074eb9,COA6-AS1,ZNF23;RFX2,2,0.3197,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.40385,0.0,1.46195,0.67528,1.61704,0.68787,,,,
16cdfb8e2ed4,COA7,CHAMP1;POLE3;E2F6;MIEF1;CYCS;RAN;SMARCC1,7,0.0755,exp01_bladder-coregtor-r1,0.50794,0.50794,0.54762,15.95739,7.33887,13.56326,0.30088,0.95501,0.27159,,,,
796377bec347,COA8,ZBTB7C;ZNF334,2,0.2317,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.89046,2.17758,0.86493,,,,
1787838ec4fd,COASY,DNMT1;ZNF195,2,0.4198,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.85849,0.73927,1.4337,0.38682,1.00441,0.35965,,,,
bb6b253afd60,COBL,PRDM4;SETBP1;HMGB3,3,0.3696,exp01_bladder-coregtor-r1,0.33333,0.38889,0.33333,0.0,0.2558,0.0,0.47063,1.23747,0.43971,,,,
d390ea52cbba,COBLL1,SRF;MYCL,2,0.1861,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.29889,4.17657,2.64851,0.49262,1.43534,0.4526,,,,
fcb134c9cf7c,COCH,ARNT;RXRB,2,0.3871,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.47889,7.33031,1.39036,0.69491,2.49491,0.58674,,,,
d973fd0fec1b,COG1,STAT5B;ZNF142;DPF2;NR1H2,4,0.1149,exp01_bladder-coregtor-r1,0.47222,0.41667,0.47222,1.30236,2.43345,1.1503,0.47581,1.45152,0.40982,,,,
4d70bf1cd8b6,COG2,HTATIP2;TIGD6,2,0.2542,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.22534,0.39512,0.29645,,,,
0b69166107f9,COG3,AEBP2;ABL1,2,0.3397,exp01_bladder-coregtor-r1,0.5,0.5,0.33333,0.19656,6.04104,0.0,0.25537,0.80095,0.23142,,,,
c07514ade24b,COG4,ZNF28;ARID3B,2,0.261,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.67245,1.4924,0.6622,,,,
645bc00781e5,COG5,RFX7;ZNF525,2,0.2191,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.75546,1.9121,0.70495,,,,
c413770991bc,COG6,ZNF43;ZNF624,2,0.2451,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,2.55782,0.0,0.88226,2.00132,0.87158,,,,
9480c52e1c26,COG7,CPSF4;POLR3A,2,0.1775,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.60627,0.28534,9.18973,0.49893,1.46532,0.42332,,,,
ff436d6dd61e,COG8,ZSWIM1;PTCD1;ZSCAN2;KDM2B,4,0.2894,exp01_bladder-coregtor-r1,0.38889,0.33333,0.41667,0.48702,0.0,1.307,0.36495,0.89672,0.36756,,,,
7fb572ebad8f,COIL,ZBTB44;ZNF90,2,0.2254,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.75727,1.60978,0.77603,,,,
1bd599bbe204,COILP1,ZNF215;ZNF16,2,0.2773,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,1.16326,0.0,0.0,0.61901,1.54029,0.60109,,,,
672957fa5088,COL10A1,CEBPZ;ZNF232,2,0.2574,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.24293,0.0,0.29216,0.72799,1.56741,0.64289,,,,
f5371cd1ac89,COL11A1,STK40;ZNF165,2,0.1695,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.36184,0.61515,0.39306,,,,
4f948c416ec1,COL11A2,MSI1;HDAC8,2,0.2784,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.90579,0.0,0.2847,0.64443,0.29914,,,,
508a3279e99a,COL12A1,HOXB4;ZNF773,2,0.2685,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.64256,1.59843,0.62747,,,,
2018a9cb6317,COL13A1,SOX5;UGP2,2,0.1635,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.73875,0.0,0.6836,0.26781,0.84452,0.25842,,,,
89a2a38448c1,COL14A1,ZNF587B;PRDM16,2,0.28,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.46481,1.32593,0.43473,,,,
4352eb217bb1,COL15A1,TBX19;MEOX1,2,0.4059,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.95943,0.0,1.00815,0.79981,2.394,0.75734,,,,
c5999dcf3daf,COL16A1,TWIST2;CELF6,2,0.2123,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.44773,0.85054,0.41868,,,,
f797d2cdf26f,COL17A1,ZNF620;SREBF2;NPAS2,3,0.2656,exp01_bladder-coregtor-r1,0.5,0.38889,0.5,2.00506,2.99246,1.69196,0.5585,1.50763,0.50998,,,,
02b02b6412e6,COL18A1,PDLIM5;CUX1,2,0.2732,exp01_bladder-coregtor-r1,0.5,0.5,0.5,3.38644,0.32822,10.12613,0.25181,0.73632,0.25629,,,,
20c0acb2f8de,COL18A1-AS1,E2F1;TRIM69,2,0.3206,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.57812,0.28573,1.39187,0.2476,0.67243,0.28571,,,,
e63e8bab3753,COL19A1,TEAD1;MYLK;GATA6;FOXP2,4,0.1973,exp01_bladder-coregtor-r1,0.47222,0.5,0.47222,5.22639,5.65644,5.99257,0.45268,1.58291,0.37973,,,,
a20f7113bfcb,COL1A1,NR2F1;TERF2,2,0.45,exp01_bladder-coregtor-r1,0.5,0.5,0.5,18.03576,0.2867,3.46073,0.39515,1.54926,0.28768,,,,
045861572470,COL1A2,ZZZ3;CELF4,2,0.3675,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.38006,1.00961,0.32152,,,,
82f7e6c75ab3,COL20A1,ZNF34;MRPS25,2,0.2455,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.08745,0.1921,0.21097,,,,
ee06485c90d0,COL21A1,KMT2A;ZNF438,2,0.1825,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.23132,0.0,0.46179,0.40157,0.96634,0.40413,,,,
841111bab8aa,COL22A1,ZNF322;NFXL1,2,0.7414,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.8269,0.0,1.70321,0.76413,1.89494,0.7582,,,,
d0e8795e580c,COL23A1,ZNF789;ZNF26;ETV5;GATA1;TET1,5,0.1693,exp01_bladder-coregtor-r1,0.38333,0.41667,0.41667,0.89219,4.52037,1.67022,0.58545,1.51182,0.54187,,,,
bb372d127530,COL24A1,ZNF649;NCOA1,2,0.3264,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.02044,0.32393,0.83624,0.32666,,,,
a50a352f51f0,COL25A1,CD59;HOMEZ,2,0.3349,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.52977,0.0,1.4113,0.19376,0.42494,0.23009,,,,
779da3e78d02,COL26A1,HOXA1;SOX15;HIF1A,3,0.2399,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.83106,2.6043,0.65226,0.53398,1.91144,0.43396,,,,
5fa26b286533,COL27A1,GMEB1;ZNF366,2,0.4884,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.73587,0.0,0.70879,1.92312,0.61461,,,,
51eaa94724c6,COL28A1,PDCD11;ZNF286A,2,0.6391,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.94088,0.0,1.85567,0.38639,0.59011,0.41366,,,,
71e63b013ab2,COL3A1,ZNF415;HSPA1L,2,0.6217,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.33287,0.60696,0.35476,,,,
195006d37b6e,COL4A1,RBM7;ZNF714,2,0.2997,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.96641,0.37705,0.93304,0.31554,,,,
48eabe6c9550,COL4A2,ZNF66;AHRR,2,0.1329,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.59134,1.51836,0.56991,,,,
77d2febcc684,COL4A2-AS1,HSF2;PHF1,2,0.2346,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.57248,0.77262,1.51904,0.48994,1.16272,0.46193,,,,
6e41385626ca,COL4A2-AS2,NFATC4;ZSCAN9;ZNF786,3,0.2825,exp01_bladder-coregtor-r1,0.38889,0.33333,0.33333,0.39067,0.0,0.0,0.66847,1.54249,0.65905,,,,
085a1b82d800,COL4A3,FREM1;ZNF41,2,0.383,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.32302,0.47931,0.38985,,,,
028f3145d25a,COL4A4,CDC5L;ZNF676;GATA1,3,0.2533,exp01_bladder-coregtor-r1,0.38889,0.44444,0.38889,3.26547,1.41412,3.19694,0.45071,1.26808,0.43788,,,,
75147ead2c1f,COL4A5,SF1;TFAP4,2,0.201,exp01_bladder-coregtor-r1,0.5,0.5,0.5,15.54802,0.43223,14.03629,0.50261,1.33243,0.38444,,,,
6b298889655b,COL4A6,HIVEP3;ZNF382;HOXB4;HSF4;NXPH3;TPPP;ZNF174,7,0.091,exp01_bladder-coregtor-r1,0.37302,0.35714,0.38095,0.39179,0.09564,0.53288,0.45135,1.19949,0.45243,,,,
746b619e1e91,COL5A1,ZNF766;MEF2C,2,0.1655,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.24579,0.69263,0.25966,,,,
2365cf5852c5,COL5A1-AS1,UTP18;SNRNP70;HNRNPLL;NCOA1,4,0.479,exp01_bladder-coregtor-r1,0.58333,0.58333,0.58333,14.36928,9.33176,13.41518,0.39337,1.20976,0.33513,,,,
4f1fc5400ba2,COL5A2,KLF5;SMAD4;ZNF77;ZNF589,4,0.2815,exp01_bladder-coregtor-r1,0.5,0.52778,0.5,4.03253,9.88452,3.81416,0.59305,1.60145,0.54968,,,,
831ab9c5ac39,COL5A3,ZBTB7A;ZNF776,2,0.2565,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.06492,1.98163,6.75261,0.57521,1.52738,0.55241,,,,
e94adf8e58ab,COL6A1,HOXB7;HOXA1,2,0.1154,exp01_bladder-coregtor-r1,0.5,0.5,0.33333,1.72922,9.11872,0.0,0.69295,2.35259,0.60109,,,,
7baf6bdd58fc,COL6A2,ZHX1;BATF,2,0.2128,exp01_bladder-coregtor-r1,0.5,0.5,0.33333,0.77828,0.73389,0.0,0.69048,1.93735,0.59549,,,,
3dfb1959a022,COL6A3,SMAD9;SKOR1;CDX1;ZNF660,4,0.349,exp01_bladder-coregtor-r1,0.36111,0.41667,0.36111,0.05669,0.86185,0.06461,0.58279,1.59969,0.56144,,,,
16a39b6c1e6b,COL6A4P1,ZKSCAN5;ZNF385A,2,0.2854,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.40455,0.98827,0.3972,,,,
ca789ab1887d,COL6A4P2,PBX2;DLX5,2,0.5717,exp01_bladder-coregtor-r1,0.5,0.5,0.5,5.83549,2.92296,10.38012,0.64975,2.12113,0.57524,,,,
1d5c05297bf7,COL6A6,ZNF746;FOXE1,2,0.3506,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.12858,0.51361,1.32015,0.53081,,,,
bf084f7f8116,COL7A1,ZNF662;MZF1,2,0.373,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.89134,2.15618,0.82732,,,,
8600e8ffeb00,COL8A1,MSI1;ETV1;DACH1;POU6F2;DUSP26;ZNF423;ESR1;ZNF536,8,0.1358,exp01_bladder-coregtor-r1,0.46429,0.45238,0.45833,2.60627,2.65016,3.44305,0.50476,1.36278,0.46714,,,,
43afaeaf255d,COL8A2,E2F6;ZNF736,2,0.1709,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.67646,1.85274,0.65957,,,,
b18d3a46f348,COL9A1,TIGD4;NR1H2,2,0.6842,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,0.91042,0.0,0.43202,0.85836,0.44899,,,,
7f1bb4d8f459,COL9A2,HOXD9;FOXL1,2,0.2748,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.16774,0.0,0.72643,2.22211,0.63884,,,,
677160283082,COL9A3,WRNIP1;PARP1,2,0.2897,exp01_bladder-coregtor-r1,1.0,1.0,1.0,17.03437,20.16879,24.89976,0.45484,1.77975,0.33822,,,,
bf2be4b64687,COLCA1,DHX36;CAT;ZNF91,3,0.2795,exp01_bladder-coregtor-r1,0.44444,0.33333,0.5,2.75389,0.0,8.01644,0.27758,1.02133,0.23478,,,,
