cluster_uid,target,sources,n_sources,silhouette_score,note
58578d520287,ENSG00000286504,EZR;GRHL3,2,0.2126,exp01_bladder-coregtor-r1
96f2cbed5fc1,ENSG00000286507,SNAPC4;HOXB3,2,0.3132,exp01_bladder-coregtor-r1
19196c338b28,ENSG00000286508,ZNF540;ZSCAN2,2,0.3112,exp01_bladder-coregtor-r1
a222dc5942e3,ENSG00000286511,ZNF546;ZNF761,2,0.3533,exp01_bladder-coregtor-r1
99dd9ec2878e,ENSG00000286512,AVEN;ZHX2;ZNF208,3,0.2065,exp01_bladder-coregtor-r1
0140e27d143d,ENSG00000286518,DNAJC21;PEG3,2,0.5036,exp01_bladder-coregtor-r1
2e5e80e0a919,ENSG00000286519,BCL11B;ZNF121,2,0.2209,exp01_bladder-coregtor-r1
df9b93abc293,ENSG00000286521,ZNF763;EDN1,2,0.2517,exp01_bladder-coregtor-r1
368be151b0f8,ENSG00000286527,BAD;ARNTL,2,0.3735,exp01_bladder-coregtor-r1
8a45c75aba0a,ENSG00000286529,ZNF613;ZNF439,2,0.2709,exp01_bladder-coregtor-r1
32c5a40ddb18,ENSG00000286533,ZNF497;NAP1L1,2,0.4802,exp01_bladder-coregtor-r1
92e9fdfeebd2,ENSG00000286534,FOXD4;ZNF678,2,0.528,exp01_bladder-coregtor-r1
75f4d73801d0,ENSG00000286535,TRIB1;DUSP22,2,0.251,exp01_bladder-coregtor-r1
0b4326a28d80,ENSG00000286542,TIGD5;IRF4,2,0.2465,exp01_bladder-coregtor-r1
8b5a324e0c76,ENSG00000286545,ZNF124;ZNF264,2,0.2724,exp01_bladder-coregtor-r1
7ac4f842e040,ENSG00000286548,IKZF1;KLF11,2,0.3726,exp01_bladder-coregtor-r1
8a5720b8af35,ENSG00000286550,SETDB1;THAP11,2,0.3961,exp01_bladder-coregtor-r1
2e6d35309a3b,ENSG00000286555,PBX4;POU2AF1,2,0.2954,exp01_bladder-coregtor-r1
d82cbc10c66b,ENSG00000286558,DEAF1;SMARCA5,2,0.3682,exp01_bladder-coregtor-r1
1d2c3ad20a89,ENSG00000286561,LYL1;CPTP,2,0.3595,exp01_bladder-coregtor-r1
fa314525b290,ENSG00000286572,TFDP1;HIC1,2,0.273,exp01_bladder-coregtor-r1
b8e2bef7cbbf,ENSG00000286575,ZNF445;ZNF784,2,0.4141,exp01_bladder-coregtor-r1
b3f19d42292e,ENSG00000286579,NFKB2;PKM,2,0.2434,exp01_bladder-coregtor-r1
4b2528e5fe41,ENSG00000286583,NRF1;MYC,2,0.3192,exp01_bladder-coregtor-r1
dae037a29dad,ENSG00000286584,UBB;POLE3,2,0.1971,exp01_bladder-coregtor-r1
2b1563a4d231,ENSG00000286585,IRF8;EPAS1,2,0.3075,exp01_bladder-coregtor-r1
2eb0bcae1f6f,ENSG00000286588,TSNAX;HMGXB4;ZNF432,3,0.2058,exp01_bladder-coregtor-r1
7ec623733d84,ENSG00000286596,TIGD2;ZSCAN1,2,0.497,exp01_bladder-coregtor-r1
270060e6141d,ENSG00000286599,ZNF431;ZNF708;ZNF701;SFT2D1;ZNF771,5,0.154,exp01_bladder-coregtor-r1
a4c6594af312,ENSG00000286602,GTF2A2;CRTC2,2,0.3796,exp01_bladder-coregtor-r1
41040c9ead7b,ENSG00000286606,FOXO4;ZNF219;ZNF74;GPAM,4,0.1239,exp01_bladder-coregtor-r1
ee30fe1298d5,ENSG00000286607,PKNOX2;MSX2,2,0.3432,exp01_bladder-coregtor-r1
8f8e4d64fa1a,ENSG00000286608,DMC1;ZNF627,2,0.4137,exp01_bladder-coregtor-r1
102935ea14f2,ENSG00000286613,ZNF263;PRRX2,2,0.3447,exp01_bladder-coregtor-r1
1b56da185bba,ENSG00000286615,HOXB3;HLCS,2,0.2003,exp01_bladder-coregtor-r1
4dd4f40dbbb6,ENSG00000286616,KDM5D;ARG2,2,0.3576,exp01_bladder-coregtor-r1
9af403d2a3f0,ENSG00000286619,MRPL2;RARB,2,0.2361,exp01_bladder-coregtor-r1
6c79699eec02,ENSG00000286626,PDS5A;ZFPM1,2,0.284,exp01_bladder-coregtor-r1
ac4ba9b03105,ENSG00000286627,GIT2;YWHAE,2,0.5004,exp01_bladder-coregtor-r1
d2dabb605003,ENSG00000286629,ZNF169;GLIS2,2,0.3816,exp01_bladder-coregtor-r1
674b24e4c865,ENSG00000286634,TIGD1;ZNF230,2,0.3195,exp01_bladder-coregtor-r1
9ed97ba5a1e5,ENSG00000286646,ZBED2;POLR2A;SMPX,3,0.2742,exp01_bladder-coregtor-r1
c85512f4e564,ENSG00000286650,HDAC3;ZNF239,2,0.2842,exp01_bladder-coregtor-r1
8526188b506a,ENSG00000286652,ZNF497;POLR3G;ZSCAN32,3,0.2765,exp01_bladder-coregtor-r1
6a97ac0b55e2,ENSG00000286654,SP2;GTF2I,2,0.2684,exp01_bladder-coregtor-r1
ece290b816e9,ENSG00000286656,ZNF706;HOXB2,2,0.3097,exp01_bladder-coregtor-r1
7225b8728d20,ENSG00000286657,ZSCAN21;NCALD,2,0.4265,exp01_bladder-coregtor-r1
cd199196e777,ENSG00000286659,LAS1L;NFIB,2,0.2104,exp01_bladder-coregtor-r1
6a2b929ea29f,ENSG00000286670,CPSF4;EBF4,2,0.3499,exp01_bladder-coregtor-r1
f16d3b2635c2,ENSG00000286672,HES2;HOXA6,2,0.2318,exp01_bladder-coregtor-r1
f46075184726,ENSG00000286675,BHLHE22;ZNF454,2,0.2241,exp01_bladder-coregtor-r1
868885fe164e,ENSG00000286677,AFF4;CIC,2,0.4361,exp01_bladder-coregtor-r1
8390d2838c21,ENSG00000286681,ZNF76;ZNF700;ZNF226;ZNF662;KIF22;METTL3;ZNF26,7,0.0973,exp01_bladder-coregtor-r1
7a235422fa34,ENSG00000286688,LMO2;POU2F1,2,0.2621,exp01_bladder-coregtor-r1
438e989cd8d4,ENSG00000286689,UBP1;CENPBD1,2,0.2989,exp01_bladder-coregtor-r1
3d643ad9aee2,ENSG00000286694,HNRNPUL1;ZNF319,2,0.2664,exp01_bladder-coregtor-r1
352f89247259,ENSG00000286695,ZNF577;ZNF425,2,0.2664,exp01_bladder-coregtor-r1
adeab5ad4d8b,ENSG00000286696,HIVEP3;MXD1,2,0.5431,exp01_bladder-coregtor-r1
ab1ff1401251,ENSG00000286700,ZNF517;YEATS4,2,0.3738,exp01_bladder-coregtor-r1
19f5697f33de,ENSG00000286705,ZNF3;ZNF599;HNF4A,3,0.2771,exp01_bladder-coregtor-r1
3c8ac9093a1e,ENSG00000286707,HIC2;KLF9,2,0.2336,exp01_bladder-coregtor-r1
06af3b2360a3,ENSG00000286710,ZNF599;STAT3,2,0.3902,exp01_bladder-coregtor-r1
7fe60eb5bd57,ENSG00000286721,FOXN2;ESRRB;ZNF589;ZNF500,4,0.3456,exp01_bladder-coregtor-r1
71fa7d79ad94,ENSG00000286722,CAT;GRHL2,2,0.5179,exp01_bladder-coregtor-r1
bfd36b8fcbc0,ENSG00000286724,ZNF76;TBX19;MEF2C,3,0.2932,exp01_bladder-coregtor-r1
7401e4d27645,ENSG00000286729,CREM;EBF2,2,0.2349,exp01_bladder-coregtor-r1
13608729bdb4,ENSG00000286730,ZNF543;ESR1,2,0.3294,exp01_bladder-coregtor-r1
6f26fb4b137b,ENSG00000286732,NFATC2;TBP,2,0.4516,exp01_bladder-coregtor-r1
65b26e65527d,ENSG00000286734,SSBP3;ZNF230,2,0.2985,exp01_bladder-coregtor-r1
e58d0e3c7653,ENSG00000286736,U2AF1;ASAP3,2,0.5149,exp01_bladder-coregtor-r1
33090f2d9f46,ENSG00000286742,ZNF805;MBD2,2,0.7499,exp01_bladder-coregtor-r1
40a09fd4761d,ENSG00000286743,KDM7A;RARA,2,0.3193,exp01_bladder-coregtor-r1
aaa176d13478,ENSG00000286747,ZBTB38;MEIS2;HES4,3,0.1811,exp01_bladder-coregtor-r1
c04616661935,ENSG00000286753,HIC2;ZNF404,2,0.2795,exp01_bladder-coregtor-r1
1b8b45863d2c,ENSG00000286755,ZNF10;SNAI1,2,0.4982,exp01_bladder-coregtor-r1
63d17e75257b,ENSG00000286757,ZNF90;ZNF549,2,0.2964,exp01_bladder-coregtor-r1
8d5eaba2c1df,ENSG00000286760,ZNF324;ZNF677,2,0.2119,exp01_bladder-coregtor-r1
a0d374d1b701,ENSG00000286781,ZNF18;POU4F3,2,0.3083,exp01_bladder-coregtor-r1
0148528a08fd,ENSG00000286782,GTF3A;CREBZF,2,0.2385,exp01_bladder-coregtor-r1
efa283a7a9d3,ENSG00000286786,NFATC2;TBX2,2,0.2578,exp01_bladder-coregtor-r1
051039377185,ENSG00000286787,FOXS1;ZNF20,2,0.3287,exp01_bladder-coregtor-r1
ee5b1a3e252d,ENSG00000286791,ZNF285;CUX1,2,0.282,exp01_bladder-coregtor-r1
1ba2ac37704a,ENSG00000286796,MYEF2;HDAC1,2,0.402,exp01_bladder-coregtor-r1
b895e3939b94,ENSG00000286797,HINFP;FOXO3;TFAP2C,3,0.6993,exp01_bladder-coregtor-r1
997e5b4d905a,ENSG00000286799,ZBTB33;MYNN,2,0.2758,exp01_bladder-coregtor-r1
ab6fc05f3106,ENSG00000286808,ZNF655;ZNF487,2,0.2628,exp01_bladder-coregtor-r1
69cf09b6025d,ENSG00000286810,ZNF879;ZNF317;ZNF727;PRKAA1,4,0.2012,exp01_bladder-coregtor-r1
a573ca9f5291,ENSG00000286813,FANK1;ELF3,2,0.1401,exp01_bladder-coregtor-r1
8c3c17f2e904,ENSG00000286825,EVX1;RFX1,2,0.3735,exp01_bladder-coregtor-r1
28f619269f78,ENSG00000286828,ZNF320;ZNF793;ZBTB33;ZNF75A,4,0.3497,exp01_bladder-coregtor-r1
1c0c5f13b47c,ENSG00000286830,ZNF763;ZNF578,2,0.2663,exp01_bladder-coregtor-r1
996239df6d02,ENSG00000286833,FOXO6;ZSCAN1,2,0.3822,exp01_bladder-coregtor-r1
a51a01cef903,ENSG00000286834,THOC2;ZNF814,2,0.3313,exp01_bladder-coregtor-r1
049d7f03fe62,ENSG00000286835,MLX;THRA,2,0.3885,exp01_bladder-coregtor-r1
81232d89ca5f,ENSG00000286837,HDAC3;PICK1,2,0.2504,exp01_bladder-coregtor-r1
7dab908787f7,ENSG00000286846,HOXA1;MXI1,2,0.3269,exp01_bladder-coregtor-r1
9650eb299492,ENSG00000286847,PPP1R10;DNTTIP1,2,0.2896,exp01_bladder-coregtor-r1
d302635db2cc,ENSG00000286849,SP6;RPL35;ZNF18;ZNF383,4,0.4826,exp01_bladder-coregtor-r1
2a0337f86f4e,ENSG00000286855,PPARD;ZSCAN20,2,0.3648,exp01_bladder-coregtor-r1
c51e947b7c83,ENSG00000286856,ZNF777;SF3B1,2,0.6406,exp01_bladder-coregtor-r1
7fbb0c5748a1,ENSG00000286861,HBP1;ID4,2,0.3771,exp01_bladder-coregtor-r1
350a959f63fb,ENSG00000286863,ZNF776;HHAT,2,0.4462,exp01_bladder-coregtor-r1
576511420de3,ENSG00000286864,HNRNPA1;ZNF440,2,0.2077,exp01_bladder-coregtor-r1
2a8b94adbb79,ENSG00000286872,NR2C2;MXD3,2,0.4547,exp01_bladder-coregtor-r1
1ecfe3969fa5,ENSG00000286873,MAGEA8;LUZP1,2,0.2948,exp01_bladder-coregtor-r1
439f90a636ab,ENSG00000286874,TBX19;PPARG,2,0.4599,exp01_bladder-coregtor-r1
c3df494c7067,ENSG00000286878,ZNF774;DGCR8,2,0.3554,exp01_bladder-coregtor-r1
756cade20590,ENSG00000286881,HSF2;TULP1,2,0.3378,exp01_bladder-coregtor-r1
1e475e2e7a95,ENSG00000286882,TIGD5;ZNF319;ESRRA;ZBTB42;ZFP41;PARP1;TBX19,7,0.1103,exp01_bladder-coregtor-r1
0b5a9c20a793,ENSG00000286883,RNASEH2C;SKI,2,0.4266,exp01_bladder-coregtor-r1
0e83eb9f9493,ENSG00000286885,HSF4;PUM3,2,0.3572,exp01_bladder-coregtor-r1
27b422286f47,ENSG00000286892,MECP2;HAND1,2,0.2653,exp01_bladder-coregtor-r1
722611637e2d,ENSG00000286895,ZNF169;CERS3;POU2F1,3,0.1945,exp01_bladder-coregtor-r1
5232ff0b54a8,ENSG00000286900,RPP25;SMARCC2;ATF5;SOX30;HLCS;ZNF250;SATB1,7,0.1955,exp01_bladder-coregtor-r1
46d088847bbe,ENSG00000286904,DLX6;HOXA4;DLX2,3,0.2548,exp01_bladder-coregtor-r1
4fbb6a121cdd,ENSG00000286909,ZNF827;ZNF396,2,0.2847,exp01_bladder-coregtor-r1
cd670862e407,ENSG00000286912,GATA2;TBX18,2,0.2013,exp01_bladder-coregtor-r1
c702c5034a7f,ENSG00000286913,MAFB;BCL11A,2,0.2528,exp01_bladder-coregtor-r1
0de0ca9523f5,ENSG00000286918,ZNF559;ZNF626,2,0.2268,exp01_bladder-coregtor-r1
6d2b4b21f14d,ENSG00000286923,TBX18;ZNF583,2,0.2394,exp01_bladder-coregtor-r1
f6b0edfe64b2,ENSG00000286924,E2F5;ZSCAN32,2,0.3973,exp01_bladder-coregtor-r1
f17ffa7af648,ENSG00000286931,MORN1;PSMD12,2,0.3204,exp01_bladder-coregtor-r1
58a12183fdd0,ENSG00000286938,ZNF697;NR1D2,2,0.472,exp01_bladder-coregtor-r1
86c6a49c252c,ENSG00000286942,ZNF705E;POU6F1,2,0.4324,exp01_bladder-coregtor-r1
7122103319bf,ENSG00000286943,PSMD12;YY1,2,0.2202,exp01_bladder-coregtor-r1
d051cdb9c80b,ENSG00000286948,ESRP1;FIP1L1,2,0.2,exp01_bladder-coregtor-r1
1a8ceef875a6,ENSG00000286952,ZNF266;ZNF589,2,0.6533,exp01_bladder-coregtor-r1
104b46f9c51f,ENSG00000286954,ZNF443;HEYL,2,0.5078,exp01_bladder-coregtor-r1
8aeeb17e5b81,ENSG00000286957,PPARGC1A;SPI1;BNC2;KLF16,4,0.2771,exp01_bladder-coregtor-r1
6716f8cf61e1,ENSG00000286964,ZNF26;ZNF544,2,0.4066,exp01_bladder-coregtor-r1
e01e62014329,ENSG00000286965,ZSCAN23;STK40,2,0.1898,exp01_bladder-coregtor-r1
b3bd3d7b63c4,ENSG00000286970,CKMT1B;NPDC1,2,0.4915,exp01_bladder-coregtor-r1
afdfcfb46533,ENSG00000286974,NELFA;SETDB1;GTF3C2;KIF22;ARID3B,5,0.1222,exp01_bladder-coregtor-r1
2ce76daa0274,ENSG00000286975,EGR1;MAP4K2,2,0.2263,exp01_bladder-coregtor-r1
1810b1dc7e6b,ENSG00000286977,MECOM;ZNF599,2,0.2154,exp01_bladder-coregtor-r1
24598e691394,ENSG00000286981,ZNF594;RIOK2,2,0.2788,exp01_bladder-coregtor-r1
d233227998c2,ENSG00000286989,ZHX3;TBX2,2,0.3661,exp01_bladder-coregtor-r1
f6c20143e368,ENSG00000286990,HOXB6;TCF4,2,0.2089,exp01_bladder-coregtor-r1
0c92e3d682a4,ENSG00000286996,ZNF589;METTL14,2,0.4313,exp01_bladder-coregtor-r1
6b93c03da01f,ENSG00000286997,TET1;AHRR;TCF21;ETV1;ZNF678;ZNF521,6,0.1238,exp01_bladder-coregtor-r1
fbb1597e9d6b,ENSG00000287005,ZNF487;PHF20,2,0.195,exp01_bladder-coregtor-r1
598ec57dfe82,ENSG00000287024,FOXO1;SF3B1,2,0.2634,exp01_bladder-coregtor-r1
95c8430b342b,ENSG00000287029,IRF6;ZNF131,2,0.4335,exp01_bladder-coregtor-r1
366e91e78424,ENSG00000287032,ZNF678;HSF1,2,0.1367,exp01_bladder-coregtor-r1
1b7bfff9aac3,ENSG00000287033,TAF7;ZNF606,2,0.2684,exp01_bladder-coregtor-r1
79de11405148,ENSG00000287041,DPF2;ZNF70,2,0.1975,exp01_bladder-coregtor-r1
1522db807308,ENSG00000287042,HOXB6;ZNF577,2,0.7184,exp01_bladder-coregtor-r1
6d53505b83ed,ENSG00000287049,LBX2;SOX15,2,0.3069,exp01_bladder-coregtor-r1
3988e95b5a40,ENSG00000287051,VPS4B;GATA2,2,0.3177,exp01_bladder-coregtor-r1
6e69e30e5c56,ENSG00000287055,MLXIP;ZNF134,2,0.4147,exp01_bladder-coregtor-r1
edc54566a3a7,ENSG00000287059,CPSF4;ZNF257,2,0.3626,exp01_bladder-coregtor-r1
1a8ead220c8a,ENSG00000287063,PHF2;ARID5B,2,0.3486,exp01_bladder-coregtor-r1
a4e9c905dc61,ENSG00000287067,ZNF667;ZFP37,2,0.3144,exp01_bladder-coregtor-r1
d85fa4700031,ENSG00000287069,ATOH8;CLK1,2,0.5272,exp01_bladder-coregtor-r1
02013cb0c558,ENSG00000287074,PAX8;KDM5D,2,0.3045,exp01_bladder-coregtor-r1
5a818352beda,ENSG00000287077,TOB2;TCF21,2,0.2563,exp01_bladder-coregtor-r1
d0f39323bcfd,ENSG00000287079,ZNF581;ARID3A,2,0.4871,exp01_bladder-coregtor-r1
8bb94bd9540c,ENSG00000287087,ZNF551;RAB7A,2,0.3534,exp01_bladder-coregtor-r1
8ac026c73451,ENSG00000287089,TCEAL6;TFCP2,2,0.6916,exp01_bladder-coregtor-r1
bfea0c834efd,ENSG00000287091,CD59;GLIS3,2,0.1721,exp01_bladder-coregtor-r1
9391c95c613f,ENSG00000287094,KDM4B;EVX1,2,0.4185,exp01_bladder-coregtor-r1
b90b3ce34876,ENSG00000287100,ZNF678;ZNF564,2,0.3433,exp01_bladder-coregtor-r1
51ed6d9a62b0,ENSG00000287104,PARP1;FOXJ2,2,0.2334,exp01_bladder-coregtor-r1
1632a31cf44e,ENSG00000287109,ZNF391;YWHAZ,2,0.3489,exp01_bladder-coregtor-r1
f0fbb8b02c0e,ENSG00000287110,LHX4;APEX2,2,0.2962,exp01_bladder-coregtor-r1
a0531074bee0,ENSG00000287113,ZNF568;ZNF432;SP4,3,0.316,exp01_bladder-coregtor-r1
9b13d4f499c1,ENSG00000287115,SCX;TIGD5,2,0.4331,exp01_bladder-coregtor-r1
8a9ddffd119a,ENSG00000287117,ZNF519;CSNK2B,2,0.3648,exp01_bladder-coregtor-r1
6ec6a954c651,ENSG00000287125,CKMT1B;ISL1,2,0.3102,exp01_bladder-coregtor-r1
4d23ffcd2454,ENSG00000287126,RPS4X;ZSCAN2,2,0.3254,exp01_bladder-coregtor-r1
0ad2c4e7f8d1,ENSG00000287129,MDM2;ZBTB11;SMAD3,3,0.2843,exp01_bladder-coregtor-r1
3757398f4e02,ENSG00000287133,AVEN;MSANTD3,2,0.5136,exp01_bladder-coregtor-r1
0f252532c75a,ENSG00000287134,ZNF141;SOCS4,2,0.2967,exp01_bladder-coregtor-r1
0491c8652887,ENSG00000287142,HOXB8;HEY1,2,0.2951,exp01_bladder-coregtor-r1
f35d8ee94c0a,ENSG00000287146,ZNF275;CPEB1,2,0.3375,exp01_bladder-coregtor-r1
8e7d5e87b0c9,ENSG00000287156,ZNF133;RBM8A,2,0.3576,exp01_bladder-coregtor-r1
9cc823e7f91f,ENSG00000287165,SCAND1;ID4,2,0.4148,exp01_bladder-coregtor-r1
50998d8c9f1d,ENSG00000287167,ZBTB46;THAP1,2,0.3304,exp01_bladder-coregtor-r1
596aba4f84c1,ENSG00000287168,ZNF600;ZNF513;ZNF32,3,0.2428,exp01_bladder-coregtor-r1
c9a9a2781d59,ENSG00000287170,TFF3;ZNF443,2,0.4934,exp01_bladder-coregtor-r1
f6087f04ca45,ENSG00000287180,DLX1;ZBTB5,2,0.2246,exp01_bladder-coregtor-r1
af5e7a558eed,ENSG00000287185,HIRIP3;ZSCAN30,2,0.3095,exp01_bladder-coregtor-r1
ff9cdd1295d0,ENSG00000287188,CUX1;TIMELESS,2,0.185,exp01_bladder-coregtor-r1
4dbf11a6a784,ENSG00000287193,ZFP1;RFX1,2,0.2846,exp01_bladder-coregtor-r1
e174391cf9ef,ENSG00000287200,TCF7;ZNF536;GLI1;MSI1;FOXL1,5,0.1891,exp01_bladder-coregtor-r1
90bf714edbad,ENSG00000287202,TFAP4;ZNF410,2,0.406,exp01_bladder-coregtor-r1
62e907b3a0c0,ENSG00000287205,CARF;ZNF517,2,0.2844,exp01_bladder-coregtor-r1
a9ea15ac7791,ENSG00000287214,ZNF789;POU3F1,2,0.369,exp01_bladder-coregtor-r1
fc0c801b5913,ENSG00000287216,ZNF354B;ETV5,2,0.2423,exp01_bladder-coregtor-r1
73b411900d55,ENSG00000287218,NMI;IRF1,2,0.2524,exp01_bladder-coregtor-r1
0228f4f0c58f,ENSG00000287222,STAT6;UGP2;NKX3-1,3,0.2592,exp01_bladder-coregtor-r1
c9237afd01c2,ENSG00000287226,ZNF620;ZNF616,2,0.376,exp01_bladder-coregtor-r1
489e1f8b7f64,ENSG00000287232,AGMAT;TP63;E2F8;TFAP2A;GATA3;ISL1;HNF4G;TFAP2C;AHR,9,0.1445,exp01_bladder-coregtor-r1
e00e06fa6150,ENSG00000287236,THAP1;ZNF253,2,0.3246,exp01_bladder-coregtor-r1
5e2619df8bb8,ENSG00000287242,ZNF708;NAGS,2,0.2056,exp01_bladder-coregtor-r1
16b43d9f99cf,ENSG00000287249,BATF3;DR1,2,0.4557,exp01_bladder-coregtor-r1
e90313eea29d,ENSG00000287250,LUZP1;ZBTB11,2,0.3001,exp01_bladder-coregtor-r1
684f46cff6b6,ENSG00000287252,ZNF774;RFX8,2,0.3026,exp01_bladder-coregtor-r1
15cda067ec11,ENSG00000287255,RBM17;ARG1,2,0.3448,exp01_bladder-coregtor-r1
8d705c4842e3,ENSG00000287259,ILF2;TMEM33,2,0.2127,exp01_bladder-coregtor-r1
cabc9b0cd941,ENSG00000287260,ZBTB18;SPI1,2,0.1516,exp01_bladder-coregtor-r1
24a74b93d21f,ENSG00000287261,PPARD;BACH2,2,0.4756,exp01_bladder-coregtor-r1
14a313fae848,ENSG00000287262,IRF7;ZBTB16,2,0.3294,exp01_bladder-coregtor-r1
cd21010746aa,ENSG00000287263,TIMM44;ZNF681,2,0.1752,exp01_bladder-coregtor-r1
a450c7eb76e0,ENSG00000287264,SNRNP70;ESR1,2,0.2659,exp01_bladder-coregtor-r1
f028f305052b,ENSG00000287265,ZNF84;NR2C1,2,0.3178,exp01_bladder-coregtor-r1
1b7a5eaa613a,ENSG00000287269,CRTC2;ZNF227;TOPORS,3,0.3254,exp01_bladder-coregtor-r1
2825d763e80a,ENSG00000287271,TRAF4;FOS,2,0.3878,exp01_bladder-coregtor-r1
e0be078db5e0,ENSG00000287275,CANX;IVD,2,0.3571,exp01_bladder-coregtor-r1
3f871b0e67c6,ENSG00000287276,ZNF34;KLF4;ZNF414;NFE2L3,4,0.4591,exp01_bladder-coregtor-r1
4168fd38834e,ENSG00000287281,SP140;HMG20A,2,0.2126,exp01_bladder-coregtor-r1
14854bc6e233,ENSG00000287287,PPARA;ZNF524;HOXA11,3,0.2639,exp01_bladder-coregtor-r1
39674e63fea7,ENSG00000287292,HOXB9;HLTF;ZNF682,3,0.2964,exp01_bladder-coregtor-r1
6346c14a7e51,ENSG00000287299,NFIA;ELF3,2,0.2348,exp01_bladder-coregtor-r1
519935d4dce4,ENSG00000287306,ZNF98;ZNF776,2,0.2729,exp01_bladder-coregtor-r1
dbcd06ed229f,ENSG00000287310,POU2F3;TFE3,2,0.274,exp01_bladder-coregtor-r1
aa5655657eb2,ENSG00000287315,OVOL1;ZNF667,2,0.2392,exp01_bladder-coregtor-r1
5e856fe54dd8,ENSG00000287319,NCOR2;KLF13,2,0.2043,exp01_bladder-coregtor-r1
afb40d01be40,ENSG00000287322,BNC1;NUCB1,2,0.7467,exp01_bladder-coregtor-r1
1642bdccf31c,ENSG00000287330,ATF2;ZNF875,2,0.4039,exp01_bladder-coregtor-r1
797c35e17b85,ENSG00000287336,GTF3C2;NUP133,2,0.4736,exp01_bladder-coregtor-r1
b521a8e8cbcc,ENSG00000287338,HEYL;SETDB1,2,0.359,exp01_bladder-coregtor-r1
546c5a1e959c,ENSG00000287342,MXD3;RPS6KA5,2,0.238,exp01_bladder-coregtor-r1
9a3128e8c583,ENSG00000287346,ZNF396;TCF15,2,0.3492,exp01_bladder-coregtor-r1
245e54800cc7,ENSG00000287356,DDIT3;BRF1,2,0.2533,exp01_bladder-coregtor-r1
2c8583bb67dd,ENSG00000287362,CKMT1B;ZNF367,2,0.4884,exp01_bladder-coregtor-r1
edc237ef97c3,ENSG00000287367,NFYC;ZNF256,2,0.422,exp01_bladder-coregtor-r1
9cfb86b3eab3,ENSG00000287369,MYC;WRNIP1,2,0.3442,exp01_bladder-coregtor-r1
312983889c6e,ENSG00000287370,TFAP2B;DNTTIP1,2,0.3296,exp01_bladder-coregtor-r1
81528ddf9ad0,ENSG00000287377,SCRT1;TULP1,2,0.281,exp01_bladder-coregtor-r1
4414b9bde27e,ENSG00000287382,ZNF875;SOX30,2,0.4239,exp01_bladder-coregtor-r1
64dd2db61a1f,ENSG00000287385,TULP1;HESX1,2,0.2594,exp01_bladder-coregtor-r1
654a14ba2ff4,ENSG00000287387,ZNF283;ZNF774,2,0.2643,exp01_bladder-coregtor-r1
bdf56fdb9065,ENSG00000287401,RAB2A;ATF6,2,0.32,exp01_bladder-coregtor-r1
2bc38caa751d,ENSG00000287402,ZXDC;ZNF33B,2,0.4573,exp01_bladder-coregtor-r1
b4531bd4a7d0,ENSG00000287403,CXXC1;MLX,2,0.4982,exp01_bladder-coregtor-r1
b6b4a6b304f7,ENSG00000287405,HIF1A;TSC22D4,2,0.3354,exp01_bladder-coregtor-r1
8d398261b873,ENSG00000287408,ZHX1;HOXC9,2,0.2538,exp01_bladder-coregtor-r1
90efa0962078,ENSG00000287414,SEMA4A;TAF1,2,0.3404,exp01_bladder-coregtor-r1
d59d1ddbb5b9,ENSG00000287415,AEBP2;ASAP3,2,0.8068,exp01_bladder-coregtor-r1
24f2140b6c90,ENSG00000287419,ZNF577;HNRNPC,2,0.3607,exp01_bladder-coregtor-r1
8a3444ede80c,ENSG00000287430,ZHX1;LRRFIP1,2,0.3446,exp01_bladder-coregtor-r1
0546ed9765ed,ENSG00000287437,EOMES;NFIL3,2,0.389,exp01_bladder-coregtor-r1
e83fc2b01c4f,ENSG00000287440,ZXDA;E2F8,2,0.2788,exp01_bladder-coregtor-r1
e0f289f65803,ENSG00000287445,ZNF425;HOXA7,2,0.2531,exp01_bladder-coregtor-r1
d74c24129ee6,ENSG00000287447,REST;EXO5,2,0.2729,exp01_bladder-coregtor-r1
c2f17ea0d0c0,ENSG00000287454,SPDEF;ZXDB;ZNF264,3,0.25,exp01_bladder-coregtor-r1
9b6c982b2338,ENSG00000287458,ZNF713;TFF3;LMO2,3,0.4475,exp01_bladder-coregtor-r1
5d8328634a30,ENSG00000287467,ZNF280D;GPANK1,2,0.2146,exp01_bladder-coregtor-r1
d1b150e6ce58,ENSG00000287470,ZXDA;ETV4,2,0.3229,exp01_bladder-coregtor-r1
1165bdced145,ENSG00000287475,POU6F2;ZNF414,2,0.3441,exp01_bladder-coregtor-r1
fe0983c105fa,ENSG00000287477,SREBF2;JRK,2,0.2913,exp01_bladder-coregtor-r1
3d95923d930d,ENSG00000287498,SIX5;SALL2,2,0.3372,exp01_bladder-coregtor-r1
9419efa29630,ENSG00000287500,ZNF133;ZNF843,2,0.2896,exp01_bladder-coregtor-r1
3b79dadb16d0,ENSG00000287502,TRMO;HIF3A,2,0.2497,exp01_bladder-coregtor-r1
d38871aa957d,ENSG00000287507,PROX2;ZNF514;PLAG1,3,0.2911,exp01_bladder-coregtor-r1
804224396d2e,ENSG00000287513,ZNF282;ZNF83,2,0.3099,exp01_bladder-coregtor-r1
89034dde63d5,ENSG00000287527,PRDM6;FOXK1,2,0.319,exp01_bladder-coregtor-r1
