cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
ded212213c72,CCDC115,LARP4;REST,2,0.154,exp01_luad-coregtor-r1,0.5,0.5,0.5,9.68295,0.407,18.3901,0.289,0.81747,0.24723,,,,
7c5c3197b177,CCDC116,CPEB1;RPS4X;GATAD2A;ZNF134;ZNF200;GTF3A,6,0.254,exp01_luad-coregtor-r1,0.41667,0.41111,0.43333,3.05125,0.63859,3.7962,0.41279,0.98514,0.41001,,,,
d308b33e1683,CCDC117,HMGXB4;ZNF70;ZNF253;ZNF669;SIX4;SP4;ZNF12;ZBTB41;ZNF644;ZNF280B,10,0.2101,exp01_luad-coregtor-r1,0.41111,0.35556,0.43333,3.26377,0.34773,2.23791,0.72081,1.7096,0.7115,,,,
d2d0977a56e7,CCDC12,UBXN1;NR1H2;ZNF524;ZBTB45;CPTP;STUB1;RBM42;SCAND1;USF2;BAX;GTF3C5;SPAG7;ZNF787;NELFB;CERS6;PHF1;GTPBP6;ESRRA;NUCB1;HIRIP3;ERF;PPP5C;PRDX5;ZBTB22;ECSIT;WDR83;CENPB;ZNF414;GPANK1;NMRAL1;IRF3;POLD2;ETV2;SIRT6;ZNF564;ZFP91;PQBP1;ACAA1;ZNF628;HMG20B,40,0.2043,exp01_luad-coregtor-r1,0.45203,0.40235,0.46699,2.76359,1.59294,2.82024,0.3859,0.90169,0.38475,,,,
0f11fcba7224,CCDC120,ZNF687;MNT;CNOT3;TEAD3;SF1;R3HDM2;HCFC1;ZNF341;KMT2B;PPP1R10;PLAGL2;ESRP2;PHF12;CRTC2;GTF3C2;TFE3;ZNF282;STK40;IKZF4;MEF2D;ZNF513;SP2;POLR2A,23,0.1527,exp01_luad-coregtor-r1,0.46311,0.41469,0.47563,8.48679,2.14984,6.2802,0.5105,1.22703,0.48473,,,,
7fe29d325558,CCDC121,ZNF396;ZNF704;ZNF658;ZFP14;TIGD4;IKZF5;THAP5;ZNF181;ZNF2;FOSL1;ZNF14;ZNF571,12,0.1977,exp01_luad-coregtor-r1,0.35101,0.34975,0.36869,0.287,0.49612,0.64869,0.76034,1.75375,0.7369,,,,
eddb748fbadd,CCDC122,REST;ZNF267,2,0.1481,exp01_luad-coregtor-r1,0.5,0.5,0.5,2.02924,2.94502,1.92048,0.3943,1.18367,0.37997,,,,
135a2e440b3c,CCDC124,NR1H2;RBM42;STUB1;ZNF787;UBXN1;CPTP;NELFB;ZNF524;CENPB;IRF3;NUCB1;BAX;SIRT6;SCAND1;DRAP1;PQBP1;ZNF408;HMG20B;ZNF205;ZNF267;ETV2;ZNF628;RFXANK;GPANK1;ZNF414;SIX5;ZNF296;USF2;LCORL;ZNF148;GTPBP6;GIT2;TRIM28;BDP1;ZNF564;ZNF20;ZNF800;ZNF81;ZNF511;ZBTB45;ERF;GTF3C5,42,0.2532,exp01_luad-coregtor-r1,0.4399,0.40012,0.45286,2.69507,1.22167,2.52074,0.46254,1.11775,0.44376,,,,
57d7be58106c,CCDC125,CARF;AGGF1;POLI;ZNF33A;ZNF354B;RIOK2;ZNF33B,7,0.1454,exp01_luad-coregtor-r1,0.42063,0.38095,0.39683,1.8194,1.0244,1.21321,0.44153,1.05672,0.44464,,,,
8e13ecbd088a,CCDC126,MIOS;ZNF12;SP4;SREBF1;ZNF627;ZBTB7A;R3HDM2;ZNF35;DR1;CYCS;TBPL1;HNRNPLL;CNOT3,13,0.1456,exp01_luad-coregtor-r1,0.48718,0.41987,0.49145,2.98525,2.04319,3.09659,0.42235,1.01107,0.41586,,,,
ae4da3e53329,CCDC127,ZNF622;DNAJC21,2,0.0,exp01_luad-coregtor-r1,1.0,1.0,1.0,8.55501,18.28333,15.48811,0.62821,1.10131,0.64946,,,,
bba1c3d6e096,CCDC13,ZNF214;ZNF440;FANK1;RFX3;ZNF487;RFX2;SOX10,7,0.3445,exp01_luad-coregtor-r1,0.37698,0.38889,0.36905,0.63838,2.17093,0.62699,0.58025,1.46244,0.56647,,,,
b64d399d39de,CCDC13-AS1,ZNF214;ZNF440;ZNF487;RFX3;ZNF763;FANK1;TP73,7,0.3059,exp01_luad-coregtor-r1,0.34524,0.37302,0.34921,0.39353,0.37226,0.29725,0.61353,1.45178,0.6023,,,,
6026ada4b2aa,CCDC130,ZNF692;ZBTB48;HSF4;SNRNP70;TRMT1;GLI4;MZF1,7,0.0,exp01_luad-coregtor-r1,0.46825,0.43651,0.47619,8.94662,0.82284,9.14829,0.58302,1.39215,0.55382,,,,
cc20ce56e8f5,CCDC134,ZBTB39;EP300;HCFC1;JRK;MGA;ZNF70;CBFA2T2;GTF2I;PAXIP1;PRDM10;ZNF740;PRDM15;POLR3A;DGCR8;BPTF;PDCD11;FOXK1;ZNF81;ZNF507;ZKSCAN1,20,0.2277,exp01_luad-coregtor-r1,0.5,0.44649,0.51316,11.7961,5.51965,11.29347,0.50322,1.28998,0.47137,,,,
b3c5eb9ba10c,CCDC136,TRIB3;ZNF333;MRPL1,3,0.1692,exp01_luad-coregtor-r1,0.5,0.38889,0.5,0.77267,0.04264,0.91796,0.30776,0.75073,0.27884,,,,
f902572e8ed1,CCDC137,FOXK2;FBXL19;NOC2L;HMGA1;E2F1;ABCF2;ARFGAP1,7,0.2556,exp01_luad-coregtor-r1,0.5,0.48413,0.52381,11.35696,6.47645,10.66691,0.38146,1.09831,0.34841,,,,
098992145aee,CCDC138,ZNF695;ZNF273;RFC3;EXOSC3;BRCA1;HSF2;MELK;ZNF891;MTF2;HNRNPLL;EZH2;TET1;RFX3;E2F8;ZNF286A;ZNF3,16,0.198,exp01_luad-coregtor-r1,0.41389,0.44653,0.48056,4.18819,15.80669,5.43153,0.46049,1.27204,0.4224,,,,
d9c8825dd7ca,CCDC14,IRF9;ZNF337;LHX4;TIA1;ZNF410;METTL3;ZNF26;ZNF169,8,0.2671,exp01_luad-coregtor-r1,0.44643,0.3869,0.45833,1.40738,2.15044,1.51418,0.57773,1.40859,0.54679,,,,
3c3ef838d74c,CCDC141,ILF2;ZEB2;VPS72;TAL1;TRAF4;HSPA5;GATA6;SOX5;FLI1;TCF21;CAT;P4HB;HMGA1;TPI1,14,0.2669,exp01_luad-coregtor-r1,0.51832,0.52564,0.51648,10.08685,7.79123,13.45741,0.38377,1.25516,0.33352,,,,
779ee830996d,CCDC142,DNMT3A;PRDM15;DNMT1;CREBZF;DGCR8;ILF3;ZNF335;DIABLO;LBX2;ZNF783;ZNF81;ZNF587;PPP2R3B;SFPQ;CBFA2T2,15,0.1939,exp01_luad-coregtor-r1,0.41111,0.43492,0.46825,5.51461,6.64848,6.58954,0.44898,1.17669,0.41999,,,,
45333b495db2,CCDC144A,ZNF248;HP1BP3,2,0.2647,exp01_luad-coregtor-r1,0.5,0.33333,0.5,1.8002,0.0,2.96125,0.52595,1.02504,0.52685,,,,
f094c961271e,CCDC144B,BDP1;ZBTB37;YWHAE;ZNF124;ZNF510;ZBTB20;ZNF148;CHD1;ZNF451;IKZF2;ZNF573;ZNF780B;RORA,13,0.1784,exp01_luad-coregtor-r1,0.42094,0.3985,0.43162,2.98591,1.06229,2.59424,0.53769,1.40326,0.49772,,,,
f6d8ae94d685,CCDC144CP,ZNF283;AFF4;MGA;REL;ZNF410;LCOR;ZNF654;ZNF141,8,0.1516,exp01_luad-coregtor-r1,0.42262,0.36607,0.41071,3.55703,0.55048,1.80061,0.61858,1.57007,0.57436,,,,
603800e1d18d,CCDC144NL-AS1,XG;ZNF595,2,0.3412,exp01_luad-coregtor-r1,0.0,0.25,0.0,0.0,0.0,0.0,0.08178,0.37209,0.133,,,,
cbb216373a1d,CCDC146,RFX3;ZNF440;RFX2;FANK1;TP73;CPEB1,6,0.252,exp01_luad-coregtor-r1,0.47778,0.41111,0.44444,1.86145,3.02803,1.60885,0.47771,1.21834,0.45854,,,,
d82279c7badc,CCDC148,TIGD4;ZNF440;FOXJ1;SOX2,4,0.2588,exp01_luad-coregtor-r1,0.38889,0.5,0.38889,0.20043,2.84581,0.09743,0.56308,1.31816,0.54107,,,,
1f87393ce277,CCDC149,ZNF652;CLOCK;MCTP2;ZNF721;ZNF275;ZNF710;PDS5A;IKZF4;ZBTB7B;RORC;CREB3L4;CTBP1;HHAT;IRF6,14,0.1249,exp01_luad-coregtor-r1,0.40018,0.38553,0.40018,2.43029,1.69169,1.42629,0.45776,1.22493,0.44051,,,,
8343bf914497,CCDC15,HLTF;BRCA1;ZFP91;ZNF92;E2F7;KMT2A;ZNF525;ZNF202;DHX36;ZKSCAN5;GTF2A1;DTL;ZNF107;DNMT1;ZNF551;KDM4D;ADNP,17,0.1964,exp01_luad-coregtor-r1,0.4473,0.43566,0.46078,6.8627,9.63078,7.43023,0.48171,1.39445,0.43204,,,,
f9d571bafb66,CCDC15-DT,MAFG;STAT5A,2,0.1079,exp01_luad-coregtor-r1,0.5,0.5,0.5,1.15649,17.59524,0.73259,0.53107,1.57604,0.49849,,,,
d69a2d5add97,CCDC150,DNMT3A;EZH2,2,0.148,exp01_luad-coregtor-r1,1.0,1.0,1.0,23.12793,309.61558,16.66772,0.6644,3.05867,0.49894,,,,
a5d94a67c49b,CCDC151,FOXJ1;RFX2;FANK1;TP73,4,0.5655,exp01_luad-coregtor-r1,0.5,0.5,0.47222,1.10604,4.92333,0.73156,0.4913,1.46259,0.46585,,,,
3162aa8a0e8a,CCDC152,TCF21;FLI1;ZEB2;PGR;MEIS1;CLOCK;ZNF438;ILF2;ZNF25;MEOX2;ZNF540;TPI1;P4HB,13,0.2419,exp01_luad-coregtor-r1,0.44017,0.43376,0.44444,3.60277,3.16048,4.42466,0.47279,1.27745,0.44966,,,,
821daff40ba6,CCDC153,TP73;FOXJ1;ZNF688;RFX2;FANK1,5,0.3738,exp01_luad-coregtor-r1,0.46667,0.43333,0.45,0.87997,2.954,0.83744,0.49678,1.37056,0.47363,,,,
947a77379598,CCDC154,ZGPAT;DMAP1;SNRNP70;ASCL1;E4F1;ARFGAP1;INSM1;GLI4;HSF4;MXD3;ZNF692;PHF8;NFATC4;ZNF335;IRF3;MZF1,16,0.332,exp01_luad-coregtor-r1,0.45694,0.45,0.45278,3.45006,1.82277,2.84726,0.51534,1.43675,0.47713,,,,
ed45b8537419,CCDC157,PICK1;FANK1;MORN1;FOXJ1;ZBTB48,5,0.2769,exp01_luad-coregtor-r1,0.4,0.35,0.41667,0.5491,0.21178,0.47084,0.19934,0.5803,0.18984,,,,
bf54c430f3d9,CCDC158,ZNF678;HEY1,2,0.198,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.39331,1.14035,0.406,,,,
4a9ffc2f99d7,CCDC159,HSF4;ZNF414;WDR83;ZNF692;ZBTB48;TFAM,6,0.4227,exp01_luad-coregtor-r1,0.47778,0.40556,0.47778,3.44664,0.60951,3.60994,0.50617,1.18115,0.49268,,,,
260e4803d80a,CCDC160,ESRRG;SOX2,2,0.4755,exp01_luad-coregtor-r1,0.5,0.5,0.5,0.72265,10.53334,1.51445,0.55037,1.56263,0.53279,,,,
6191a4cce8cd,CCDC163,ZNF783;E2F2;TCF3;ZBTB17;FAAP24;E2F1;KLF9;HDAC1;E2F8,9,0.1035,exp01_luad-coregtor-r1,0.39815,0.56019,0.5,8.04307,24.25402,5.79322,0.5579,1.69725,0.50409,,,,
39de4fa4e0f5,CCDC167,VPS72;ILF2;NME1;MEF2A,4,0.3227,exp01_luad-coregtor-r1,0.5,0.58333,0.5,10.925,4.65182,11.15623,0.36347,0.95855,0.34739,,,,
b4486f356517,CCDC168,ZNF891;BBX,2,0.5127,exp01_luad-coregtor-r1,0.0,0.33333,0.5,0.0,0.0,1.72497,0.75075,1.80827,0.76673,,,,
3b59ee5fa3c8,CCDC169,ZNF131;ZNF695;CBX7;SOHLH2;TRIM21,5,0.2132,exp01_luad-coregtor-r1,0.4,0.36667,0.375,0.95163,0.19045,0.68653,0.4567,1.17733,0.4279,,,,
df8b59df18e4,CCDC17,RFX2;TP73;ZNF440;CPEB1;FANK1;ATF7-NPFF;RFX3,7,0.2922,exp01_luad-coregtor-r1,0.34127,0.38889,0.31746,1.32961,2.16288,1.14918,0.34122,0.87025,0.32753,,,,
921470a2eb63,CCDC170,CPEB1;ZNF440;FLI1;CD59;PGR;LMO2;TP63;ZEB2;BHLHE41;RFX3;RFX2;MEF2C;ELK3;TPI1;IRF8;IKZF1;ZNF214;TCEAL2;PRDM6,19,0.1961,exp01_luad-coregtor-r1,0.46394,0.44542,0.46881,2.08532,4.7121,2.47613,0.4595,1.23615,0.43647,,,,
3639b9ce2592,CCDC171,REST;KDM4C;ZNF410;ZNF782;NFIA;NFIB;RLF;ZNF91;ZFX;ZNF808;RFX3;ZNF571;ZNF805;TOPORS;ZNF214;ZNF510;IKZF2;TBL1XR1,18,0.1148,exp01_luad-coregtor-r1,0.44771,0.40142,0.46841,4.91319,2.18671,2.95389,0.60909,1.5647,0.57596,,,,
ac4c164aa1b6,CCDC173,RFX2;RFX3;CPEB1;ZNF440;FOXJ1,5,0.0,exp01_luad-coregtor-r1,0.6,0.53333,0.58333,3.53332,8.09588,3.53091,0.49547,1.43665,0.46156,,,,
b515f7affff2,CCDC174,NR2C2;ZNF621;ZNF445;UBP1;MRPS25;ZNF589;ZNF197;ZNF33A,8,0.3074,exp01_luad-coregtor-r1,0.5,0.44643,0.50595,3.28471,1.16523,3.50587,0.57854,1.44944,0.5759,,,,
2a07b53a7f5d,CCDC178,PHF8;JUNB,2,0.3382,exp01_luad-coregtor-r1,0.5,0.5,0.5,14.39346,1.02813,2.32253,0.3794,0.98864,0.37792,,,,
002abb951670,CCDC18,MGA;TET1;MTF2;ZNF562;ZNF326;ZNF644;NFIA;ZNF765;ZNF519;ZNF525;ZNF736;BRCA1;ZZZ3;BDP1;RLF;OTUD4;ZNF780A;ZNF530;KMT2A;POU2F1;ZNF407;DHX36,22,0.2125,exp01_luad-coregtor-r1,0.43716,0.39625,0.4689,8.51091,3.68048,7.51454,0.55403,1.44674,0.52187,,,,
2fab025491c6,CCDC18-AS1,ZNF83;ZNF789;ZNF169;LHX4,4,0.3198,exp01_luad-coregtor-r1,0.36111,0.36111,0.38889,0.06963,0.81666,0.39312,0.89413,2.0505,0.86102,,,,
9c74c707b523,CCDC180,ZNF333;ZNF546;ZNF540;ZNF337;ZNF224;ZNF700;ZNF410;SCAND2P;ZNF763;ZNF589;ZNF44;CLK1,12,0.1853,exp01_luad-coregtor-r1,0.25631,0.3649,0.27273,0.49913,3.53822,0.65407,0.73661,1.76518,0.71491,,,,
23b3f4e66683,CCDC183,HSF4;ZNF692;GLI4;MRPS25;MZF1;ZNF444,6,0.228,exp01_luad-coregtor-r1,0.52222,0.38889,0.51111,4.01356,0.39502,3.94755,0.59062,1.42228,0.59497,,,,
6087990ce764,CCDC183-AS1,SNAPC4;ZNF316;ZNF276;ILF3;ZNF335;ZBTB48;CBFA2T2;MZF1;GLI4;ZNF692;ZNF337,11,0.1585,exp01_luad-coregtor-r1,0.44848,0.44091,0.47273,3.82045,0.96176,4.47901,0.65126,1.58006,0.60782,,,,
e96ea98ab97d,CCDC184,ZNF157;ZSCAN18;RFX2;FOXJ1;TP73;SOX2;HOXB4;HOXB5;NKX6-1;GLIS2;ZSCAN1;ZNF287;ZFHX2,13,0.1779,exp01_luad-coregtor-r1,0.42521,0.44338,0.4188,1.10353,3.09352,0.89824,0.62559,1.70806,0.59168,,,,
c55626ec3fa2,CCDC185,KLF12;NKX2-1,2,0.4695,exp01_luad-coregtor-r1,0.5,0.5,0.5,3.07586,0.81606,5.03846,0.55455,1.60164,0.54372,,,,
3a1077c3dcde,CCDC186,REST;BPTF;NFAT5;ZBTB44;NCOA2;PPARA;ZNF148;CLOCK;BCLAF1;ZNF518A;LCOR;ZNF33A;MEF2A;DRAP1;GTF2I;NCOR1;ZNF460;ZNF805;ZNF33B;ELK4;ZNF782;SMC3;EP300;MBNL2;ZNF25;ARID5B;CREB1;IKZF5;AFF4;ZNF573;ZNF510;ZBTB11;REL;SP3;OTUD4,35,0.2107,exp01_luad-coregtor-r1,0.48319,0.46036,0.49188,7.60432,7.1337,6.14586,0.53486,1.45877,0.4902,,,,
74b37f645957,CCDC187,RFX2;FANK1;FOXJ1;TP73;MORN1,5,0.5158,exp01_luad-coregtor-r1,0.45,0.43333,0.43333,0.80635,2.954,0.585,0.29478,0.87755,0.27951,,,,
df56b86db700,CCDC188,SNRNP70;ATF7-NPFF;ZNF316;MZF1;GLI4;POU6F1;ZNF276;ZBTB48;HIC2;ZNF23,10,0.2073,exp01_luad-coregtor-r1,0.36296,0.36852,0.35926,4.24228,0.53442,4.27938,0.56319,1.37763,0.52574,,,,
abbaa8c2f975,CCDC189,HSF4;ZBTB48;ZNF692;SNRNP70;ZNF785;E4F1;MZF1;ZGPAT;ZNF497;MORN1,10,0.3317,exp01_luad-coregtor-r1,0.45926,0.43333,0.45926,5.69098,1.3724,5.44298,0.55861,1.39361,0.52356,,,,
d9a64ec1471c,CCDC190,FANK1;RFX2;TP73;MNT;CPEB1;TBPL1;RFX3;CBX7;RFX5;PITX1,10,0.235,exp01_luad-coregtor-r1,0.46296,0.43333,0.45185,4.78699,2.37754,2.16362,0.50865,1.34405,0.48847,,,,
cbfd60b6f045,CCDC191,ZXDC;ZNF589;SCAND2P;CHD2;ZNF546;ZNF276;CARF;ZNF440;ZNF337;ZNF326;ZNF345;MORN1;NR2C2;ZNF224;ZNF333;ZNF83;ZNF554;ZNF471;ZNF44;ZNF214,20,0.2017,exp01_luad-coregtor-r1,0.37807,0.34579,0.38333,1.53086,0.69739,1.30064,0.65687,1.56424,0.62756,,,,
c196ae583a65,CCDC192,ZNF343;ZNF737,2,0.2928,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,3.14371,0.0,0.93542,2.29391,0.87309,,,,
03f8fcd65180,CCDC194,IRF9;ZNF584;ZNF558;CTNNB1;SP110;ZNF239;NHLH1,7,0.2917,exp01_luad-coregtor-r1,0.42857,0.40476,0.43651,1.80552,4.68201,1.69053,0.5918,1.46734,0.57473,,,,
50b228ffc1c4,CCDC200,PROX2;ZNF141;ZNF800;ZBTB25;CNOT4;ZNF451;UBE2V1;ZNF207;IRF9;BPTF;AFF4;ZNF410;LCOR;ZNF564;CCNT2;ZNF224;ZNF511;ZNF720;PQBP1;PRDX5;ZNF660;KMT2A;ZNF700;ZNF718;ZNF655;ZNF121;NUCB1;DIABLO;ZNF721;GTF2F1;ZNF546;NFIB,32,0.1622,exp01_luad-coregtor-r1,0.36257,0.38928,0.37332,2.2503,1.77223,2.4101,0.46037,1.17145,0.44008,,,,
fc9d1de4c7b0,CCDC22,RBM42;NR1H2;GTPBP6;SCAND1;ZNF296;NUCB1;ZBTB45;NELFB;ZNF524;CPTP;ZNF628;ZNF574;SIRT6;ZNF777;ZBTB41;TRIM28;STUB1;ZNF408;USF2;APEX2;RFXANK;ZNF205;ZNF414;CXXC1;CENPB;PQBP1;ZNF506;ZNF787;ZNF653,29,0.2244,exp01_luad-coregtor-r1,0.44684,0.40846,0.45731,3.20974,1.33458,3.02349,0.46869,1.15045,0.44946,,,,
e6b58dbfadfa,CCDC24,HSF4;ZNF692;ZNF691;ZBTB48;E4F1;ZNF513;DMAP1;ZNF205;TRAF4;IRF3;ETS1,11,0.3585,exp01_luad-coregtor-r1,0.46061,0.43333,0.46667,3.82925,1.98448,2.82988,0.58572,1.52893,0.54245,,,,
90f5e2a27cf8,CCDC26,SATB2;GABPA,2,0.307,exp01_luad-coregtor-r1,0.5,0.5,0.5,9.2146,3.88141,16.32514,0.77995,2.19025,0.77282,,,,
030744399c4c,CCDC27,ZNF425;CTBP1,2,0.2014,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,0.70318,0.0,0.47808,1.23159,0.44179,,,,
9f338ca93dd3,CCDC28A,E2F3;CBX7;FOXM1;CAT;POLR3A;LARP1;E2F7;HMGA1;ILF3;MELK;AHCTF1;CEBPA;E2F2;DNMT3A;CD59;YEATS4;FOXK1;CYB5R1;ACAA1,19,0.1401,exp01_luad-coregtor-r1,0.49903,0.5078,0.52047,8.36808,12.92237,9.34963,0.35151,1.1018,0.32237,,,,
fa02c54de285,CCDC28A-AS1,ZNF599;ARID3A,2,0.1499,exp01_luad-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.24164,0.64271,1.35776,0.60556,,,,
bd71666f67a2,CCDC28B,ZBTB48;FOXO6;MXD3;ZNF783;CBFA2T2;PBX4;DMAP1;ZBTB8B;PPP2R3B;ZBTB17;TIA1;ZNF316;ZBTB32;TIMM44;ZNF711;CERS5;DNMT1,17,0.1563,exp01_luad-coregtor-r1,0.38603,0.39461,0.43505,2.08958,1.10184,2.11625,0.48138,1.21055,0.45692,,,,
4a94b8e127c3,CCDC3,ZNF521;FEZ1;MYLK;NXPH3;TBX5;ZNF423;ZEB1;MSRB3;TCF4;BNC2;HIC1;MEOX2;EBF1;ZNF385D,14,0.2704,exp01_luad-coregtor-r1,0.45788,0.43315,0.44231,1.48107,2.49167,1.60574,0.42179,1.10086,0.41857,,,,
fe6655f34d8e,CCDC30,ZNF214;ZNF440;RFX3;TIGD4;SCAND2P;ZNF546;CARF;MORN1;RFX2,9,0.2473,exp01_luad-coregtor-r1,0.29167,0.29398,0.29167,0.44245,1.3862,0.472,0.50282,1.16076,0.50349,,,,
85b611d9c40e,CCDC32,ZNF491;ZBTB25,2,0.1361,exp01_luad-coregtor-r1,0.5,0.33333,0.5,3.06138,0.0,2.98387,0.85116,1.97658,0.76977,,,,
46c9d7a527f0,CCDC33,RFX2;FANK1;FOXJ1;CPEB1;TP73;RFX3,6,0.2243,exp01_luad-coregtor-r1,0.54444,0.52222,0.51111,3.16841,5.85942,2.89452,0.46625,1.39098,0.43088,,,,
8390c30a321c,CCDC34,MYBL2;FAAP24;TIMELESS;MELK;FOXM1;RFC2;E2F8;HDAC2;SSRP1,9,0.3456,exp01_luad-coregtor-r1,0.51389,0.65278,0.55093,14.61777,67.74793,14.20139,0.39257,1.29644,0.35691,,,,
e98be5b9ad35,CCDC38,UBE2V1;NUCB1,2,0.0869,exp01_luad-coregtor-r1,0.5,0.33333,0.5,1.87934,0.0,0.9533,0.26372,0.59649,0.30187,,,,
45396a6ff723,CCDC40,FOXJ1;MORN1,2,0.3612,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,,,,
5d2f83b70e09,CCDC42,ZNF784;ZNF195,2,0.3228,exp01_luad-coregtor-r1,0.5,0.5,0.5,2.48548,2.54205,3.94406,0.92444,2.31843,0.84951,,,,
2203dbf94854,CCDC43,BRCA1;NME1;PSMD12;CBX7;NUP107,5,0.3081,exp01_luad-coregtor-r1,0.65,0.55,0.65,13.4456,15.26067,16.63401,0.27728,0.90056,0.2555,,,,
ab681849194a,CCDC47,KAT7;BPTF;PDS5A;ZDHHC5;MBTPS2;PSMD12;NCOA2;AHCTF1;NF1;CERS6,10,0.2041,exp01_luad-coregtor-r1,0.5,0.47778,0.5,11.39003,5.16556,9.40342,0.29627,1.04513,0.26247,,,,
a108ef272c0b,CCDC50,TCF4;ZEB2;FLI1;ZEB1;TAL1;FOXO1;ETS1,7,0.3568,exp01_luad-coregtor-r1,0.59524,0.78571,0.52381,8.99147,50.57145,10.11311,0.63727,2.05646,0.55163,,,,
ee3a37a0f7e7,CCDC51,HNRNPC;GIT2,2,0.122,exp01_luad-coregtor-r1,0.5,0.5,0.5,1.15748,0.01158,2.98117,0.18683,0.42753,0.24751,,,,
dcfaed3c243d,CCDC57,GLI4;ASPSCR1;HSF4;ZNF692;ZNF76,5,0.3879,exp01_luad-coregtor-r1,0.41667,0.33333,0.41667,1.07117,0.0,1.05209,0.60839,1.46745,0.58542,,,,
52cb581a266d,CCDC58,PGR;NFIX;MELK;RUVBL1;NME1;RAN,6,0.3858,exp01_luad-coregtor-r1,0.58889,0.56667,0.53333,13.53566,16.43746,20.56149,0.38822,1.24289,0.33079,,,,
bfbdd2799e1a,CCDC6,ELK4;PDS5A;CNOT6;RUNX1;LCOR;ZNF644;NKX3-1;SOX4;IKZF2;ZHX1;NCOA2;TBPL1;ZNF398;ZBTB11;SMARCC1;SP3;FOXJ2;POLR3A;RXRB,19,0.2193,exp01_luad-coregtor-r1,0.49513,0.46881,0.5,6.54893,4.42845,5.31402,0.50809,1.4581,0.45838,,,,
77853eb55cbf,CCDC60,RFX3;RFX2;FANK1;ZNF440;CPEB1;TP73,6,0.5884,exp01_luad-coregtor-r1,0.47778,0.41111,0.44444,1.86145,3.02803,1.60885,0.47771,1.21834,0.45854,,,,
92d9804e8ef6,CCDC61,ZNF524;CXXC1;PICK1;ZNF784;XRCC1;NR1H2;SNRNP70;SIX5;PPP5C;RBM42;SCAND1;ZNF580;NELFB;ZNF444;ZNF653;IRF3,16,0.1687,exp01_luad-coregtor-r1,0.475,0.40486,0.48472,3.05996,2.07664,4.19095,0.43669,1.12048,0.4097,,,,
884abb6fca30,CCDC62,MGA;CCNT2;TET1;ZNF717;ZNF518A;ZNF124;ZNF81;DIABLO,8,0.1573,exp01_luad-coregtor-r1,0.42857,0.41071,0.43452,1.05432,0.83237,2.4313,0.48989,1.24017,0.47378,,,,
0766d8475e1d,CCDC65,RFX3;RFX2;SOX10;FANK1;ZNF440,5,0.2818,exp01_luad-coregtor-r1,0.43333,0.43333,0.41667,1.34061,4.33991,1.31669,0.54585,1.44669,0.52326,,,,
abc1e017f915,CCDC66,ZNF621;CARF;ZNF169;ZNF354B;NR2C2;ZNF248;BDP1;ZNF445;ZNF224;SCAND2P;ZNF337;ZNF717;CLK1;ZNF700;ZNF546,15,0.2094,exp01_luad-coregtor-r1,0.31905,0.3873,0.31905,1.02529,1.16034,1.16463,0.64515,1.55341,0.62858,,,,
a7c189c1f9d2,CCDC68,MYRF;GATA6;AHR;THRB;TCF21;SMAD6;TPI1;MITF;ILF2;TBX4;NR3C2;EDN1;ENO1;KLF4;HMGB3;KLF6,16,0.212,exp01_luad-coregtor-r1,0.44861,0.49583,0.44722,5.35384,9.50156,4.96756,0.43792,1.46348,0.37767,,,,
44ef6efe90d3,CCDC69,IKZF1;ZNF366;TCF21;CBX7;LMO2;FLI1;PKNOX2;EZH2,8,0.2369,exp01_luad-coregtor-r1,0.47619,0.55357,0.45833,3.41392,13.74644,4.05154,0.51835,1.52307,0.45411,,,,
0e9e7e3e4816,CCDC7,ZNF808;ZNF451;ZNF573;MGA;ZBTB20;ZNF460;ZBTB37;RELA;ZNF510;ZNF148;ZNF283;ZNF410;ZNF124;IKZF2;ATF5;ZBED6;ZNF141;REST;ZNF717;CRTC2;ZFX;ZNF506;YWHAE;ZNF678;CPTP;ZNF267;CHD1;ELF2;ZNF441;NUCB1;BDP1;ZNF407;ZNF564;HCFC2;ZNF555;ZNF805;ZNF264;APEX2;ZNF490;ZNF699;ZBTB41;USF2,42,0.2196,exp01_luad-coregtor-r1,0.4336,0.38215,0.4429,2.90724,1.06655,2.57525,0.60278,1.50242,0.57529,,,,
41f6f411707b,CCDC71,ZNF574;GTPBP6,2,0.2071,exp01_luad-coregtor-r1,0.5,0.33333,0.5,3.20509,0.0,3.39586,0.51499,1.84414,0.44817,,,,
