cluster_uid,target,sources,n_sources,silhouette_score,note
edac6349f686,ISYNA1,SOX12;IRF3;ZNF775;ZNF358;TRAF4;DRAP1;NMRAL1;ZNF212;NELFA;NELFB;ZNF48;TIMM44;PATZ1;ZNF414;FOXO6;ZNF513;ZNF768;ZBTB12,18,0.1613,exp01_luad-coregtor-r1
2f35d05293fd,ITCH,ZNF644;LARP4,2,0.2303,exp01_luad-coregtor-r1
294fc8b6df49,ITFG1,MBTPS2;TRMT1;HHAT;ATF6;ZNF770;ZNF296;CBFB;NFAT5;DAZAP1;HBP1;SNAPC4;NFATC3;RPL35;AFF4;ELF1;TCF12;NELFB,17,0.1867,exp01_luad-coregtor-r1
cc457442dc54,ITFG1-AS1,ZNF701;NFIB,2,0.2,exp01_luad-coregtor-r1
b6af29f57f5f,ITFG2,IRX1;NR2E3,2,0.1385,exp01_luad-coregtor-r1
8b7fcebe9c1c,ITGA1,ZEB1;TCF4;ZNF366;PRDM6;ZEB2;FLI1;MYLK;ETS1;ZNF521;TBX5;MEF2C;PGR,12,0.2038,exp01_luad-coregtor-r1
7287e4bf3b69,ITGA10,CBX7;MYBL2;ZBTB16;TBX2;PGR;MELK;TCF21;NME1;TBX4;TPI1;ETV1;NFIX;ADARB1;ZNF423,14,0.1704,exp01_luad-coregtor-r1
c2b410a334b6,ITGA11,MEIS3;PRRX1,2,0.0,exp01_luad-coregtor-r1
a828129ae0b6,ITGA2,ELK3;PDLIM5;DMBX1;HMGA2;NRL;ANXA1;GLIS3,7,0.234,exp01_luad-coregtor-r1
7486855b29e2,ITGA2B,ZFHX2;LDB1,2,0.1119,exp01_luad-coregtor-r1
f3ca9482f10b,ITGA3,PHLDA2;TRIP10;NR1H2;RARA;EZR;CD59;ANXA1;FOXQ1;ASCL1;ANXA11;AHDC1;SPATS2,12,0.1748,exp01_luad-coregtor-r1
36b4794fc84b,ITGA4,FLI1;ZEB2;IKZF1,3,0.7783,exp01_luad-coregtor-r1
d2f2cbee6d0e,ITGA5,SNAI2;MAFB;SP6;SNAI1;MEIS3;BCL6B;TWIST2;ZSCAN16;HIC1,9,0.3029,exp01_luad-coregtor-r1
577d898c599d,ITGA6,MESP1;KLF4;LUZP1;LRRFIP1;NKX2-1;NR2F2;ARNTL2,7,0.2633,exp01_luad-coregtor-r1
b2872dbf39a6,ITGA6-AS1,BDP1;POLE4,2,0.3982,exp01_luad-coregtor-r1
77d94adab0e9,ITGA7,CBX7;POU6F1;TBX2;HEYL;ZBTB46;EBF4,6,0.21,exp01_luad-coregtor-r1
5e7b1ca5d934,ITGA8,ERG;TBX4;PGR;TCF21;PKNOX2;TBX5;ZNF423;ZEB1,8,0.654,exp01_luad-coregtor-r1
4b688760d109,ITGA9,PGR;HLF;TBX4;NR3C2;NFIX;TBX5;MYBL2;ERG;MELK;ZNF366;NR2F1;TCF21;MEF2C;FOXM1;RAN;PRDM6,16,0.2111,exp01_luad-coregtor-r1
00037f4011ed,ITGA9-AS1,ZBTB37;ZNF717;LCOR;ZNF483;ZNF782;ZNF81;ZBTB20;REL;ZNF37A;ZNF573;ZNF540;ZNF451;HMBOX1;ZNF91;ZNF154;ZNF510;ZNF808;ZNF441;MLLT10;IKZF2;ZNF264;CHD1;ZNF248;AFF4;SMAD4;ZNF417;ZNF841;ZNF407;ZNF619;ZNF763;ZNF121;BDP1;NFAT5;ZNF780B;ZNF805;NR2C2;ATF5;PURA;ZNF518A;ZEB2;ZNF23;ZNF490;THAP11;ZNF586;ATF4;GIT2;ZNF148;ZNF780A;POU2F1,49,0.1544,exp01_luad-coregtor-r1
12bd8c844d81,ITGAD,IRF8;EOMES;TBX21;GFI1;ZNF683;SP140;TFEC;NR1H3;AGAP2,9,0.2491,exp01_luad-coregtor-r1
7a98daabcceb,ITGAE,GFI1;IRF1;TBX21;TFEC;NR1H3;IRF8;ZNF683;IL21,8,0.4149,exp01_luad-coregtor-r1
7767455dbaaa,ITGAL,IKZF1;IRF8;TBX21;AGAP2,4,0.0,exp01_luad-coregtor-r1
935c83793fcd,ITGAM,SPI1;TFEC;ZEB2,3,0.0,exp01_luad-coregtor-r1
9f6b9bafab53,ITGAV,ZNF267;SPAG7;CERS6;PDLIM5;PRRX1;HIF1A;KLF15;ARNTL2;NF1,9,0.2642,exp01_luad-coregtor-r1
d21e14ad3b2f,ITGAX,SPI1;TFEC;AGAP2;STAT5A;IRF8;HCLS1;IKZF1,7,0.0,exp01_luad-coregtor-r1
15ea88c327e7,ITGB1,ATF1;NCOA3,2,0.2534,exp01_luad-coregtor-r1
0cec842359e2,ITGB1-DT,ZNF566;TFDP2,2,0.3838,exp01_luad-coregtor-r1
e80bb21f40d4,ITGB1BP1,CHD2;POLE4,2,0.225,exp01_luad-coregtor-r1
a1d58913df92,ITGB1BP2,TIA1;IRF9;METTL3;RPS10;TBX19;ZNF83;ZNF26;ZNF789,8,0.2091,exp01_luad-coregtor-r1
79b272c0ede9,ITGB1P1,TMSB4XP8;SNAI2,2,0.0,exp01_luad-coregtor-r1
8478fa1addc2,ITGB2,SPI1,1,0.0,exp01_luad-coregtor-r1
6e157ba73b64,ITGB2-AS1,HSF4;ETV7,2,0.1998,exp01_luad-coregtor-r1
66cb5f8437f6,ITGB3,ELK3;GADD45A;PIR;RUNX1;PRRX1;OVOL2;DMBX1;HDX;ETV1;DRGX;GLIS3;RUNX2,12,0.1548,exp01_luad-coregtor-r1
c7c9a6cbd32e,ITGB3BP,MYNN;ZNF530;ZNF684;MAGOH;POLR2A;MTF2;MTERF1;EZH2;CIC;ZBTB4;HNRNPLL;ZNF273;ZNF519;EXOSC3;NCOR2;ZNF461;TFE3;RFX1;RNF138,19,0.1955,exp01_luad-coregtor-r1
d586c358ce0d,ITGB4,TRIP10;NPAS2;RARG;FOXQ1;ANXA11;ASCL1,6,0.2857,exp01_luad-coregtor-r1
b9f1f2a7173c,ITGB5,MEIS3;PRRX2;NKX3-2;PRRX1;PDLIM5,5,0.3296,exp01_luad-coregtor-r1
5c263ada5aa0,ITGB6,HNF1B;CD59;TBX4;ZBTB12;ANXA1;KIF22;SSRP1;FOXF2;DPF1;SP100;FOXQ1;FANK1,12,0.1324,exp01_luad-coregtor-r1
ddb46eeefbf1,ITGB7,AGAP2;SP140;IKZF1;FOXP3,4,0.3903,exp01_luad-coregtor-r1
607439417a10,ITGB8,ODC1;HMGA2;AHR;BHLHA15;BHLHE41;ZNF267;FOXC1;PDLIM5;ZNF12,9,0.1979,exp01_luad-coregtor-r1
3d847e953a41,ITGBL1,MSRB3;MYLK;PGR;ZNF521;MEOX2;PRDM6;TBX5;BHLHE22,8,0.3958,exp01_luad-coregtor-r1
86d017174164,ITIH1,RPL6;SNAPC5;PQBP1;NR5A2;SALL4;ZNF182;ZNF556;MBNL2;SOX4;IKZF2;ZNF157;AGMAT;XG;ZFP1;ARG1;CBFB;CUX1;ZNF408;VEZF1;NPDC1;FOXK1;NPAS2;RBM3;CTNNB1;ELK1;MEIS3;PBX1;ZNF487;MXI1;JDP2;ASCL1;GLYCTK;BHLHE41;SLC18A1;XBP1;GRHPR;ZNF671;INSM1;ZNF658;ZNF114;ZSCAN1;MIOS;SNAI3;PAX9;GLI4;ZBTB10;TBX5;ONECUT1;RUNX1;REST;ZNF146;GTPBP6;ZNF503;RUNX3;ZSCAN18;CLOCK;P4HB;KLF7;CARF;SPIB;HSPA1L;PAX5;IRX3,63,0.561,exp01_luad-coregtor-r1
d13dfa51ece8,ITIH2,CTBP1;MESP1,2,0.4649,exp01_luad-coregtor-r1
c8edaed6552b,ITIH3,FEZ1;ERG;TBX4;FOXF2;GATA5;TBX5,6,0.4035,exp01_luad-coregtor-r1
ccd24a984090,ITIH4,CLK1;PRNP,2,0.2176,exp01_luad-coregtor-r1
198fc77d1213,ITIH5,TCF21;PKNOX2;TBX4;ERG;TBX2;FOXF1,6,0.3614,exp01_luad-coregtor-r1
1b7e4e65aa47,ITK,ZNF831;IKZF1,2,0.0,exp01_luad-coregtor-r1
3772f87d8d68,ITLN1,WT1;OSR1;BNC1;BNC2;GATA5;MEOX2;FOXF2;MAF;EBF2;SOX6;CAT;GTF3C2;ZBED2;CHURC1;ZNF423;SPATS2;PRDM15;CREBL2;MEIS2;BCL6B;DACH1;MAFF;MEOX1;EZH2;LMO2;FOXF1;NXPH3;FOXK2;ZNF432,29,0.2268,exp01_luad-coregtor-r1
fa735d00c318,ITLN2,FOXF1;GPD1;TCF21;EPAS1;TAL1;CAT;LMO2,7,0.5012,exp01_luad-coregtor-r1
bdef372bef77,ITM2A,IRF8;FLI1;FOXF1;LMO2;TCF21;PKNOX2;FEZ1,7,0.2962,exp01_luad-coregtor-r1
f4882eaf81ea,ITM2B,TAF6;E2F1;FOXM1;E2F2;MYBL2;DNMT1;FOXK2;CPSF4;ZSCAN21;PAXIP1;ZNF598;EZH2;KIF22;DAZAP1;TIMELESS;CD59;NOC2L;ZNF202;DNMT3A;E2F8;RB1;BANP;SSRP1;MSRA;ZNF3;PRDM15;HCFC1,27,0.2578,exp01_luad-coregtor-r1
9c2e3f018f09,ITM2C,HMGA1;P4HB;HSPA5;ETV4;MIXL1;TRAF4;OTX1;CREB3;HES6;MEF2A;SRRM3,11,0.1605,exp01_luad-coregtor-r1
37826b281dfa,ITPA,APEX2;TRMT1,2,0.212,exp01_luad-coregtor-r1
8d35c7101b8c,ITPK1,ZNF777;ZNF628;GTPBP6;ZNF574;RFX1;ZBTB45;ZNF213;ZNF562;CXXC1;NUCB1;SOX7,11,0.2083,exp01_luad-coregtor-r1
dd393ca29a51,ITPKA,PHLDA2,1,0.0,exp01_luad-coregtor-r1
91a465157990,ITPKB,PHF2;IKZF4;PRDM16;ZFHX3;SETBP1;ZBTB18;EPAS1;ATOH8;ZBTB37;SKI;ZFP92;ZNF407;ARNTL2;SOX13;NFIX,15,0.1116,exp01_luad-coregtor-r1
9be923baab62,ITPKC,ARID5A;KLF10;NR1H2;FOSL2;JUND;FOSL1;JDP2;NR4A3;FOSB;ZKSCAN4;CEBPB;TFAP4;NFIL3;TRIP10;KLF9;BCL6;ZNF92,17,0.2162,exp01_luad-coregtor-r1
25649dbc5f02,ITPR1,ZNF366;DRAP1;PEG3;RORA;SATB1,5,0.2856,exp01_luad-coregtor-r1
25e8f2b8f367,ITPR1-DT,ZSWIM1;ZNF274,2,0.2775,exp01_luad-coregtor-r1
ac35f853dd4d,ITPR2,ZNF366;BDP1;NFATC3;FOXN3;GIT2;IKZF1;CREBL2;REL,8,0.2163,exp01_luad-coregtor-r1
c9d36807f1ce,ITPR3,MTF1;ZNF142;KDM4B;CIC;HIVEP1;HCFC1;BPTF;SMARCC2;TAF1;SKI;KMT2A;ABL1;EP300;MLXIP;ELF4;NCOR2;KMT2B;KAT7;NFAT5,19,0.213,exp01_luad-coregtor-r1
7ca9692efafc,ITPRID1,HOXB3;SIX1;ESRRG;POU3F2;ZBTB18;SOX2;BCL11A,7,0.2562,exp01_luad-coregtor-r1
7246df613870,ITPRID2,TCF21;HMGB3;EPAS1;SOX7;GATA6;KIF22;KLF4;MITF;ENO1;LRRFIP1;MEF2A;PRDM5;THRB,13,0.1973,exp01_luad-coregtor-r1
9cf82059f2ff,ITPRIP,SOX7;ETS1;KLF9;SOX17;ZNF423;FOXF1;KLF6;KLF4;FEZ1,9,0.3014,exp01_luad-coregtor-r1
259850204d55,ITPRIP-AS1,ZNF91;SP3,2,0.315,exp01_luad-coregtor-r1
d92209818f73,ITPRIPL1,EOMES;GFI1;IL21;MIXL1;RUNX3,5,0.3206,exp01_luad-coregtor-r1
eac27761f652,ITPRIPL2,NFAT5;AFF4;HIVEP2;KDM5A;NFATC3;ZNF770;REST;OTUD4;LUZP1;ETS1;PEG3;GTF2I;MTF1;SIN3A;HIVEP1,15,0.2309,exp01_luad-coregtor-r1
1891198173e9,ITSN1,KMT2A;LUZP1;MTF1;TEAD1;HIVEP2;RBFOX2;EP300;BACH1;RPL35;ADARB1;NFAT5;BACH2,12,0.2524,exp01_luad-coregtor-r1
3e78cfda6e7c,ITSN2,REL;NFAT5,2,0.0,exp01_luad-coregtor-r1
2bea37a240b7,IVL,RUNX1;GRHL1;VDR;EGR4;TFAP2C;IKZF2;ZIC2;DMBX1;DLX3,9,0.2113,exp01_luad-coregtor-r1
34375bdeab84,IVNS1ABP,ZNF124;SETDB1;ZNF24;TAF1A;LCOR;AHCTF1;NUP133;YOD1;SF3B1;ZNF587,10,0.1334,exp01_luad-coregtor-r1
c143f8f296fc,IWS1,GTF3C2;PDCD11;ZNF146;AHCTF1;TIMELESS;SFPQ;DNMT3A;POLR3A;POU2F1,9,0.2782,exp01_luad-coregtor-r1
bf01a751f80f,IYD,HIF1A;HNF1A;HNF4G;ZNF704;SOX6;HHAT;GLYCTK;SNAI1;CREB3L1,9,0.1906,exp01_luad-coregtor-r1
339ec01d6f05,IZUMO1,ZGPAT;NFAT5,2,0.1991,exp01_luad-coregtor-r1
fb3fd18407cc,JADE1,SETBP1;ODC1;SMAD9;PPARGC1A;TFCP2L1,5,0.3715,exp01_luad-coregtor-r1
1512e6a5df2e,JADE2,BDP1;AGAP2,2,0.2761,exp01_luad-coregtor-r1
2f65a1c17627,JADE3,PHF8;PAXIP1;NONO;ZBTB39;E2F6;DNMT3A;ZNF664,7,0.1823,exp01_luad-coregtor-r1
477c3783d96a,JAG1,TCF4;FOXL1;LUZP1;ZEB1;SNAI2;ARNTL2;ZNF423;BNC1;MESP1;FOXC2;NKX2-1;ETS1;MYLK,13,0.1918,exp01_luad-coregtor-r1
38ff2764eb1b,JAG2,BRF1;ZNF628;ZNF316;NCOR2;RFX1;GMEB2,6,0.1332,exp01_luad-coregtor-r1
60c7f22249ee,JAGN1,ZNF564;ZEB2,2,0.119,exp01_luad-coregtor-r1
3fd8d56b0367,JAK1,ETS1;ZNF366;LUZP1;HIVEP2;ZNF511;OTUD4;FOXO3;PEG3;NFAT5;MTF1;NFKB1;MEF2A,12,0.3138,exp01_luad-coregtor-r1
6ddfc193fcdd,JAK2,ZEB2;IKZF1;TFEC;FLI1;IRF8,5,0.0,exp01_luad-coregtor-r1
ef6a453f3e83,JAK3,FOXP3;SP140;ZBTB32;IL21;IKZF3,5,0.5601,exp01_luad-coregtor-r1
574579836ad5,JAKMIP1,SP140;ZNF107,2,0.1918,exp01_luad-coregtor-r1
9aa2a0c54a47,JAKMIP2,MITF;USP39;RORC;MEIS1,4,0.1221,exp01_luad-coregtor-r1
e9d77224cca5,JAKMIP3,PIR;MAFG;HTATIP2,3,0.4469,exp01_luad-coregtor-r1
83799b611cc4,JAM2,ERG;TAL1;FOXF1;TCF21;ZNF423;PKNOX2;FEZ1;LMO2;TBX4;FLI1,10,0.0,exp01_luad-coregtor-r1
2157bce56e93,JAM3,ZEB1;TCF4;ZNF521;PEG3;MSRB3,5,0.5959,exp01_luad-coregtor-r1
51e285cb1fb5,JAML,IRF8;IKZF1;FLI1;SPI1;TFEC,5,0.0,exp01_luad-coregtor-r1
dec52704224e,JARID2,BPTF;ZNF142;PRDM10;HIVEP1;NCOR1;ZNF407;ZKSCAN8;KDM2A;E2F3;KMT2A;LARP1;ZNF37A;RREB1;ZNF592;TET1;MGA;HIC2;ADNP;POU2F1;KDM5A;CTCF;HCFC1;ZNF236,23,0.1781,exp01_luad-coregtor-r1
52baee2c936a,JARID2-AS1,YY2;YBX1,2,0.223,exp01_luad-coregtor-r1
1f844a79430b,JAZF1-AS1,ZNF33B;MEOX1;ZNF273,3,0.4529,exp01_luad-coregtor-r1
b0952e52d690,JCAD,ERG;ETS1;ZEB2;ZEB1;BCL6B;TAL1;PKNOX2;MYLK;FOXF1;MSRB3;ZNF366;EPAS1;MITF;ADARB1,14,0.3381,exp01_luad-coregtor-r1
dfe9ccdbbe4b,JCHAIN,POU2AF1;IRF4,2,0.0,exp01_luad-coregtor-r1
4b0a71a4cc64,JHY,CPEB1;LMO2,2,0.1638,exp01_luad-coregtor-r1
2c0f32256cb0,JKAMP,ZBTB1;SOCS4;MBTPS2,3,0.2779,exp01_luad-coregtor-r1
69edf6c1704c,JMJD1C,ZNF510;YWHAE,2,0.1669,exp01_luad-coregtor-r1
7f4c12ca6506,JMJD1C-AS1,ESR2;FOXO1;HDAC8;RORC;ZNF57;MRPS25;RFC2,7,0.206,exp01_luad-coregtor-r1
469422ca0b82,JMJD4,NMRAL1;ZNF771;CPSF4;VPS72;SCAND1,5,0.1772,exp01_luad-coregtor-r1
e149b250f33e,JMJD6,E2F1;MYBL2;ARFGAP1;RFC2;CPSF4;FOXO1;NME1;FOXK2;AR;DDIT3;MXD3;DRAP1;BCL3;ZNF513,14,0.0953,exp01_luad-coregtor-r1
50a6bd899a2c,JMJD7,ZNF23;ZNF417,2,0.2032,exp01_luad-coregtor-r1
c32091c5eb5a,JMJD7-PLA2G4B,ZNF337;MZF1;SCAND2P;ZNF276;ZNF410;ZNF224;LHX4,7,0.0,exp01_luad-coregtor-r1
cb899f84d340,JMJD8,ZNF205;SIX5;RFX1;NR1H2;ZNF282;ZNF777;NUCB1;CIC;STUB1;NELFB;GTF2F1;ZNF574;ZNF598;ZNF213;STK40;CENPB;ZBTB17;GTPBP6;ZNF408;THRA;ZBTB45;HMG20B;CXXC1,23,0.2023,exp01_luad-coregtor-r1
61dac9bbc0c2,JMY,BDP1;KDM4C;TAF1;ZNF510;NCOA2;ZNF562,6,0.059,exp01_luad-coregtor-r1
1eeb05698e6a,JOSD1,MIEF1;MAFF;GTPBP1;FOSL2,4,0.2027,exp01_luad-coregtor-r1
4f78452c336b,JOSD2,NR1H2;ZNF524;SCAND1;BAX;LCORL;STUB1;CPTP;HMG20B;RBM42,9,0.2595,exp01_luad-coregtor-r1
7be08446a2f4,JPH1,ZNF704;FHL2;HUNK;TPPP,4,0.3316,exp01_luad-coregtor-r1
b1774b27f90b,JPH2,NXPH3;MSRB3;MYLK;ZNF423,4,0.4874,exp01_luad-coregtor-r1
03ea363959b7,JPH3,CPEB1;ZNF709,2,0.253,exp01_luad-coregtor-r1
3e6d4550dffc,JPH4,TCF21;CAT;FOXF1;GPD1;TAL1;PKNOX2;EPAS1;TBX4,8,0.5194,exp01_luad-coregtor-r1
82b9fc54ea36,JPT1,NME1;HMGA1;RORA;MYBL2;TPI1;CBX7;VPS72,7,0.315,exp01_luad-coregtor-r1
8e7948745690,JPT2,HMGB3;NMRAL1;TCF21;FLI1;ZEB2;ILF2;ENO1;TRAF4;CSTF2;FOXF1;TAL1;ZNF174;KIF22,13,0.2627,exp01_luad-coregtor-r1
9af80bd561de,JPX,ZNF808;ZNF805;ZBTB20;ZNF564;ZFX;ZNF124;ZNF451;YWHAE;NFAT5;ZNF410;ZNF264;REST;ZNF417;AFF4;MGA;ZNF678;BPTF;ZNF573;ZNF460;ZNF148;ZNF720;CHD1;SPAG7;REL;ZNF510;ZNF490;PROX2;ZNF91;ZNF611;ZNF780B;ZNF562;ZNF283;ZNF141;ZNF81;CREB1;BDP1;IKZF2;HMBOX1;ZNF555;PQBP1;HCFC2;ZNF814;ZNF506;ELK4;CCNT2;NF1;ZNF267;UBXN1;ZNF784;ZNF791;ZNF20;ZBED6;ZNF790;ZNF551;GTF2F1;LCOR;XRCC1;LHX4;KDM7A;ZNF700;ZBTB37;ZNF235;ZNF652;HDAC8;NFIA,65,0.2141,exp01_luad-coregtor-r1
3a7873f62cf1,JSRP1,POU2AF1;RAB14;MIXL1;FOXP3;MSC,5,0.3401,exp01_luad-coregtor-r1
3bb9137dbd00,JTB,KLF13;VPS72;LUZP1;SRP9;POLR2A;NME1;MTF1;FOXO3;NFE2L1;ZNF592;EP300;ZSCAN16;SP2;FOXJ2;ETS1,15,0.2546,exp01_luad-coregtor-r1
ea021b79313e,JUP,NR2F6;ZNF768;STK40;RFX1;ZNF282;ZNF777;ZNF628;CNOT3;TEAD3;NELFA;ZBTB7B;ZNF598;CIC;TRIM28;ATF6B;FOXP4;NOC2L;GTF2IRD1;UBTF;ZNF687,20,0.2099,exp01_luad-coregtor-r1
26a19debce4d,KALRN,DACH1;SOX6;HNF4A;ZNF423;GATA6;ENO1;PEG3;MEF2A;TBX3;MYLK;NFATC2;ONECUT2;ZNF704,13,0.0993,exp01_luad-coregtor-r1
830bc128f89a,KANK1,ZBTB5;RORA,2,0.14,exp01_luad-coregtor-r1
d85dd00c20cd,KANK2,TBX4;TCF21;NXPH3;PKNOX2;NFIX;ZNF423;TBX5;CBX7;FEZ1;ZBTB47;PGR;EPAS1,12,0.2597,exp01_luad-coregtor-r1
549f47e1bd76,KANK3,TAL1;TCF21;FOXF1;PKNOX2;EPAS1;GPD1;SOX7;CBX7,8,0.5646,exp01_luad-coregtor-r1
863f6ade926a,KANK4,PKNOX2;ZNF423;HEY2;MSRB3;DACH1;ID4;EPAS1;NXPH3;TBX3;TCF4;SMAD7;MEIS1;ADARB1;GATA2,14,0.1886,exp01_luad-coregtor-r1
1e244357cf54,KANSL1,ZNF224;ZNF652;PROX2;ZNF225;ZNF814;FOXP1;MLLT10;POU2F1;ZNF207;ZNF326;KAT7;ZNF493;UBE2V1;ZNF789;BPTF;PIK3C3;ZNF445;RBAK;ZNF586;HDAC8;RFX7;CREB3;ZNF780A;NR2C2;CNOT4;ZBTB25;EP300;KMT2A;ZNF233;CHD2;CLOCK;TPI1,32,0.231,exp01_luad-coregtor-r1
ade95b7fc45a,KANSL1-AS1,ZNF384;PRDX5;HMGXB3;HNF1B;MXD1;BCL3,6,0.0379,exp01_luad-coregtor-r1
99dd3de2101e,KANSL1L,APEX2;REST,2,0.1726,exp01_luad-coregtor-r1
62174939fa4c,KANSL1L-AS1,RPL35;NFIA,2,0.3457,exp01_luad-coregtor-r1
27b3b0eeb72e,KANSL2,RAN;YEATS4;MED30;NFIC;ZNF140;ZNF530;SNRPB2;POLE3;HNRNPC,9,0.2104,exp01_luad-coregtor-r1
daf763e12cfc,KANSL3,ZBTB49;ZNF81,2,0.2292,exp01_luad-coregtor-r1
3fa9dae0322f,KANTR,ZNF337;ZNF182;ZBTB37;SCAND2P;ZNF224;HDAC8;ZNF814;LHX4;DMAP1;ZNF410;ZNF514,11,0.3932,exp01_luad-coregtor-r1
daa47dc4af09,KARS1,ZNF660;ZNF57;ZNF283;ZNF721;CNOT4,5,0.1611,exp01_luad-coregtor-r1
6ab5349a9c6e,KASH5,ZNF592;ZNF576,2,0.5464,exp01_luad-coregtor-r1
44076ab71c62,KAT14,ZNF133;CENPB;ZNF343;ZNF324B;RBBP9;GZF1;OVOL2;ZNF629,8,0.2774,exp01_luad-coregtor-r1
d30fa0e1e7a0,KAT2A,DAZAP1;ZNF692;MXD3;GLI4;SNRNP70;TRMT1;ARFGAP1,7,0.4548,exp01_luad-coregtor-r1
dd34ab2d7c82,KAT2B,IKZF1;HMGA1;IRF8;FLI1;ZNF25;MEF2C;VPS72;ZNF540;PGR;ZEB2;NME1;ETV1;ZNF366;CREBL2;MEF2A;PURA;RORA;TPI1;PRDM5,19,0.2881,exp01_luad-coregtor-r1
52d1a5fcaeeb,KAT5,PPP5C;ZBTB22;BRF2;PICK1;SF1;NELFB;ZNF598;SSRP1;SP2;CAT;DEAF1;CERS2;ESRRA;DUS3L;ZBTB42;RELA;ZBTB3;ZNF775;TAF6;GTPBP6;TSC22D4;SIX5;ZBTB17;RXRB;HDAC8;ZNF219,26,0.1635,exp01_luad-coregtor-r1
d23569f17d09,KAT6A,BCLAF1;KDM5A;ZNF407;NCOA1;OTUD4;BPTF;HIVEP1;MGA;ZBTB44;EP300;BBX;NFAT5;ZNF445;SIN3A;NFATC3;NCOR1;KMT2A;POU2F1;TAF1;ZBTB39;ZSCAN29;SMC3;AFF4;ZNF770;ZNF148;BDP1;NCOA3;PHF20;TCF12;DHX36;IKZF2;CREB1,32,0.2257,exp01_luad-coregtor-r1
a0a37514f9bb,KAT6B,NCOR1;BPTF;EP300;OTUD4;NCOA1;NFAT5,6,0.2589,exp01_luad-coregtor-r1
126fb7f58501,KAT8,E4F1;ZBTB48;ZNF764;ZNF500;ZNF785;ZNF688;ZNF205;ZNF629;HSF4;ZNF646;ZNF720,11,0.2638,exp01_luad-coregtor-r1
c81b5c9d1dca,KATNA1,TBPL1;TBP;HSF2,3,0.0,exp01_luad-coregtor-r1
0d30637d7c06,KATNAL1,ZEB1;MEF2A;KLF12;OTUD4;TEAD1;RBMS1;ZEB2;ZNF699;KLF7;MYLK,10,0.1951,exp01_luad-coregtor-r1
aba58b80b928,KATNAL2,ZNF440;RFX3;ZNF337;SCAND2P;ZNF157;ZSCAN30;ZNF334;ZNF396;POLI;ZNF397;MORN1;ZNF546;TIGD4;ZNF487;ZNF236;ZNF10,16,0.2244,exp01_luad-coregtor-r1
11ad953a08f1,KATNB1,HMG20B;GTPBP6;ECSIT;STUB1;DRAP1;RBM42;RFXANK;TSC22D4;NR1H2;ZNF205;SCAND1;CPTP;ZNF688;NELFB;C19orf25;E2F4;ZNF319;ZNF414;GTF2F1;CXXC1;ZNF775;NUCB1;RARA;SIRT6;BAX;LYL1;BAD;ZNF296;ZNF780A;NOC2L,30,0.206,exp01_luad-coregtor-r1
e7dec9c5e181,KATNBL1,LDB1;ZNF248,2,0.1288,exp01_luad-coregtor-r1
6ab02a2a108f,KATNIP,ZNF142;BPTF;HCFC1;KMT2A;ZNF646;DGCR8;CHD2;ZNF236;RREB1;ZNF407;KDM4B;EP300;ZNF445;POU2F1;DIDO1;KDM2A;MORN1;PDCD11;TAF1,19,0.3555,exp01_luad-coregtor-r1
4b232d8ff3f4,KAZALD1,P4HB;TIMM44,2,0.2258,exp01_luad-coregtor-r1
17e6e3d60400,KAZN,NFIX;ZBTB7C;ZNF423;NME1;PKNOX2;GFI1B;FOXN3,7,0.2025,exp01_luad-coregtor-r1
b9e740e33c1f,KBTBD11,MELK;MSRA;ETS2;DRAP1;PRDM16;UTP18;MYBL2;FAAP24;RFC2;MAGOH,10,0.1844,exp01_luad-coregtor-r1
cdf5812bb27f,KBTBD12,ZNF75A;HLTF;ZNF732;ZNF280B;DMC1;ZNF793;TLX2;ZNF26;SOX30,9,0.0965,exp01_luad-coregtor-r1
b53459d84573,KBTBD2,MIOS;RBAK;ZNF12;SP4,4,0.6803,exp01_luad-coregtor-r1
c110ff08b6b5,KBTBD3,KMT2B;ZNF627;CNOT3;RFX1;ZCCHC17;HCFC1;ZNF316;POLR2A;ZNF32;MNT;RREB1;THAP5;ILF3;ZNF552;ZNF768;LARP1;ZNF628;SMARCC2,18,0.2113,exp01_luad-coregtor-r1
ccaf73ff124e,KBTBD4,ZNF770;CEBPZ;HBP1;NFATC3;RBBP9;CAT;BRF2;VEZF1;ZNF45;HMG20A;PRDM11;ELF1;ZBTB14,13,0.3332,exp01_luad-coregtor-r1
61f97a01e287,KBTBD6,ZNF749;BCL3,2,0.2519,exp01_luad-coregtor-r1
a90e94072b41,KBTBD7,ZNF619;ZNF43,2,0.249,exp01_luad-coregtor-r1
83a87dd26460,KBTBD8,IRF8;TFEC;IKZF1,3,0.0,exp01_luad-coregtor-r1
7ffa88abe5fc,KCMF1,HMGA1;USP39;RAN;FOXM1;TSN;E2F6;YWHAZ;ZBTB7C;NKX2-1;NFIX;ZNF763;MELK;ZNF540;TPI1;AVEN;MTA3;RFC3,17,0.3662,exp01_luad-coregtor-r1
67b7e458b840,KCNA2,SOX8;ZBTB6;KLF7;IRF4;RAB14;ZNF830;RFX7;ZNF197;GPAM;ZNF532;PHF2;POLE4;NFIB,13,0.3317,exp01_luad-coregtor-r1
0232bd974db4,KCNA3,MEF2C;IKZF1;OVOL2;HLF;NFATC2;ESR1;ZNF540,7,0.2482,exp01_luad-coregtor-r1
