plot_tool,index,target,sources,method,value
CoRegTor,shared_PPI_partners_score_stringdb,TIMP1,TAGLN2;STAT6;P4HB;CEBPD;ENO1,exp02_kidney_cortex-coregtor-n_five,17.44314
CoRegTor,shared_PPI_partners_score_stringdb,TIMP3,SF1;EPAS1;UBXN1;ID1;CEBPD;PKM,exp02_kidney_cortex-coregtor-n_five,10.63812
CoRegTor,shared_PPI_partners_score_stringdb,TXN,SUCLG1;AKR1A1;SOD1;PRDX5;CAT;SRP9,exp02_kidney_cortex-coregtor-n_five,18.40411
CoRegTor,shared_PPI_partners_score_stringdb,VEGFA,TPI1;P4HB;DDIT3;BHLHE40;HSPA5,exp02_kidney_cortex-coregtor-n_five,34.41191
CoRegTor,shared_PPI_partners_score_stringdb,VIM,TAGLN2;STAT6;HNRNPA1;TRIM28;RPS10,exp02_kidney_cortex-coregtor-n_five,15.70975
CoRegNet,shared_PPI_partners_score_stringdb,ACTA2,CEBPD;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,36.09728
CoRegNet,shared_PPI_partners_score_stringdb,ACTB,ATF4;BHLHE40;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,21.1772
CoRegNet,shared_PPI_partners_score_stringdb,APOE,EGR1;GADD45A;LTF;NR4A1,exp02-coregnet,41.16233
CoRegNet,shared_PPI_partners_score_stringdb,APP,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,22.1148
CoRegNet,shared_PPI_partners_score_stringdb,CDKN1C,ATF4;BHLHE40;CEBPD;DDIT3;EGR1;GADD45A;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;RPS4X;TAGLN2,exp02-coregnet,34.46254
CoRegNet,shared_PPI_partners_score_stringdb,CLU,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,30.59123
CoRegNet,shared_PPI_partners_score_stringdb,CRYAB,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,25.68262
CoRegNet,shared_PPI_partners_score_stringdb,DUSP1,BHLHE40;DDIT3;EGR1;FOS;HES1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;RPS4X,exp02-coregnet,46.60233
CoRegNet,shared_PPI_partners_score_stringdb,GADD45B,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;FOS;GADD45A;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS4X;TAGLN2;TPI1,exp02-coregnet,27.12833
CoRegNet,shared_PPI_partners_score_stringdb,GSTP1,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1,exp02-coregnet,21.72546
CoRegNet,shared_PPI_partners_score_stringdb,HBB,BHLHE40;EGR1;FOS;JUN;LTF;NR4A1,exp02-coregnet,74.83691
CoRegNet,shared_PPI_partners_score_stringdb,HLA-DRB1,BHLHE40;CD59;CEBPD;DDIT3;EGR1;ENO1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,22.59156
CoRegNet,shared_PPI_partners_score_stringdb,HLA-E,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;SNRNP70;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,21.68411
CoRegNet,shared_PPI_partners_score_stringdb,HSP90AA1,BHLHE40;CEBPD;CSNK2B;DDIT3;EGR1;FOS;HES1;HNRNPA1;HSPA5;ID2;JUN;JUNB;JUND;LTF;NR4A1;P4HB;RPL35;RPL6;RPS4X;SF1;SOD1;TAGLN2,exp02-coregnet,23.85448
CoRegNet,shared_PPI_partners_score_stringdb,HSPA1A,BHLHE40;DDIT3;EGR1;FOS;HSPA5;JUN;LTF;NR4A1,exp02-coregnet,60.18182
CoRegNet,shared_PPI_partners_score_stringdb,NDRG1,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID2;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;SOD1;SRP9;STAT6;SUCLG1;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,18.58108
CoRegNet,shared_PPI_partners_score_stringdb,RHOA,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID1;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,17.45418
CoRegNet,shared_PPI_partners_score_stringdb,SOD2,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,25.68262
CoRegNet,shared_PPI_partners_score_stringdb,SPARC,ATF4;CEBPD;EGR1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NFE2L1;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,21.85611
CoRegNet,shared_PPI_partners_score_stringdb,TAGLN,CEBPD;EGR1;ENO1;FOS;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;TAGLN2,exp02-coregnet,41.56473
CoRegNet,shared_PPI_partners_score_stringdb,TIMP1,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;TAGLN2,exp02-coregnet,31.07563
CoRegNet,shared_PPI_partners_score_stringdb,TIMP3,CD59;CEBPD;CLK1;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPS4X;SF1;TAGLN2,exp02-coregnet,21.36458
CoRegNet,shared_PPI_partners_score_stringdb,TXN,AKR1A1;ATF4;CAT;EGR1;ENO1;FOS;GADD45A;HADHB;JUN;JUND;LTF;NR4A1;P4HB;PRDX5;RPL35;RPL6;RPS4X;SOD1;SUCLG1;TPI1,exp02-coregnet,25.69686
CoRegNet,shared_PPI_partners_score_stringdb,VEGFA,BHLHE40;CEBPD;DDIT3;EGR1;FOS;GADD45A;HSPA5;ID2;LTF;NR4A1,exp02-coregnet,37.37299
CoRegNet,shared_PPI_partners_score_stringdb,VIM,BHLHE40;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,23.31149
CoRegTor,shared_PPI_partners_score_biogrid,ACTA2,EPAS1;STAT6;PKM;ENO1;TRIM28,exp02_kidney_cortex-coregtor-n_five,40.1849
CoRegTor,shared_PPI_partners_score_biogrid,ACTB,STAT6;P4HB;TRIM28;EZR;EPAS1,exp02_kidney_cortex-coregtor-n_five,15.16495
CoRegTor,shared_PPI_partners_score_biogrid,APOE,AKR1A1;SOD1;SUCLG1;CAT;GADD45A,exp02_kidney_cortex-coregtor-n_five,9.43125
CoRegTor,shared_PPI_partners_score_biogrid,APP,STAT6;PKM;TRIM28;EPAS1;UBXN1;SF1,exp02_kidney_cortex-coregtor-n_five,22.13176
CoRegTor,shared_PPI_partners_score_biogrid,CDKN1C,TPI1;ATF4;SRP9;HADHB;GADD45A,exp02_kidney_cortex-coregtor-n_five,9.98934
CoRegTor,shared_PPI_partners_score_biogrid,CLU,P4HB;NUCB1;STAT6;EZR;CEBPD,exp02_kidney_cortex-coregtor-n_five,7.44277
CoRegTor,shared_PPI_partners_score_biogrid,CRYAB,ILF2;NUCB1;EZR;GADD45A;GOT1,exp02_kidney_cortex-coregtor-n_five,7.26737
CoRegTor,shared_PPI_partners_score_biogrid,DUSP1,FOS;JUNB;NR4A1;HES1;EGR1,exp02_kidney_cortex-coregtor-n_five,8.68468
CoRegTor,shared_PPI_partners_score_biogrid,GADD45B,DDIT3;BHLHE40;ATF4;JUNB;HSPA5,exp02_kidney_cortex-coregtor-n_five,9.29398
CoRegTor,shared_PPI_partners_score_biogrid,GSTP1,SF1;UBXN1;STAT6;TRIM28;TAGLN2,exp02_kidney_cortex-coregtor-n_five,19.38889
CoRegTor,shared_PPI_partners_score_biogrid,HBB,RPL6;CSNK2B;SOD1;YBX1;RPL35,exp02_kidney_cortex-coregtor-n_five,77.29967
CoRegTor,shared_PPI_partners_score_biogrid,HLA-DRB1,ATF4;SNRNP70;UBXN1;STAT6;TAGLN2,exp02_kidney_cortex-coregtor-n_five,6.54225
CoRegTor,shared_PPI_partners_score_biogrid,HLA-E,HNRNPA1;ATF4;TAGLN2;RPS10;UBXN1;STAT6,exp02_kidney_cortex-coregtor-n_five,21.00832
CoRegTor,shared_PPI_partners_score_biogrid,HSP90AA1,NUCB1;JUN;HSPA5;JUND;PAX8,exp02_kidney_cortex-coregtor-n_five,10.85448
CoRegTor,shared_PPI_partners_score_biogrid,HSPA1A,JUND;JUN;HSPA5;DDIT3;NUCB1,exp02_kidney_cortex-coregtor-n_five,14.48021
CoRegTor,shared_PPI_partners_score_biogrid,NDRG1,TPI1;P4HB;BHLHE40;CD59;DDIT3,exp02_kidney_cortex-coregtor-n_five,10.9702
CoRegTor,shared_PPI_partners_score_biogrid,RHOA,UBXN1;CSNK2B;TRIM28;STAT6;P4HB;HNRNPA1;TAGLN2,exp02_kidney_cortex-coregtor-n_five,29.82279
CoRegTor,shared_PPI_partners_score_biogrid,SOD2,LTF;P4HB;HSPA5;TPI1;NUCB1,exp02_kidney_cortex-coregtor-n_five,32.3338
CoRegTor,shared_PPI_partners_score_biogrid,SPARC,TAGLN2;P4HB;STAT6;EPAS1;TRIM28,exp02_kidney_cortex-coregtor-n_five,16.7792
CoRegTor,shared_PPI_partners_score_biogrid,TAGLN,EPAS1;CEBPD;TAGLN2;STAT6;UBXN1,exp02_kidney_cortex-coregtor-n_five,5.24876
CoRegTor,shared_PPI_partners_score_biogrid,TIMP1,TAGLN2;STAT6;P4HB;CEBPD;ENO1,exp02_kidney_cortex-coregtor-n_five,25.06425
CoRegTor,shared_PPI_partners_score_biogrid,TIMP3,SF1;EPAS1;UBXN1;ID1;CEBPD;PKM,exp02_kidney_cortex-coregtor-n_five,10.98933
CoRegTor,shared_PPI_partners_score_biogrid,TXN,SUCLG1;AKR1A1;SOD1;PRDX5;CAT;SRP9,exp02_kidney_cortex-coregtor-n_five,15.38875
CoRegTor,shared_PPI_partners_score_biogrid,VEGFA,TPI1;P4HB;DDIT3;BHLHE40;HSPA5,exp02_kidney_cortex-coregtor-n_five,26.97612
CoRegTor,shared_PPI_partners_score_biogrid,VIM,TAGLN2;STAT6;HNRNPA1;TRIM28;RPS10,exp02_kidney_cortex-coregtor-n_five,50.05659
CoRegNet,shared_PPI_partners_score_biogrid,ACTA2,CEBPD;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,20.55213
CoRegNet,shared_PPI_partners_score_biogrid,ACTB,ATF4;BHLHE40;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,19.85734
CoRegNet,shared_PPI_partners_score_biogrid,APOE,EGR1;GADD45A;LTF;NR4A1,exp02-coregnet,2.80243
CoRegNet,shared_PPI_partners_score_biogrid,APP,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,19.61831
CoRegNet,shared_PPI_partners_score_biogrid,CDKN1C,ATF4;BHLHE40;CEBPD;DDIT3;EGR1;GADD45A;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;RPS4X;TAGLN2,exp02-coregnet,12.97079
CoRegNet,shared_PPI_partners_score_biogrid,CLU,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,22.17317
CoRegNet,shared_PPI_partners_score_biogrid,CRYAB,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,9.08571
CoRegNet,shared_PPI_partners_score_biogrid,DUSP1,BHLHE40;DDIT3;EGR1;FOS;HES1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;RPS4X,exp02-coregnet,14.73527
CoRegNet,shared_PPI_partners_score_biogrid,GADD45B,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;FOS;GADD45A;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS4X;TAGLN2;TPI1,exp02-coregnet,18.12519
CoRegNet,shared_PPI_partners_score_biogrid,GSTP1,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1,exp02-coregnet,20.50707
CoRegNet,shared_PPI_partners_score_biogrid,HBB,BHLHE40;EGR1;FOS;JUN;LTF;NR4A1,exp02-coregnet,12.21568
CoRegNet,shared_PPI_partners_score_biogrid,HLA-DRB1,BHLHE40;CD59;CEBPD;DDIT3;EGR1;ENO1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,25.84792
CoRegNet,shared_PPI_partners_score_biogrid,HLA-E,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;SNRNP70;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,20.4299
CoRegNet,shared_PPI_partners_score_biogrid,HSP90AA1,BHLHE40;CEBPD;CSNK2B;DDIT3;EGR1;FOS;HES1;HNRNPA1;HSPA5;ID2;JUN;JUNB;JUND;LTF;NR4A1;P4HB;RPL35;RPL6;RPS4X;SF1;SOD1;TAGLN2,exp02-coregnet,19.24687
CoRegNet,shared_PPI_partners_score_biogrid,HSPA1A,BHLHE40;DDIT3;EGR1;FOS;HSPA5;JUN;LTF;NR4A1,exp02-coregnet,12.83998
CoRegNet,shared_PPI_partners_score_biogrid,NDRG1,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID2;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;SOD1;SRP9;STAT6;SUCLG1;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,20.81916
CoRegNet,shared_PPI_partners_score_biogrid,RHOA,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID1;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,20.42138
CoRegNet,shared_PPI_partners_score_biogrid,SOD2,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,9.08571
CoRegNet,shared_PPI_partners_score_biogrid,SPARC,ATF4;CEBPD;EGR1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NFE2L1;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,22.80854
CoRegNet,shared_PPI_partners_score_biogrid,TAGLN,CEBPD;EGR1;ENO1;FOS;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;TAGLN2,exp02-coregnet,28.57434
CoRegNet,shared_PPI_partners_score_biogrid,TIMP1,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;TAGLN2,exp02-coregnet,21.4191
CoRegNet,shared_PPI_partners_score_biogrid,TIMP3,CD59;CEBPD;CLK1;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPS4X;SF1;TAGLN2,exp02-coregnet,16.72524
CoRegNet,shared_PPI_partners_score_biogrid,TXN,AKR1A1;ATF4;CAT;EGR1;ENO1;FOS;GADD45A;HADHB;JUN;JUND;LTF;NR4A1;P4HB;PRDX5;RPL35;RPL6;RPS4X;SOD1;SUCLG1;TPI1,exp02-coregnet,17.55716
CoRegNet,shared_PPI_partners_score_biogrid,VEGFA,BHLHE40;CEBPD;DDIT3;EGR1;FOS;GADD45A;HSPA5;ID2;LTF;NR4A1,exp02-coregnet,6.30437
CoRegNet,shared_PPI_partners_score_biogrid,VIM,BHLHE40;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,24.75202
CoRegTor,grn_collectri_precision,ACTA2,EPAS1;STAT6;PKM;ENO1;TRIM28,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,ACTB,STAT6;P4HB;TRIM28;EZR;EPAS1,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,APOE,AKR1A1;SOD1;SUCLG1;CAT;GADD45A,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,APP,STAT6;PKM;TRIM28;EPAS1;UBXN1;SF1,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,CDKN1C,TPI1;ATF4;SRP9;HADHB;GADD45A,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,CLU,P4HB;NUCB1;STAT6;EZR;CEBPD,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,CRYAB,ILF2;NUCB1;EZR;GADD45A;GOT1,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,DUSP1,FOS;JUNB;NR4A1;HES1;EGR1,exp02_kidney_cortex-coregtor-n_five,0.2
CoRegTor,grn_collectri_precision,GADD45B,DDIT3;BHLHE40;ATF4;JUNB;HSPA5,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,GSTP1,SF1;UBXN1;STAT6;TRIM28;TAGLN2,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,HBB,RPL6;CSNK2B;SOD1;YBX1;RPL35,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,HLA-DRB1,ATF4;SNRNP70;UBXN1;STAT6;TAGLN2,exp02_kidney_cortex-coregtor-n_five,0.2
CoRegTor,grn_collectri_precision,HLA-E,HNRNPA1;ATF4;TAGLN2;RPS10;UBXN1;STAT6,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,HSP90AA1,NUCB1;JUN;HSPA5;JUND;PAX8,exp02_kidney_cortex-coregtor-n_five,0.2
CoRegTor,grn_collectri_precision,HSPA1A,JUND;JUN;HSPA5;DDIT3;NUCB1,exp02_kidney_cortex-coregtor-n_five,0.2
CoRegTor,grn_collectri_precision,NDRG1,TPI1;P4HB;BHLHE40;CD59;DDIT3,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,RHOA,UBXN1;CSNK2B;TRIM28;STAT6;P4HB;HNRNPA1;TAGLN2,exp02_kidney_cortex-coregtor-n_five,0.14286
CoRegTor,grn_collectri_precision,SOD2,BHLHE40;GADD45A,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,SPARC,TAGLN2;P4HB;STAT6;EPAS1;TRIM28,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,TAGLN,EPAS1;CEBPD;TAGLN2;STAT6;UBXN1,exp02_kidney_cortex-coregtor-n_five,0.2
CoRegTor,grn_collectri_precision,TIMP1,TAGLN2;STAT6;P4HB;CEBPD;ENO1,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,TIMP3,SF1;EPAS1;UBXN1;ID1;CEBPD;PKM,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,TXN,SUCLG1;AKR1A1;SOD1;PRDX5;CAT;SRP9,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegTor,grn_collectri_precision,VEGFA,TPI1;P4HB;DDIT3;BHLHE40;HSPA5,exp02_kidney_cortex-coregtor-n_five,0.4
CoRegTor,grn_collectri_precision,VIM,TAGLN2;STAT6;HNRNPA1;TRIM28;RPS10,exp02_kidney_cortex-coregtor-n_five,0.0
CoRegNet,grn_collectri_precision,ACTA2,CEBPD;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,0.05882
CoRegNet,grn_collectri_precision,ACTB,ATF4;BHLHE40;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.06061
CoRegNet,grn_collectri_precision,APOE,EGR1;GADD45A;LTF;NR4A1,exp02-coregnet,0.0
CoRegNet,grn_collectri_precision,APP,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.1
CoRegNet,grn_collectri_precision,CDKN1C,ATF4;BHLHE40;CEBPD;DDIT3;EGR1;GADD45A;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;RPS4X;TAGLN2,exp02-coregnet,0.07143
CoRegNet,grn_collectri_precision,CLU,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,0.1875
CoRegNet,grn_collectri_precision,CRYAB,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,0.0
CoRegNet,grn_collectri_precision,DUSP1,BHLHE40;DDIT3;EGR1;FOS;HES1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;RPS4X,exp02-coregnet,0.16667
CoRegNet,grn_collectri_precision,GADD45B,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;FOS;GADD45A;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS4X;TAGLN2;TPI1,exp02-coregnet,0.08
CoRegNet,grn_collectri_precision,GSTP1,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1,exp02-coregnet,0.06061
CoRegNet,grn_collectri_precision,HBB,BHLHE40;EGR1;FOS;JUN;LTF;NR4A1,exp02-coregnet,0.16667
CoRegNet,grn_collectri_precision,HLA-DRB1,BHLHE40;CD59;CEBPD;DDIT3;EGR1;ENO1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.08
CoRegNet,grn_collectri_precision,HLA-E,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;SNRNP70;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.03125
CoRegNet,grn_collectri_precision,HSP90AA1,BHLHE40;CEBPD;CSNK2B;DDIT3;EGR1;FOS;HES1;HNRNPA1;HSPA5;ID2;JUN;JUNB;JUND;LTF;NR4A1;P4HB;RPL35;RPL6;RPS4X;SF1;SOD1;TAGLN2,exp02-coregnet,0.04545
CoRegNet,grn_collectri_precision,HSPA1A,BHLHE40;DDIT3;EGR1;FOS;HSPA5;JUN;LTF;NR4A1,exp02-coregnet,0.125
