cluster_uid,target,sources,n_sources,silhouette_score,note
91894798faa0,ST8SIA6,ZNF189;HOXA4,2,0.2147,exp04_lung_reads-coregtor-r1
2ed61b0fe9c6,STAB1,TIMELESS;LHX4;ETV3;GLYCTK;JRK;ZNF384;FAAP24;ZNF746;OTUD4,9,0.1496,exp04_lung_reads-coregtor-r1
6d8a09118b54,STAC,PPARG;GPD1,2,0.0,exp04_lung_reads-coregtor-r1
67b88b35d7bf,STAG2,KMT2A;NF1;ZBTB44;ZNF654;ZBTB10;BBX;NOC2L;SIRT6,8,0.4496,exp04_lung_reads-coregtor-r1
7ea29a1159a8,STAM,ESRP1;NFX1;IRX6;TRIP10;FOXA2;SMARCA5;ZBTB42;PML;ZBTB17;ESRP2,10,0.2248,exp04_lung_reads-coregtor-r1
91324694a21c,STAM2,TFCP2;THAP1;ZNF561;VPS4B;TIGD2;ZNF28;ZNF391;HLTF;ZFP64;AGGF1;ZNF429;MTERF1;ZNF320;CDC5L;GPAM,15,0.2776,exp04_lung_reads-coregtor-r1
fc345ba3ef8e,STAMBP,ZNF619;AGGF1;PAXIP1;ZNF596;ZNF287;ZNF554;ZBTB14;SMUG1;TIGD2;ZNF75A;CCDC25;ZSCAN25;ZNF490;ASH2L,14,0.1861,exp04_lung_reads-coregtor-r1
d65f63578f6c,STAP2,EHF;GRHL2;SPDEF;FOXA1;POU2F3;ZNF165,6,0.3871,exp04_lung_reads-coregtor-r1
cb0e81840335,STARD10,NKX2-1;IRX3;OVOL2;GRHL2;FOXA2,5,0.375,exp04_lung_reads-coregtor-r1
537dc4ebd070,STARD13,TAL1;ZBTB38;EPAS1;ZFHX3;SMAD4;RUNX1;SOX13;THRB,8,0.2689,exp04_lung_reads-coregtor-r1
824892b2a4f0,STARD3,HIF3A;CBX7;ING4;MXD4,4,0.2913,exp04_lung_reads-coregtor-r1
26215a2efa0b,STARD3NL,ESRP1;PML;EBF4;HOXB4;ZBTB42;MLX;RXRB;MAPK1;TBX19;TRPS1,10,0.3007,exp04_lung_reads-coregtor-r1
2b088e240bc0,STARD4,GTF2F1;AFF4;RNF114;CHD1;ARID5A;ZNF622;LUZP1;REL,8,0.2474,exp04_lung_reads-coregtor-r1
515411cc2ad1,STARD7,IRX2;ESRP2;TRIP10;ARID5A;FOXA2;ZBTB42,6,0.2816,exp04_lung_reads-coregtor-r1
ed42fad16bac,STARD8,EPAS1;TAL1;SOX13,3,0.4276,exp04_lung_reads-coregtor-r1
96aa3aaca2d6,STARD9,ENO1;ZNF704;RAN;MAP4K2;POU6F1;ZNF821;KMT2A,7,0.5597,exp04_lung_reads-coregtor-r1
f332f1025788,STAU1,OTUD4;ATF6B;PRNP;HIVEP2;MEX3C;RBMS1;ZNF784;HIVEP1;RBM7;GATAD2A;PICK1;ZFP91;NMRAL1,13,0.2442,exp04_lung_reads-coregtor-r1
cbb66e271f77,STBD1,UGP2;PRNP;TCF21;CUX1;TAGLN2;ZNF146;DDIT3;NFIL3;ATF4;HNRNPLL;TFE3;ZNF343;CREB3;CERS2;ZNF69;NKX2-1;NR2F1;TBX4;SCMH1,19,0.1552,exp04_lung_reads-coregtor-r1
5a951fc68170,STC1,RXRA;ZNF517;ETS2;JRK;ZBTB14;NKX3-1;HIVEP2;RBMS1;ETS1;CTBP1;GPAM;ZNF362;ZBTB3;TRIB1;CREM;USF2;ZBTB45;ING4;RELB;ZKSCAN4;ZNF490;OTUD4;SMAD6;TFAP4;ZKSCAN3;ZNF524,26,0.1074,exp04_lung_reads-coregtor-r1
4b763fa34ad0,STC2,BCL3;RELA;NFKB2;RELB;ETS1;ARID5A;GTPBP1;MAFF;HIVEP2;IVD;CREM;ZXDC;PPARD;ZSWIM1;ZNF362,15,0.3831,exp04_lung_reads-coregtor-r1
62c83221e157,STEAP1,PRRX1;MSC,2,0.0,exp04_lung_reads-coregtor-r1
c812b502b877,STEAP2,PRRX1;ZBTB42;RBMS1;ABL1;ZXDC;IRX2;CEBPA;ARID5B;IVD;IRX5;FOXA2;ZNF267;ARID5A;PRRX2;TRPS1,15,0.0,exp04_lung_reads-coregtor-r1
611d85d70d30,STEAP3,GRHL2;EHF;ZBTB42;IRX3;GOT1;HMGB3;ELF5;MIOS;FOXA1;RUVBL1,10,0.2791,exp04_lung_reads-coregtor-r1
95361d469300,STEAP4,ENO1;MAP4K2;ACO1;CREB3L1;PUM3;NCALD;HOXA4,7,0.1932,exp04_lung_reads-coregtor-r1
1077c7552dfa,STEEP1,TSN;GTF2H3;ASH2L;ZNF777;PAXIP1;ZNF287;ZNF311;ZXDC;VPS4B;GPAM;CSTF2,11,0.2171,exp04_lung_reads-coregtor-r1
a1654a46d6af,STIM1,GATA2;MXD4,2,0.3178,exp04_lung_reads-coregtor-r1
83eba8b80baf,STIM2,TCF7;RPS6KA5;IKZF2;MEF2C;NFATC2;NR3C1;NFIB,7,0.3254,exp04_lung_reads-coregtor-r1
d1c302978f13,STIMATE,ZNF236;MRPS25,2,0.1632,exp04_lung_reads-coregtor-r1
527caf736b46,STING1,DMRT2;PRRX2;TEAD2;ETV7;ETV6;IRF1;KLF15;ZNF513;PML;NFKB2;CIC,11,0.3589,exp04_lung_reads-coregtor-r1
c2eaaa1bbb9e,STIP1,PKNOX1;SKOR1;TAF7;HSPA1L;SPR;MSX1;BANP;ZNF687;CLK1;NR2C1;ANXA1;HNRNPC;SOD1;HSPA5;NUCB1;ZNF629,16,0.3845,exp04_lung_reads-coregtor-r1
08567afd226f,STK10,IKZF1;AGAP2;IRF9,3,0.2752,exp04_lung_reads-coregtor-r1
d5eb230eb4ba,STK11,HMG20B;IRF3;RXRB;TSC22D4,4,0.0,exp04_lung_reads-coregtor-r1
19e65b120772,STK11IP,E4F1;GTF3C5;DMAP1;CXXC1;SNAPC4;ZBTB48;ZNF341;GLI4;MZF1;STAT6,10,0.0,exp04_lung_reads-coregtor-r1
763939bfa2df,STK16,ZNF287;RFXANK;IVD;SMUG1;NMRAL1;ZDHHC24;HIVEP2;RELA;OTUD4;ZNF174;CYB5R1;ZNF554;PATZ1;ZNF688;ZNF319;GTF3C2;KDM4D;ETFB;MRPL2;PPP5C;ZBTB42;GTF2F1;FAAP24,23,0.2317,exp04_lung_reads-coregtor-r1
2c98f06aad8a,STK17A,OTUD4;RBM7;GABPB1;ZDHHC24;RBMS1;ZNF362;NKX3-1;ZNF441;NFE2L2;STK40;ZNF410;FOSL1;RNF114;ATF6B;NFKB1;HIVEP2;RNF138,17,0.247,exp04_lung_reads-coregtor-r1
88ef681a2689,STK17B,HCLS1;PRDM1;ELF1;SMAP2,4,0.2801,exp04_lung_reads-coregtor-r1
12a4bef77d8b,STK19,GTF2F1;SIRT6;MRPL2;DUS3L;ZNF500;E4F1;ZNF3;SCAND1;GTF3C2;ZDHHC24,10,0.2464,exp04_lung_reads-coregtor-r1
4f889d00e2bc,STK24,GLI4;ATF6;STAT3;ELF1;GTF2IRD1;ZNF789;MZF1,7,0.349,exp04_lung_reads-coregtor-r1
bd51a2c0caa2,STK25,CTBP1;NELFB;GTF3C5;ZNF205;GLI4;ATF6B,6,0.4377,exp04_lung_reads-coregtor-r1
4d29305493a0,STK26,KLF5;ZBTB18;MEIS3;PLAGL2;HOXB6;ESRP1;NPDC1;POU2F3;SMARCA5;TFAP2C;TBX2;EBF4;XBP1;POU6F1;TMEM33;EHF;NFATC4;TBX1;ZNF165,19,0.294,exp04_lung_reads-coregtor-r1
836d59d1d144,STK3,ZNF146;ZNF143;RBM7,3,0.2982,exp04_lung_reads-coregtor-r1
16de188110db,STK32C,ZNF74;NELFB;AKR1A1;SMUG1;RFXANK;ZNF688;ZNF341;ZNF768;ZBTB12;MAZ;CPTP;ZNF524;ECSIT;ZNF444;C19orf25;NR2F6;PATZ1;ZNF205,18,0.2474,exp04_lung_reads-coregtor-r1
7154591e6776,STK35,ZNF8;MNT;ZNF516;DIDO1;ZKSCAN8;MLXIP;KDM2A,7,0.3304,exp04_lung_reads-coregtor-r1
9ac7c3925fb6,STK36,ZFHX2;MORN1;CPEB1;ZNF19,4,0.5362,exp04_lung_reads-coregtor-r1
141c74bd835c,STK38,MAX;ZNF506;MTF2,3,0.4513,exp04_lung_reads-coregtor-r1
34a9efc62bbc,STK38L,CREB5;ZBTB42;PDLIM5;PRKAA2;ZNF319;ZNF622;ZBTB10;ARID5B;ZNF654,9,0.3866,exp04_lung_reads-coregtor-r1
260b78b1412a,STK39,HDAC2;MIOS,2,0.2069,exp04_lung_reads-coregtor-r1
928407d3060f,STK4,MTF2;PHF8;HMBOX1;STAT4;KMT2A;ELK4;ZNF622;PHF12;ZBTB42;MYBL1;GOT1;ZBTB10;SP140;EOMES;FUBP1,15,0.3053,exp04_lung_reads-coregtor-r1
16306ed5dbd6,STMN1,FOXM1;MELK;DTL,3,0.0,exp04_lung_reads-coregtor-r1
9aa87373b504,STMN3,IRX2;ESRP1;ARFGAP1;FOXA2;CAT;HNF1B;ESRP2;MEIS3;PML;PRRX2;KLF5;HOXB2,12,0.3131,exp04_lung_reads-coregtor-r1
33f3c48acdae,STMP1,SMUG1;GTF2H3;AGGF1;TSN;SUCLG1;FAAP24;GPAM;AKR1A1;TFCP2,9,0.2212,exp04_lung_reads-coregtor-r1
80c4a8bb3be7,STN1,ELK4;HMBOX1;LMO2;FUBP1;NF1;PHF8;MEIS1;ZNF555;IRF2;DMRT2;FOXJ2;PHF21A;MEF2C;PLAG1,14,0.2505,exp04_lung_reads-coregtor-r1
65d2bba77718,STOM,IVD;GATAD2A;PHF20;ETS1;RELA;NMRAL1;ZSWIM1;CD59;PRNP;ZNF517;HIVEP2;ZNF524;RBM7,13,0.1263,exp04_lung_reads-coregtor-r1
4670e8ccf798,STOML1,RFXANK;ZNF239;TP53;TIMELESS;SMUG1;FIZ1;AKR1A1;CENPB;AFF4;APEX2;CSTF2;ZNF696,12,0.4096,exp04_lung_reads-coregtor-r1
46cfda7469c4,STOML2,GOT1;ZNF239;APEX1;GAR1;ENO1;ZBTB10;KMT2A;GTF2F1;SNRPB2;NOC2L;ZNF777;CSTF2;GTF2H3;TSN;AFF4;POLD2,16,0.4371,exp04_lung_reads-coregtor-r1
0a4d89a9d450,STON1,PRDX5;RARB,2,0.1402,exp04_lung_reads-coregtor-r1
ea8760b8dfac,STON2,ZNF227;ZNF678;TET1;NR2F1;MAF;ZEB2;FEZ1;ZNF506;STAU2;RARG;ZNF283;TFCP2L1,12,0.3451,exp04_lung_reads-coregtor-r1
25f945986a39,STOX2,ZNF827;PRDM16;GRHL2;MECOM;ESRP1;DRAP1;ZNF664;NR3C2;RFC2;NKX2-1;BATF3;ZNF726,12,0.1747,exp04_lung_reads-coregtor-r1
de4d6e454021,STPG1,ZNF214;ZNF33B;ZFHX2;ZNF19;ZBTB12;BRCA1;ZNF561;ZFP64,8,0.1537,exp04_lung_reads-coregtor-r1
5d259e021fc0,STRADA,ZNF700;ZBTB48;ZNF789;BRF1;ZNF276;RXRB;MEF2B,7,0.2844,exp04_lung_reads-coregtor-r1
e129c942b47d,STRADB,ZKSCAN3;ZNF737;ING4;FOSL1;TIA1;ZNF616;MEOX2;ZNF280D;GATAD1;ZNF585A;ZNF561;POLI;ZNF253;ZNF626;ZNF599,15,0.2265,exp04_lung_reads-coregtor-r1
3a356e79c3e4,STRAP,ILF2;RAN;PUM3;LDB1;CYCS,5,0.4215,exp04_lung_reads-coregtor-r1
383418f2caef,STRBP,GRHL2;FOXA1;EHF,3,0.0,exp04_lung_reads-coregtor-r1
ced270bc0a17,STRIP1,ZNF384;UBTF;ZNF696;ZNF641;EXO5;ASH2L;ZNF786;FIZ1;NFYC;ZBTB49;ZBTB45;DGCR8;PTCD1;ZNF282;KDM4A;ZNF70;PAXIP1;ZNF41;ZSCAN21,19,0.2883,exp04_lung_reads-coregtor-r1
045a3ac76194,STRN,NCOA2;ZBTB44;ZNF148;BBX;PURA;SMAD4;LCOR;LCORL;ATF2;TCF12;KLF12;ZBTB37;NF1,13,0.3995,exp04_lung_reads-coregtor-r1
1ac81c07812c,STRN3,AEBP2;ATF2;ZNF654;MTF2;CNOT4;RBM7;ZNF805,7,0.4955,exp04_lung_reads-coregtor-r1
4511a8c49375,STRN4,TFEB;HSF1;ZNF219;DAZAP1;ZBTB17;ZNF598;MAX;CNOT3,8,0.3532,exp04_lung_reads-coregtor-r1
49af50352685,STS,KDM5D;ZFY;YWHAE;CANX;HDAC2,5,0.4484,exp04_lung_reads-coregtor-r1
af33ccc756fe,STT3A,P4HB;CANX;PARP1;NME1,4,0.0,exp04_lung_reads-coregtor-r1
5e54e4569161,STT3B,CANX,1,0.0,exp04_lung_reads-coregtor-r1
3d032d280593,STX10,ZNF524;CTBP1;USF2;NELFB;HIVEP2;RFXANK;SMUG1;ZNF205;AKR1A1;ZNF341,10,0.2889,exp04_lung_reads-coregtor-r1
848d9930b9a8,STX11,ZKSCAN7;ZNF519;GLI4;ZNF785;TET1;ZNF284;ZNF70;ZNF605;ZNF138;RARG;CXXC1;DMAP1;ZNF248;ETV3;GTF3C5;SATB2;HOXB7;STAT2;ZNF775;MEOX2;ZSCAN26,21,0.1317,exp04_lung_reads-coregtor-r1
a9dd27be85aa,STX12,CD59;ZNF524;ZNF775;ZBTB12;CPEB1;TFAP4;SIX5;ATF6;ZFP64;ZNF688;STAT3;PSMD12;SATB2;UBTF;CREB3L4;MTA3;ING4,17,0.2319,exp04_lung_reads-coregtor-r1
a847c35f1c3e,STX16,ZBTB25;ZNF248;CBFA2T2,3,0.0,exp04_lung_reads-coregtor-r1
8f431145a13a,STX17,ZFP90;ZFP14;ZNF248;GATAD1;PURA;ZNF678;ZNF891;ATF7;ZNF808;ZNF793;ZBTB37;STAU2;ZNF250;TIA1,14,0.2906,exp04_lung_reads-coregtor-r1
1eff1c18f52d,STX18,TRMO;VPS4B;ZNF596;CSTF2;ZFP69;PAXIP1;GTF3C2;RFXANK;ZNF212;ZNF3;ZSCAN5A;ZNF287;ZNF554;SPAG7;ZNF777;ZBTB45;ZNF530;ZNF311;KDM4A;SMUG1;ASH2L;TIGD1;MRPL2;HLCS;HDAC3,25,0.1725,exp04_lung_reads-coregtor-r1
502d3fec8d09,STX2,HP1BP3;ZNF248;ZBTB1;ZNF471;ZNF404;ZFP28;ZNF493;ZNF808;ZNF177,9,0.2269,exp04_lung_reads-coregtor-r1
152499f19c71,STX3,PRRX2;TWIST1;FHL2;MEIS3;BNC2;ZNF385D;THOC2;PRRX1;NFX1;SRRM3,10,0.2319,exp04_lung_reads-coregtor-r1
a1fa6fdc89b2,STX4,NFKB2;ZBTB17;PPARD;USF1;STAT4;KLF15;ZNF267,7,0.2923,exp04_lung_reads-coregtor-r1
de8c703395c9,STX5,STAT5B;HSF1;TFCP2L1;ZNF343;CSNK2B;POU6F1;TAGLN2;MAX;TRIP10;RELA;EEF1D,11,0.2491,exp04_lung_reads-coregtor-r1
a2a81262bbcc,STX6,MAX;IRF7;IRF2;SP140;E2F5;ZHX3;EZH2;ZNF267;MXD1;ZNF143;ZNF275;ZNF121;ZNF506;MTF2;AGAP2,15,0.2085,exp04_lung_reads-coregtor-r1
7294d48a4a8a,STX7,ZKSCAN3;ZBTB41;ZNF780A;ING4;ZNF280D;ZNF546;CARF;TIA1;POLI;ZNF33B;ZNF518A;ZNF138;SMAD2;ZNF776;ZNF236;ZNF780B;ZBTB14;RELB;ZNF737;ZFP30,20,0.3686,exp04_lung_reads-coregtor-r1
3e744cda267f,STX8,BRCA1;POLE4;SUCLG1;ZNF341;ZNF575;ZFP64;HIRIP3;SOD1;ZNF32;CHD2;NFYC;UBTF;TFCP2;VPS72;ASH2L;GRHPR;ZNF524;AKR1A1;UQCRB;HOXB7;SRBD1,21,0.2365,exp04_lung_reads-coregtor-r1
1951dc68e643,STXBP1,ZBTB4;THRB;PSMC2;ZNF587B;PHF2;ZBTB38;HNRNPH3;ZDHHC24;PGR;ARNT;RBM3;APEX1;TAF9;PHF1;SMAP2;HOXB4;NUP107;HNRNPLL;HCLS1;TRMO;KDM4D;PSMA6,22,0.2621,exp04_lung_reads-coregtor-r1
4944d41dbe09,STXBP2,SPI1,1,0.0,exp04_lung_reads-coregtor-r1
0e0100b67241,STXBP3,ZNF611;VPS4B;ZNF181;GTF2A1;GABPA;TIA1;ZBTB41;TSNAX;ZNF180;RB1;METTL14;ZBTB6;ZNF148;ZNF28;ZNF644;TERF1;POLI;SP4;ZNF585B;THAP5;ZNF626;ZBTB14;ZBTB1;ZNF518A;ZKSCAN4;ZNF131,26,0.3284,exp04_lung_reads-coregtor-r1
69d957996879,STXBP4,ZNF776;ZNF264;ZNF577;ZNF568;ZNF585A;ZNF420;RARB;NFYB;ATF7;ZNF510;ZNF607;ZNF354C;ZNF383;ZNF621;ZNF546;ZNF610;BPTF;MXI1;ZNF765;ZNF417;ZNF528;ZNF808;ZNF471;ZNF182;ZFP30;ZNF737,26,0.3323,exp04_lung_reads-coregtor-r1
a53a21286e40,STXBP5,BPTF;ZNF382,2,0.2255,exp04_lung_reads-coregtor-r1
a79d0c34fbd1,STXBP6,EPAS1,1,0.0,exp04_lung_reads-coregtor-r1
a1f3d487257f,STYX,REST;ZBTB41;AGGF1;VPS4B;ZNF569;ZNF28;TSNAX;ZNF623;ZBTB6;ZNF585B;ZNF845;ZZZ3;ZNF148;ZNF131;GTF2A1,15,0.4331,exp04_lung_reads-coregtor-r1
2aa69734037e,STYXL1,SMUG1;ZNF341;BRCA1;RFXANK;ZNF691;CHD2;SPR;THAP1;ZBTB12;ZFP64;ZNF561;ZNF132;TFCP2;ZBTB3;C19orf25;ZNF391;ZNF860,17,0.2791,exp04_lung_reads-coregtor-r1
fe7e4ff7a3b8,SUB1,KLF15;YWHAZ;RBM7;GABPB1;RBMS1;RXRA;HIF1A;PICK1;R3HDM2;ZNF362;EP300;RELB;KLF13;ZHX3,14,0.2777,exp04_lung_reads-coregtor-r1
41ec299c72bc,SUCLA2,GTF2H3;SRBD1;TSN;MRPL1;THAP1;CHD2;TERF1;AGGF1;RIOK2;VPS4B;ZNF28;TFCP2;TSNAX;TIGD2;CDC5L;ZNF561;ZNF41;GTF2A2;ZFP64,19,0.298,exp04_lung_reads-coregtor-r1
b876d6f62394,SUCLG2,MBTPS2;AGGF1;PPARD;HLTF;SRBD1;GTF2H3;ASH2L;VPS4B;CCDC25;CRTC2;GPAM;TSNAX;GATAD2A;USF1,14,0.1644,exp04_lung_reads-coregtor-r1
f43263add85f,SUCO,CDC5L;GPAM;VPS4B;RIOK2;SMARCA5;MIOS;GTF2H3;MYNN;CHAMP1;MLLT10;HLTF;THAP1,12,0.2449,exp04_lung_reads-coregtor-r1
63ef06d9d9df,SUDS3,IKZF2;ZKSCAN1;E2F5;TBL1XR1;ZNF506;TBX19;ZFP90;MTF2,8,0.1119,exp04_lung_reads-coregtor-r1
51c201312699,SUFU,ZNF74;ZNF517;ZFP64,3,0.2808,exp04_lung_reads-coregtor-r1
6a2d57d53904,SUGP1,ZNF212;MTERF1;TFCP2;ZKSCAN5;SMUG1;ZNF585B;DMAP1;ZNF517;VPS72;ZNF594;GTF3C5;ZNF205;ZNF180;ZNF691;ZSCAN20;CXXC1;ZKSCAN4;ZNF282;NFYC;JRK;ZNF490;ZNF341;ZNF688;ZSCAN21;ZNF696;ZNF768;ZNF641;ZFP82;CTBP1;ZNF2,30,0.4856,exp04_lung_reads-coregtor-r1
d0330bb9f5bb,SUGP2,ZNF445;METTL3;ARFGAP1;PRDM15;IRF3;ZNF76;ZKSCAN1,7,0.4948,exp04_lung_reads-coregtor-r1
396dfaf43e5c,SUGT1,THAP1;ZNF41;RBBP5;TFCP2;MRPL1;SPR;ZSCAN20;CTCF;CHD2,9,0.3185,exp04_lung_reads-coregtor-r1
0387ca0ca1d1,SULF1,FHL2;ZNF385D;PRRX1;BNC2;PRRX2;TBX18;PROX1;FOXC2,8,0.416,exp04_lung_reads-coregtor-r1
3cb18439d2d7,SULF2,FOXA2;HNF1B;PRRX1;ESRP1;ZNF436;TFCP2L1;PROX1;HOXC4,8,0.2323,exp04_lung_reads-coregtor-r1
8e3f67bde1bc,SULT1C4,ENO1;MAP4K2;BACH2;ZNF571;FOXF1;PKM;ELF2;ZEB1,8,0.2332,exp04_lung_reads-coregtor-r1
7340b5a24832,SUMF1,ETS2;ZNF69;ATF6B;ZBTB14;ZNF334;CD59;ZNF491;GATAD2A;ZNF846;CPTP;CYB5R1;AKR1A1;SPR;BCL6;RXRG;RBM17;BRCA1;ETV1;HLCS;ZFP64,20,0.2053,exp04_lung_reads-coregtor-r1
fd6f5f491342,SUMF2,CYB5R1;PPARD;ASH2L;RNF114;NFKB2;HLCS;VPS4B;ETFB;SRBD1;IVD;ZNF287;ZNF174;AGGF1;NNT;RELA;ZNF16;MTHFD1,17,0.2031,exp04_lung_reads-coregtor-r1
8f9b69277125,SUMO1,GTF2A2;SRP9;TBPL1;ZNF32;VAMP3;SOD1,6,0.3732,exp04_lung_reads-coregtor-r1
689c7b0ca2fb,SUMO2,ATF1;ZNF22;SRP9;GTF2A2;ZHX1;GABPA;CDK2AP1;YWHAE;LSM6;RAB2A;ZFP1;VPS72;RBBP9;HDAC2,14,0.4155,exp04_lung_reads-coregtor-r1
64761260a1e1,SUMO3,PSMC2;PCK2;APEX1;ZMAT2;PTPMT1;ETFB;ZDHHC24;CCDC25;CLK1;ZBTB10;AKR1A1;MIEF1;TSN;MRPL2,14,0.2891,exp04_lung_reads-coregtor-r1
4a9cd71bc609,SUN1,POU6F1;ENO1;PGR;ZSCAN18;PRKAA2;ZNF704;ZNF571;ZBTB37;SND1;ARNT,10,0.3352,exp04_lung_reads-coregtor-r1
fc0fdaa33c5c,SUN2,KLF15;HIF3A;ZHX3,3,0.3976,exp04_lung_reads-coregtor-r1
8da5efcc8f26,SUOX,RFXANK;ZNF287;FAAP24;IVD;SMUG1;GPAM;ZNF784;ZNF212;PATZ1;ZNF311;ZNF596;ZBTB45;MTERF1;NMRAL1;EXO5;RELA;ZNF490,17,0.2239,exp04_lung_reads-coregtor-r1
c6c36f8c1cb0,SUPT16H,TSN;RIOK2;PAXIP1;MIEF1;GTF2H3;APEX1;CHAMP1;POLE3;ZNF622;MIOS;EXO5,11,0.3237,exp04_lung_reads-coregtor-r1
4faeeb4b0a6c,SUPT20H,ZNF561;ZNF28;ZNF320;ZNF701;ZNF594;TFCP2;ZNF835;TIGD2;ZNF41;ZNF816;MGA;ZNF691;ZNF585B;ZZZ3;ZNF619;CTCF;ZSCAN32;RBBP5,18,0.2898,exp04_lung_reads-coregtor-r1
1f318e5ca355,SUPT4H1,ZNF696;ASH2L;TSN;AGGF1;SMUG1;ZNF213;TFCP2;ZNF287;ZNF576;ZNF777;ZNF311;ZNF16;ZNF786;GPAM;RFXANK;FAAP24;GTF2H3;ZNF425;ZNF619,19,0.3107,exp04_lung_reads-coregtor-r1
d213bb42a9c7,SUPT5H,ZGPAT;YWHAZ;ZBTB40;SNAPC4;ZNF687;E4F1;KMT2B,7,0.1995,exp04_lung_reads-coregtor-r1
e743f04e1506,SUPT6H,ZNF629;ETV6;EWSR1;ZNF687;SKOR1;POLR2A;KMT2B;ZNF630;SFPQ;TRIM69;HP1BP3;ZNF587B,12,0.2315,exp04_lung_reads-coregtor-r1
3370d2082419,SUPT7L,ZNF586;DMAP1;MBD1;ZNF234;ZNF780B;ZNF284;ZNF558;ZNF211;ZNF133;ZNF248;ZNF692;ZNF182;STAT2,13,0.2372,exp04_lung_reads-coregtor-r1
2282bec4c5d4,SUPV3L1,TBP;GTF3C2;NUP107;DUS3L;ZNF26;TRMO;ZNF3;ZSCAN25;NFX1;ZNF195;DDX20;EWSR1;POLR3A;NCBP2;ZNF778;PSMC2;ZNF587B;ZNF75A,18,0.1648,exp04_lung_reads-coregtor-r1
a7d33c4811cc,SURF1,SMUG1;ZNF311;RFXANK;ZNF784;NMRAL1;ZNF16;ZNF287;ASH2L;ZBTB45;GPAM;ZXDC;HIRIP3;NFYC;ZNF777;ETFB,15,0.3537,exp04_lung_reads-coregtor-r1
8608d97c13c5,SURF4,ILF2;ABCF2;RAN;PUM3;ENO1;NME1,6,0.0,exp04_lung_reads-coregtor-r1
b1ffe774d451,SURF6,ZNF696;MIEF1;PTCD1;DUS3L;SNAPC5;PRDM4;NOC2L;ZNF576;ZNF485;ZNF239;ZNF689;ZNF202;CENPB;TFAP4;AFF4;APEX2;ZNF398;TSN;MAGEF1;ZBTB45;E2F4;GTF2F1;ZNF777,23,0.2229,exp04_lung_reads-coregtor-r1
94a4666e61b9,SUSD1,AKR1A1;PTPMT1;PCK2;CEBPA;PKM;ZSCAN18;POU6F1;EBF4;ZBTB10;TRIP10,10,0.3706,exp04_lung_reads-coregtor-r1
66fa2ede6f5e,SUSD2,HNF1B;IRX2;NKX2-1;FOXA2,4,0.0,exp04_lung_reads-coregtor-r1
0e380fa1b59d,SUSD6,ETS2;ZNF311;RELB;HIRIP3;ZNF524;BCL3;ELF4;ZFP64;ASH2L;ZNF425;SMUG1;ZNF691;CPTP;ZNF490;TFCP2;ZNF619,16,0.0912,exp04_lung_reads-coregtor-r1
9e84749999cf,SUZ12,ZFP91;RAB18;PRKAA1;DHX36;RAD21;THOC2;ELF1;RNF138;UBE2K;LARP4,10,0.382,exp04_lung_reads-coregtor-r1
072fb9ac8e22,SVEP1,NFE2L3;LMO2,2,0.2082,exp04_lung_reads-coregtor-r1
4ef88a3a0aca,SVIL,SKI;LUZP1,2,0.2035,exp04_lung_reads-coregtor-r1
86600bd52f78,SVIL-AS1,CLK1;ZNF506;ZBTB42;TBX19;ELK4;ZNF841,6,0.3297,exp04_lung_reads-coregtor-r1
c4ed11c7b7ff,SVIP,SP4;ING3;ZFP28;TERF1;GABPA;ATF1;ZNF181,7,0.342,exp04_lung_reads-coregtor-r1
e22c97f1b4b7,SWAP70,ATF6;PDLIM5;ZFP91;PHF20;TEAD4;ELF1;SIX5;LUZP1;ZNF334;CEBPG;ZBTB2;LRRFIP1;NFE2L2;CEBPZ,14,0.1395,exp04_lung_reads-coregtor-r1
5e170d0d0102,SWI5,VPS72;ECSIT;ZFP64;ZNF341;ZNF138;ZNF575;ZNF775;RNASEH2C;CHD2;HOXB7;ZNF205;ZNF524;BAD;GTF3C5;WDR83;ZNF691;ZBTB43;POLE4;NELFB;ZNF177;GLI4;ZFP2;ETV2;ZNF616;ZSCAN26;RARG;TAF6;ZSCAN20;ZNF527;TCFL5;ZNF688;C19orf25;ZKSCAN7;HIRIP3,34,0.1417,exp04_lung_reads-coregtor-r1
e8d84e4ad180,SYAP1,KDM5D;YWHAZ;FOSL1;CREM;ZBTB21;ATF6,6,0.2718,exp04_lung_reads-coregtor-r1
c111b9798b75,SYBU,EHF;GRHL2;NFKB2;ESRP1;TFCP2L1;ZBTB42;PML;TEAD2;STAT4;IRX3,10,0.3957,exp04_lung_reads-coregtor-r1
9c8757ec62fd,SYDE1,ZNF71;E4F1;ZNF133;NELFB;ZNF775;ZNF30;CXXC1;RNASEH2C;ZNF142;ZNF578;ZNF282;FBXL19;FOXD2;ZGPAT;HOXA3,15,0.224,exp04_lung_reads-coregtor-r1
d84bf9be07c2,SYF2,NFYB;ZNF350;TFDP2;CREBL2;STK40;KLF16;FOSL1;MED30;ZNF554;XPA;ZNF287;ZNF362,12,0.3591,exp04_lung_reads-coregtor-r1
85f3262f781b,SYK,CEBPA;TRIP10;PCK2;IRF5;MIOS;ZBTB10;SMAD3;ZBTB42;MLX,9,0.4062,exp04_lung_reads-coregtor-r1
8c6a88ba5d71,SYMPK,ARFGAP1;IRF3;ZNF76,3,0.0,exp04_lung_reads-coregtor-r1
