cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
e57df97fb7e0,ABLIM2,SMAP2;CELF5;DPF1;YWHAZ;DUSP26;TCEAL6;MEF2D;EGR3;MYPOP;ADARB1;MTA3;MAPK1;RBFOX2;CBX7;SPATS2;TEF;ZNF653;CELF4;ZBTB7A,19,0.2777,exp01_amygdala-coregtor-r1,0.42885,0.40936,0.39961,3.72991,2.54949,3.15267,0.42333,1.04849,0.41093,,,,
f8b83a433544,ABLIM3,MSANTD3;MRPS25;ZBTB4;TCEAL2;ZNF821;MAPK1;ZNF774;TFDP2;RFX5;ARNT2;RXRB;PRDM4;ZNF554;TEF;TCEAL6,15,0.1191,exp01_amygdala-coregtor-r1,0.40317,0.3746,0.36032,1.37946,0.87779,1.03678,0.49377,1.13274,0.50506,,,,
a004d6ddbd65,ABO,LEF1;ZFHX3,2,0.1725,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,2.42046,5.80253,7.33083,0.62501,2.24716,0.50929,,,,
e8dfdb294009,ABR,ZNF629;SREBF2;TAF6;ZNF777,4,0.1082,exp01_amygdala-coregtor-r1,0.47222,0.44444,0.58333,9.12121,2.67768,6.6268,0.49337,1.27754,0.45894,,,,
034565356ec3,ABRACL,TAF9;ZNF180,2,0.2601,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.13109,0.41436,1.0319,0.3937,,,,
dc713eb01ac7,ABRAXAS1,ZNF594;MBD2,2,0.1542,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.37865,1.07005,0.36063,,,,
1195e87b14e7,ABRAXAS2,TSN;PHTF1,2,0.18,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.23359,0.58336,0.21447,,,,
6a1648d325cc,ABT1,PRNP;NMRAL1,2,0.1962,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,7.57722,0.0,26.20213,0.28039,0.60193,0.31692,,,,
8db3b1de70ca,ABTB1,NR2F6;HLF,2,0.235,exp01_amygdala-coregtor-r1,0.5,0.33333,0.33333,1.32771,0.0,0.0,0.78655,2.03929,0.7412,,,,
5dd77fb92d25,ABTB2,BACH2;CREB5,2,0.1467,exp01_amygdala-coregtor-r1,1.0,1.0,1.0,6.16331,6.35473,4.92554,0.76056,1.90384,0.72182,,,,
a55d655356a9,ACAA2,PTPMT1;GTF2A2;EZR;CREB3L4;NR2E1;ZNF763;DMC1;HADHB;NFIA;ASCC1;SOX2;ZNF700;PATZ1;ACAA1,14,0.1783,exp01_amygdala-coregtor-r1,0.38187,0.45788,0.41392,2.67555,5.11513,3.53463,0.35767,0.99045,0.34686,,,,
8a4531fe37c3,ACACA,MECP2;HIVEP2;ARNT2;PRDM4;RBFOX2;LARP1;PRDM11;ZBTB4;SREBF2;CLOCK;ZNF675;R3HDM2;SMARCC2;MAPK1;UBP1;ZNF774;ZNF91;JRK;ZNF611;ZDHHC15;TFDP2;ZNF25;HMG20A;NR2C2;POU6F1,25,0.159,exp01_amygdala-coregtor-r1,0.44,0.41083,0.45444,3.92453,1.86524,4.56909,0.49548,1.31591,0.45444,,,,
b502000542dd,ACACB,ZNF462;ZNF558,2,0.3701,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.25279,0.0,1.06469,0.94243,2.00952,0.92633,,,,
fae4356158f8,ACAD10,KIF22;ZNF517;MRPS25;ZNF135;ZNF875;ZNF696;ZNF629;ZNF76;ZNF707;ZNF23;ATF6B;DMAP1;ZNF334,13,0.1543,exp01_amygdala-coregtor-r1,0.42094,0.42735,0.42949,2.58836,1.27281,1.91274,0.60196,1.41503,0.6012,,,,
3cb7bd6eafcf,ACAD11,ZNF141;CLK1,2,0.1611,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.64512,0.23906,0.53852,0.26213,,,,
359e5b9c7adc,ACAD8,ZBED5;DDX20,2,0.225,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.36022,0.0,1.02337,0.35343,0.80164,0.33412,,,,
12d99cf7b545,ACAD9,MTHFD1;APEX2,2,0.2236,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,2.27901,0.0,4.65169,0.44046,1.2848,0.34445,,,,
7b329394bf3e,ACADL,CANX;FOXP3,2,0.391,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.65605,14.01435,0.62541,0.18558,0.49626,0.20383,,,,
13d1bea13066,ACADM,GTF2H3;SMAD5,2,0.1896,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.72973,0.38605,1.61052,0.38248,1.23392,0.32834,,,,
f9b6ad13bedc,ACADS,EZR;CYB5R1;HADHB;HMGB3;EMX2;OTX1;NRL;NR1H3;TSC22D4;ASCC1;HMG20B;IVD;ACAA1;RFXANK;ZNF443;GATA1;CREB3L4;PTPMT1;ENO1;ESRRA;USF2;PIR;NFIA;PCK2;FEZF1;ASAP3;ID2;PATZ1;FOXC1,29,0.1844,exp01_amygdala-coregtor-r1,0.45279,0.42652,0.46798,3.95667,3.6386,2.94442,0.36532,1.03308,0.3515,,,,
e65c7d111fbe,ACADSB,MTHFD1;MRPS25;ZKSCAN5;NCOA1;ZNF75D;NR3C2;CSTF2;ZNF629;NUP133;DHX36;TFCP2;ADNP;TFDP2;GTF2H3;NF1;APEX1;PRNP;TERF1;MIEF1;IVD;ZDHHC15;PIK3C3;ZNF655;ARNT2,24,0.1536,exp01_amygdala-coregtor-r1,0.44384,0.43176,0.48249,3.74953,2.41138,5.03725,0.31312,0.98296,0.29268,,,,
71bbfa05754b,ACADVL,ZNF763;USP39,2,0.2106,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,2.90829,1.23862,0.30862,0.51772,0.4048,,,,
aa8e777a1422,ACAN,TP53;ZNF449,2,0.285,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.53235,0.0,0.40012,0.30176,0.89864,0.28593,,,,
a3f257559802,ACAP1,EEF1D;ATF4,2,0.2327,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,11.64737,100.42603,7.78765,0.45937,1.75338,0.34541,,,,
b1a3dc65b22a,ACAP2,CANX;ZNF430;NCOA2;SMAD4;RORA;SP3;ZNF736;ZNF684;GTF2H3;CNOT6;AHCTF1;GTF2A1;CREBZF;KLF3;PRKAA1;HCFC2,16,0.1238,exp01_amygdala-coregtor-r1,0.45556,0.45417,0.46111,2.8788,4.63347,2.53353,0.42493,1.24341,0.39091,,,,
858e3526537a,ACAP2-IT1,DACH1;TBL1XR1,2,0.2457,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,5.28781,4.93035,10.61729,0.67073,2.04391,0.54161,,,,
6f2aade64992,ACAP3,ZNF205;ZNF592,2,0.1693,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.84884,1.92319,0.75737,,,,
6ba960fe819a,ACAT1,NCBP2;PTPMT1;CYB5R1;DNTTIP1;CANX;AGGF1;ACAA1;SRP9;SUCLG1;EZR;APEX1;HMGB1,12,0.1864,exp01_amygdala-coregtor-r1,0.50253,0.47222,0.5,6.61781,4.02481,8.22481,0.25737,0.84767,0.23637,,,,
61f4483023d8,ACAT2,ZNF263;SREBF2,2,0.2025,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.57436,1.72928,0.66794,0.57983,1.66926,0.56002,,,,
d4cf9787779b,ACBD3,RAB18;TCF4,2,0.2309,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.08453,0.0,0.63511,0.19377,0.56551,0.20904,,,,
6e6533b6070b,ACBD4,KDM2B;GTF2F1,2,0.1728,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,29.10705,3.04274,17.08968,0.33817,0.96858,0.30638,,,,
dd32f70be8bd,ACBD5,HMGB1;SMAD2;NAP1L1;ZEB1;ZHX1;ZBTB14;RAD21;RBM17;ZNF664;REST;ZFP90;POU3F2;POU3F4;HP1BP3;RBM8A;NFYB;ZBTB1;ZNF207;ZSCAN32;CREB1;ZNF322;ZNF680;ZNF143;SETDB1;ZNF24;PARP1;GABPA;ZNF326;FOXN3;TRIB2;DNAJC21;ZNF570;NFYA;ZNF551;ZNF621;ZNF429;TFDP1;ZNF135;CUX1;TCFL5;PURA;SMC3;CTCF;ZFP91;CCDC25;ZNF781;POU3F3;RBBP9;HNRNPA1;ZNF501;ZSCAN16;ZFX;ZNF260;DR1;CEBPZ;ASCL1;ZNF696;ZFP62;THAP5;ZNF875;KLF3;CNOT6;KLF12;ZNF419,64,0.1977,exp01_amygdala-coregtor-r1,0.42035,0.42681,0.4208,5.63506,3.66425,6.19143,0.52038,1.35686,0.49244,,,,
dd2c05e4bbfd,ACBD6,ZNF510;KAT7,2,0.2238,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.77347,0.0,3.08422,0.30398,0.84454,0.2999,,,,
f1e5ff28adde,ACBD7,EMX2;NR2E1;GPAM;EZR,4,0.4305,exp01_amygdala-coregtor-r1,0.44444,0.52778,0.47222,1.01976,1.99433,1.05827,0.25761,0.79012,0.2536,,,,
e197841e95ab,ACCS,PRRX1;MSI1,2,0.2048,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,1.36567,6.11191,0.33298,0.70223,0.31045,,,,
453f2a839019,ACD,POLR3A;TAF9,2,0.2105,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,9.12253,16.31655,13.02011,0.4405,1.78514,0.29662,,,,
4c822502ea6f,ACE,LUZP1;ZNF781,2,0.217,exp01_amygdala-coregtor-r1,0.0,0.25,0.0,0.0,0.0,0.0,0.14873,0.33664,0.21057,,,,
26ccb811eb30,ACE2,PAX6;TET1,2,0.2288,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,30.35303,2.21718,0.48472,1.82275,0.37183,,,,
9d32e1296978,ACER2,ZNF562;ZNF541,2,0.1625,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.59096,1.35491,0.56987,,,,
5007c51297ff,ACER3,ZNF765;ZNF708,2,0.2056,exp01_amygdala-coregtor-r1,0.5,0.25,0.5,5.69115,0.0,5.9375,0.89459,2.11633,0.88892,,,,
25f706682ca2,ACHE,BRF1;RPP25;SRRM3;FOXK2;CPEB1;DUSP26;PSMD12;SCRT1;ZBTB45;NR2F6;ZNF282;ZNF860;ZNF341;ZNF786;CTBP1,15,0.1712,exp01_amygdala-coregtor-r1,0.39762,0.37698,0.40159,0.99716,0.62197,1.0598,0.45831,1.16151,0.43952,,,,
163f7f1751c3,ACIN1,PHF12;ZNF646;CNOT3;KDM4A;ZBTB40;KMT2B;SETDB1;GTF2IRD1;ZNF783;DIDO1;CBFA2T2;ZNF496;DGCR8;ZNF384;ZNF76;DNMT1;KDM2A;DNMT3A;ATF6B;STAT5B;ZNF808;ZBTB25;EP300;ZNF250;ZNF841;PDCD11,26,0.1727,exp01_amygdala-coregtor-r1,0.44821,0.46538,0.48,6.48958,10.34525,5.48739,0.48789,1.25398,0.46188,,,,
3bc64d25b5d8,ACKR1,LIN28B;ZNF212,2,0.3119,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.48194,0.82871,0.45532,0.55983,1.38092,0.48651,,,,
48000c760b5f,ACKR2,BHLHE41;SP140;ZFHX3;TFEC;ATF6B;ZNF665;IRF2,7,0.1483,exp01_amygdala-coregtor-r1,0.38889,0.4127,0.37302,0.48321,0.9122,0.64317,0.65969,1.80993,0.61546,,,,
e5dbce33cd5e,ACKR3,GTF2H3;E2F2,2,0.3983,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,0.72775,0.0,0.54121,1.97385,0.45651,,,,
e819d633b6fc,ACKR4,TIGD2;ZNF487,2,0.2445,exp01_amygdala-coregtor-r1,0.25,0.33333,0.33333,0.0,0.0,0.0,0.60315,1.22136,0.60107,,,,
f5b698d457c6,ACLY,HDAC2;APEX1,2,0.3019,exp01_amygdala-coregtor-r1,1.0,1.0,1.0,46.46761,25.89627,42.38541,0.43788,1.76109,0.29123,,,,
58011e08fd1f,ACO2,ZNF512;CSNK2B,2,0.1718,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,10.1348,3.32862,18.25202,0.34764,0.9794,0.3142,,,,
6a6500a746e5,ACOT1,SIX2;SOX15,2,0.3674,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,3.63201,2.66757,4.30162,0.63288,2.36371,0.52037,,,,
483aa8a9f1e4,ACOT11,SETBP1;ARID3B,2,0.2248,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.01989,0.0,0.82855,0.6529,1.42914,0.6397,,,,
b76f72728e81,ACOT12,PTCD1;ZNF737,2,0.1854,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.24619,0.58117,0.22811,,,,
e664034a3b98,ACOT13,PSMC2;ZNF639,2,0.286,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.41629,0.27957,0.64556,0.29275,,,,
eec6f861d901,ACOT2,HMGB3;NCBP2;PTPMT1;USF2;IVD;PARP1;EZR;CYB5R1;THRA;HADHB;ZNF584;MRPS25,12,0.1149,exp01_amygdala-coregtor-r1,0.50505,0.44444,0.50758,6.44872,3.4921,7.5989,0.27119,0.88767,0.258,,,,
8dc2dcee2746,ACOT4,NR3C2;RAB7A,2,0.3448,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.9055,5.02263,0.82031,0.2643,0.86062,0.2131,,,,
29aeb86a0ed0,ACOT6,ZNF408;ZNF503,2,0.3125,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.50019,0.0,1.09907,0.61766,1.1651,0.59395,,,,
99555e7060f7,ACOT7,ZNF48;DPF1;YWHAZ;NOC2L;TBPL1;DUSP26;SMAP2;WRNIP1;MRPL1;NFYC;HUNK;PQBP1;ADARB1;GOT1;MAGOH;MYPOP;SOD1;ANXA11;ZNF653;FHL2;HDAC8;SRRM3;GTF2F1;SPATS2;NME1;ZSCAN18,26,0.1557,exp01_amygdala-coregtor-r1,0.48667,0.41487,0.49385,5.50742,2.63453,5.21853,0.34265,0.90133,0.33299,,,,
2860f92a7f07,ACOT8,SPAG7;TPI1;TCEAL6;GTF3A;NME1;ECSIT;UBE2V1;DPF1;GTF2F1;GOT1;PQBP1;HMGA1;NELFB;DUSP26;YWHAZ;CELF4;MESP1;ZNF335;WDR83;PRDX5;TCEAL2;SNAPC5;ZMAT2;SMAP2;ZNF575;RAN,26,0.1431,exp01_amygdala-coregtor-r1,0.45128,0.41641,0.44051,4.07119,3.10962,4.58795,0.37508,0.95772,0.36665,,,,
d9303013596a,ACOT9,NR2C1;ZNF7,2,0.2307,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.04631,0.0,1.01762,0.67738,1.82822,0.63036,,,,
d967bcefddd0,ACOX1,NFX1;FUBP1,2,0.241,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,11.04908,9.72774,48.36443,0.52808,1.05473,0.53139,,,,
e403b1547ee5,ACOX2,EZR;GPAM;MSI2;PRDM16;SALL2;GLI3;OTX1;PAX6;NR2E1;PPARA;SOX2;ZHX3;MSI1;GLI2;NFATC4;HADHB;SALL3;ZNF423;CAT;ENO1;EMX2;ZNF516;HDAC1;MSRB3;HHAT;RARG,26,0.2226,exp01_amygdala-coregtor-r1,0.49128,0.52128,0.50615,4.0015,8.68328,5.25663,0.41698,1.34144,0.36239,,,,
0b562695e720,ACOX3,ZNF671;ZNF564,2,0.1689,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,2.30835,0.0,0.90323,2.15469,0.89925,,,,
7f66e5bfa2a6,ACOXL,TCEAL6;ZNF407,2,0.1725,exp01_amygdala-coregtor-r1,0.33333,0.25,0.0,0.0,0.0,0.0,1.0,1.60066,1.0,,,,
8b0ff7270422,ACOXL-AS1,CREB3L4;METTL3,2,0.1703,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.8624,2.11707,1.79095,0.23847,0.67487,0.22603,,,,
34bf03a681ec,ACP1,TAF9;UBE2V1;YWHAZ;ZNF706;SNAPC5;UBE2K;MAGEF1;JAZF1;SOD1;ZMAT2;TPI1;GOT1;SPAG7;TBPL1;ZNF25;TCEAL2;RAN;TCEAL6;SNRPB2;ASH2L;YWHAE,21,0.209,exp01_amygdala-coregtor-r1,0.48333,0.45635,0.45794,6.68894,7.07163,6.45984,0.37021,0.93307,0.36523,,,,
4fda6da1871f,ACP2,ZNF282;ZMAT2,2,0.1497,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,0.64632,0.0,0.54566,1.04716,0.57373,,,,
8c2137f10c29,ACP3,ZNF783;BCLAF1,2,0.3422,exp01_amygdala-coregtor-r1,0.0,0.33333,0.5,0.0,0.0,0.81236,0.54023,1.24308,0.45715,,,,
f73ba2cf74c9,ACP4,MESP2;FOXQ1,2,0.2351,exp01_amygdala-coregtor-r1,0.33333,1.0,0.33333,0.0,6.60288,0.0,0.78592,2.33298,0.71178,,,,
b1bd350d3d3b,ACP5,TIGD4;ZNF430,2,0.2247,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.62506,1.23654,0.62121,,,,
81ed7b8abd78,ACP6,PDCD11;ZFX,2,0.1804,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,28.93209,2.16889,7.3462,0.28293,0.5058,0.32796,,,,
87eddbf1fe98,ACP7,ELF3;ZNF407;FOXD4L1;ARID5A;ERF;HSPA1L;BACH2;VDR;SOX30;HIVEP3;NHLH1;ZNF689;HES7;JUN;MEIS1;ZNF57;PPP1R10;TIGD3;ARG2;ZNF79;MYCN;ESRP2;KLF10;FOXE3;BCL11A;MAFF;FOSL1;FOXD4;DUS3L;ZBTB49;ATF3;MYRF;PHF8;CREB5;TPPP;POU6F2;PLAGL2;U2AF1;E2F4;DMRT2;ATF2;RELB;ZNF212;TIGD6;GLIS1;NUCB1;ZNF281;ZNF705E;ZNF93;SIX4;POLR2A;ZIK1;E2F6;STK40;MSANTD3;TERF2;PRNP;ZNF275;MLXIP;PRRX2;ZNF557;ZNF316;ZNF500;ZNF367;ZNF284;ZNF256;ZNF708;ZBTB39;HNRNPA0;ZNF777;NKX3-1;PPARD,72,0.3129,exp01_amygdala-coregtor-r1,0.40138,0.37853,0.42172,2.67159,2.11771,2.00113,0.52086,1.35858,0.49386,,,,
96cb1e392b22,ACR,STK40;ZNF236,2,0.2539,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.50646,0.34539,0.58719,0.37933,,,,
7584eaeb586f,ACRBP,RB1;DNMT3A,2,0.2192,exp01_amygdala-coregtor-r1,1.0,1.0,1.0,19.14976,112.56599,24.1286,0.49318,1.92886,0.35957,,,,
afe25c71210f,ACRV1,CBX7;TEF;ZNF675;GTF3A;RBFOX2;PRDM11;ADARB1;JAZF1;HLF;ZCCHC17;ATOH7;POU6F1,12,0.105,exp01_amygdala-coregtor-r1,0.4053,0.37374,0.39646,2.44903,1.8095,0.91855,0.45828,1.15641,0.42918,,,,
6ca0524c3409,ACSBG1,ZNF521;PHLDA2,2,0.3169,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.28915,0.57367,0.3166,,,,
e03a653d5712,ACSBG2,POU3F3;HCFC2;ZNF367,3,0.2548,exp01_amygdala-coregtor-r1,0.11111,0.33333,0.33333,0.0,0.0,0.0,0.5081,1.35904,0.47404,,,,
d4fc7c1138b2,ACSF2,EZR;HADHB;PAX6;RFXANK;NR2E1;EMX2,6,0.1419,exp01_amygdala-coregtor-r1,0.51111,0.55556,0.53333,7.09082,7.06995,3.36425,0.36521,1.16211,0.32264,,,,
e926639e9236,ACSF3,SND1;DPF2;ZNF557,3,0.1275,exp01_amygdala-coregtor-r1,0.5,0.44444,0.5,2.33734,0.7234,4.94442,0.42151,1.05178,0.38601,,,,
caee5f8acf20,ACSL1,ZNF397;ZNF24,2,0.1749,exp01_amygdala-coregtor-r1,1.0,1.0,1.0,28.3986,34.80665,28.12595,0.78555,1.93898,0.74508,,,,
d4c9524f03a7,ACSL3,LUZP1;NCOA2,2,0.2362,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,5.68185,3.503,9.37177,0.18339,0.54938,0.20147,,,,
bb928a48eaa0,ACSL4,LARP1;KDM2A,2,0.1735,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,13.59691,5.4875,14.2061,0.21485,0.88875,0.16749,,,,
d54660aa4163,ACSL5,ZNF627;SP100,2,0.3911,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.38504,0.95846,0.36679,,,,
d86730a12e8c,ACSL6,TFDP2;MEX3C,2,0.3022,exp01_amygdala-coregtor-r1,0.5,0.5,0.33333,0.55048,1.27099,0.0,0.38001,0.5777,0.41177,,,,
aeb9a21dbffb,ACSL6-AS1,PRDM1;POU4F1,2,0.3046,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,1.90747,0.0,0.5722,1.95313,0.47247,,,,
d73e878a31a7,ACSM1,ZNF445;KLF3,2,0.5061,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.98516,0.0,1.50439,0.65661,1.57053,0.61909,,,,
af29a19b67fa,ACSM3,PITX1;AGGF1,2,0.2305,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.38287,0.95919,0.32466,,,,
cb58d5fba94c,ACSM5,NKX1-2;HEY1,2,0.3534,exp01_amygdala-coregtor-r1,0.33333,0.0,0.33333,0.0,0.0,0.0,0.55307,1.86678,0.43209,,,,
64679fb65d38,ACSS1,OTX1;ZHX3;SALL2;EZR;NFATC4;PRDM16;HHAT;ID4;EMX2;PPARA;RARG;ZNF443;GPAM,13,0.2449,exp01_amygdala-coregtor-r1,0.40705,0.44551,0.40491,0.95265,3.61273,1.1168,0.42019,1.25595,0.38592,,,,
9660399c6dc9,ACSS2,ZNF146;ELF2,2,0.2014,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,36.35347,0.0,6.95546,0.67775,1.55365,0.65424,,,,
c72188ff3abb,ACSS3,PPARA;EMX2;ASAP3;ZIC5;MSI2;RFX4;PDLIM5;GLIS3;ZNF423;DMRTA1;PAX6;NR2E1;PRDM16;TCF7L2;TRPS1;ZIC2;FEZF1;CAT;MTHFD1,19,0.201,exp01_amygdala-coregtor-r1,0.4425,0.44981,0.44786,2.48901,3.42857,2.92905,0.46491,1.38594,0.42709,,,,
43da8c653056,ACTA1,TRIP10;CERS6,2,0.4538,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.39332,0.0,0.94375,0.25248,0.49072,0.27254,,,,
3ef5910d2ebd,ACTA2,TBX2;TBX15;GATA6;SIX1;FOXC2;EBF1;ZIC4;PHLDA2;FOXD2;FOXC1;TBX18;IRX1;FOXQ1;NKX6-1;SIX2;ZNF536,16,0.3687,exp01_amygdala-coregtor-r1,0.38542,0.48889,0.40069,1.981,7.24462,1.92173,0.58718,1.98261,0.51069,,,,
1b7ccc591b37,ACTA2-AS1,MEF2D;ZBTB8A;ZNF441,3,0.2506,exp01_amygdala-coregtor-r1,0.44444,0.30556,0.44444,0.67272,0.0,0.6461,0.69867,1.74079,0.66395,,,,
74e46ad89d6c,ACTB,ZBTB22;ANXA11,2,0.1566,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.94202,0.30316,0.68542,0.28608,,,,
e1e16cc690be,ACTBP2,ZNF671;ZNF544,2,0.2515,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,2.60324,2.43305,2.45818,0.83485,1.91134,0.81847,,,,
667833838810,ACTBP7,GLIS3;SF1,2,0.2696,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.53625,0.17796,0.49377,0.64737,1.72898,0.48369,,,,
eb6776c04b8c,ACTC1,RXRG;ZNF414,2,0.588,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.08842,0.0,0.71892,0.66189,1.59106,0.62837,,,,
755aad889747,ACTG1,TRIM28;POLE3,2,0.2147,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,14.21907,17.30907,19.8555,0.57238,2.2145,0.39801,,,,
c04ad0db5d98,ACTG1P1,SOX4;HNRNPUL1;KDM2B,3,0.2459,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,13.72563,2.79552,9.01517,0.32278,1.04805,0.2925,,,,
dfd08d0f3553,ACTG1P14,RELA;EWSR1,2,0.2623,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,25.62745,21.82637,42.56878,0.3464,0.99011,0.29021,,,,
39c8ffc940ce,ACTG1P17,MRPS25;ZNF19,2,0.2127,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.08262,0.18384,0.20914,,,,
458d0a220d63,ACTG1P20,NONO;ZNF333;TGIF1,3,0.2312,exp01_amygdala-coregtor-r1,0.44444,0.44444,0.5,2.20045,1.80877,3.64906,0.51581,1.19461,0.51691,,,,
8a8bce481e08,ACTG1P25,ZNF415;MTERF1,2,0.2471,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.4262,0.91306,0.40333,,,,
0b8e1bdbed78,ACTG1P3,AEBP2;ELF4,2,0.2295,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.60689,1.62781,0.50325,,,,
de0f4c340210,ACTG2,FOXD1;ZFP41,2,0.2723,exp01_amygdala-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.61501,1.82116,0.52685,,,,
b5328aea4a16,ACTL10,CPTP;ELF3,2,0.2324,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.16575,0.4983,0.19277,,,,
584b87f7c9e4,ACTL6A,CREB3L2;CERS2;SP1;MYBL1;RBM7;RNF114;NFKB1;HNRNPH3;YBX1;CBFB;ZNF586;ZNF480;ATF7;ZNF24;ZNF143;HDAC1;MTF1;HNRNPUL1;REST;NCOA3;VAMP3;ZNF600;AHR;ELF1;HOMEZ;VEZF1;ZSCAN9;ZBTB1;HNRNPA1,29,0.1212,exp01_amygdala-coregtor-r1,0.49302,0.44745,0.49097,11.19931,7.0916,9.16052,0.4701,1.32064,0.4309,,,,
852b22b0e473,ACTL6B,GOT1;CELF5;YWHAZ;SMAP2;MEF2D;SPATS2;CTBP1;NME1;TBPL1;SRRM3;NEUROD2;ECSIT;TCEAL6;ZNF544;ZNF48;TBR1;SSBP3;MRPL1;ATOH7;PRDM12;DPF1;DUSP26;WRNIP1;PQBP1;UBE2K;HUNK;EGR3;ZMAT2;ADARB1,29,0.2941,exp01_amygdala-coregtor-r1,0.43432,0.40086,0.42139,2.96211,1.76689,2.91863,0.36077,0.94008,0.35173,,,,
0444f7d7675f,ACTN1,ZNF598;ZNF574;TRIM28,3,0.1654,exp01_amygdala-coregtor-r1,0.66667,0.44444,0.66667,27.41174,2.69216,34.23423,0.43553,1.55644,0.37297,,,,
01104455e316,ACTN2,ZNF574;ZNF189,2,0.2255,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,21.64601,0.0,19.34325,0.63772,1.50355,0.62566,,,,
