cluster_uid,target,sources,n_sources,silhouette_score,note
68dc3d370607,GIMAP6,ZIC3;LEF1;BCL6B;MECOM;HHEX;SP100;CEBPE;ERG;FLI1;ELF1;ZFP3;ZNF813;LYL1;EBF4;ARG1;ZNF585A;IRF8;HCLS1;POU2F2;ZNF765;RBM7;RFX1;ZNF846;VEZF1;BNC2;BACH1;NMI;CREB3L2;IKZF1;IKZF3;TAL1;CEBPA;RNASEH2C,33,0.3148,exp01_amygdala-coregtor-r1
90153fe04172,GIMAP7,ERG;FLI1;MECOM;HHEX;SP100;ZIC3;NAGS,7,0.2057,exp01_amygdala-coregtor-r1
cc967c3961d5,GIMAP8,HHEX;FLI1;SP100;IRF5;DAB2;BNC2;FOXC1;ZIC3,8,0.1511,exp01_amygdala-coregtor-r1
fb3deac5e6b7,GIN1,ZNF570;ZNF721;ATF2;RAB14;RAB2A;TSN;ZNF510;ASH2L;TERF1;ZNF420;ZNF639;ZNF512;ZNF91;HNRNPLL;ZNF429;TSNAX,16,0.1173,exp01_amygdala-coregtor-r1
0b397acd0d59,GINM1,ZNF146;TOPORS,2,0.1403,exp01_amygdala-coregtor-r1
738b0a881e0b,GINS1,MAGEF1;BCLAF1,2,0.1712,exp01_amygdala-coregtor-r1
1dfe10251512,GINS2,ZNF544;RIOK2,2,0.2733,exp01_amygdala-coregtor-r1
649a6859107f,GINS3,MRPL1;ZNF619,2,0.2748,exp01_amygdala-coregtor-r1
e59c5c478649,GINS4,ZNF160;SOX17,2,0.2732,exp01_amygdala-coregtor-r1
4d230e1c6fae,GIPC1,SMUG1;ZNF414,2,0.2367,exp01_amygdala-coregtor-r1
b29be57e6185,GIPC2,YWHAZ;KLF16;RBBP9;PPARG;MBD2;ZFP69B;BHLHE22;ZNF436;HEY1,9,0.0782,exp01_amygdala-coregtor-r1
e8e0e515025c,GIPC3,ARID3A;MAFK,2,0.1175,exp01_amygdala-coregtor-r1
a434da0e9ac5,GIPR,ZNF486;DUS3L,2,0.3721,exp01_amygdala-coregtor-r1
31cc975dd35c,GIT1,SRF;ZBTB45;FBXL19;NELFB;MTA3;ZBTB7A;MYPOP;AGAP2;SREBF2;TEF;NR2F6;KLF16;PRDM11;MEIS3;CPSF4;PPARD;CTBP1;CIC;POU6F1;ADARB1;DEAF1;SPATS2;ELK1;MAZ;MAP4K2;HMGA1;EGR3,27,0.321,exp01_amygdala-coregtor-r1
703d90b20dc0,GJA1,PPARA;PDLIM5;MSI2;NR2E1;SALL2;PAX6;TRPS1;SOX2;ZHX3;GPAM;ID4;EZR;RORA;SOX9;SOX21;ZNF423;TCF7L2;SALL3;ZNF521,19,0.4881,exp01_amygdala-coregtor-r1
229c33d0e9fc,GJA3,ZNF689;CBFB;ZNF273,3,0.316,exp01_amygdala-coregtor-r1
bcfa1d4be717,GJA4,TBX3;RUNX3;FOXC1;FOSL2;BCL3;MAFF;TEAD4;TBX15;BCL6B;FOSL1;EDN1;SOX7;TEAD3;EGR1;ETS1,15,0.2051,exp01_amygdala-coregtor-r1
c50cef9f4d1f,GJA5,TBX15;TBX18;TBX2;SIX1;IRX1;PHLDA2;SIX2;FOXC2;FOXD2;GATA6;MECOM;ZIC4;AHRR;ALX3;ZNF534;FOXC1;ERG;SMAD6;CD59;GATA2;EBF1;ZIC3;TEAD4;DBX2,24,0.2788,exp01_amygdala-coregtor-r1
e16c73103d5a,GJA9,ZBTB47;DNAJC21,2,0.17,exp01_amygdala-coregtor-r1
26bd65ea137a,GJB1,MAGOH;ZIC1;GPANK1;CSNK2B;ZNF826P;CFL2;RXRG;ETFB;HOXB2;NR2F2;MYRF;HTATIP2;UQCRB;TFEB;MBNL2;TRMO;ZIC4;TEAD2;SOX8;HES6;HOXD1;MSX2;YBX1;HOXD3;OLIG2;HMGB1;RBPJ;RFXANK;GLYCTK;ZNF524;DMRT2;GTF2A2;CERS4;SOX10;NKX6-2;DUSP22;VPS72;DMRTA2;TEAD4;RPL35;NR1H2;ZNF98;ZNF536;SFT2D1;MYB;ZNF414;CDK2AP1;NKX2-2;FOXN2;GRHPR;MITF,51,0.3322,exp01_amygdala-coregtor-r1
a0931e4b3eaf,GJB2,ZNF687;HMGB2,2,0.1965,exp01_amygdala-coregtor-r1
d7db1dbcbe3c,GJB3,ZNF280B;SRRM3,2,0.2196,exp01_amygdala-coregtor-r1
f840c8ec1a9a,GJB5,ZNF324;RPL35,2,0.3727,exp01_amygdala-coregtor-r1
c429ac61cf2f,GJB6,GPAM;NR2E1;PAX6;RORB;EMX2;PPARA,6,0.171,exp01_amygdala-coregtor-r1
b4cade22c84f,GJC1,FOXD1;EBF1;TBX2;TBX18,4,0.4743,exp01_amygdala-coregtor-r1
f6a34dc2100d,GJC2,BAX;UBXN1;MED30,3,0.162,exp01_amygdala-coregtor-r1
98b8b37db1e8,GJC3,ZNF507;CXXC1,2,0.2398,exp01_amygdala-coregtor-r1
f9314b38a50a,GJD2,RPP25;ZNF385D;DLX1;GOT1;SP9;TCEAL6;RBFOX2;LHX6;ZMAT4;AGMAT;DLX2;ARX;ADARB1;MAZ;OSR1,15,0.2831,exp01_amygdala-coregtor-r1
0f3e8a0a9ac2,GJD2-DT,RFX5;MXD3,2,0.2407,exp01_amygdala-coregtor-r1
a25b5a835d04,GJD3,TBL1XR1;JRK,2,0.1904,exp01_amygdala-coregtor-r1
8bd065faa329,GK,PKNOX1;ZNF717,2,0.189,exp01_amygdala-coregtor-r1
6723e8ec61b9,GK5,RLF;NUP107,2,0.1403,exp01_amygdala-coregtor-r1
7fe3ecba48b3,GKAP1,HOMEZ;HMG20B,2,0.1959,exp01_amygdala-coregtor-r1
397ae44559f6,GLA,ZNF462;CLK1,2,0.2449,exp01_amygdala-coregtor-r1
65e9e85ae45d,GLB1,ADNP;TRIM28;E4F1,3,0.1957,exp01_amygdala-coregtor-r1
c15f5898f737,GLB1L,FANK1;RORC;MORN1;IRF6;RFX2;TP73;EHF;FOXJ1;ANXA1;GLIS3;ZNF19;TCF7,12,0.3156,exp01_amygdala-coregtor-r1
881f0155a62f,GLB1L2,ZSCAN25;ZNF132,2,0.4733,exp01_amygdala-coregtor-r1
119604d88660,GLB1L3,ZNF540;ZNF233,2,0.2723,exp01_amygdala-coregtor-r1
40bf06e2909e,GLCCI1,ZNF605;ZDHHC15,2,0.1593,exp01_amygdala-coregtor-r1
4f330c789f40,GLCE,UBE2K;ASH2L,2,0.1781,exp01_amygdala-coregtor-r1
235be5f5a705,GLDC,PRDM5;RORA,2,0.2729,exp01_amygdala-coregtor-r1
26583a55357a,GLDN,RBPJ;DMRT2;CFL2;MYRF;VEZF1;MITF;SOX10;PROX1;MTF1;OLIG2;CREB5;TFEB;ZNF253;VAMP3;BBX;ZNF536;DPF2;SOX8;ZNF3;ZNF189;MDM2;ZSCAN16,22,0.1731,exp01_amygdala-coregtor-r1
587fab815ba6,GLE1,PHTF1;ZNF394,2,0.1733,exp01_amygdala-coregtor-r1
e2715ad2851e,GLG1,KDM4C;ZNF383,2,0.2064,exp01_amygdala-coregtor-r1
5e5828f52dc6,GLIDR,CSNK2B;TBL1XR1,2,0.2855,exp01_amygdala-coregtor-r1
78e917beb77f,GLIPR1,SMAD9;NKX1-2,2,0.1722,exp01_amygdala-coregtor-r1
714008e8b3bd,GLIPR1L1,ZNF354A;NR1H3,2,0.2794,exp01_amygdala-coregtor-r1
e7bf3368fd6e,GLIPR1L2,RBPJ;ZNF253,2,0.1844,exp01_amygdala-coregtor-r1
86b2b0700fd7,GLIPR2,ZNF85;TRIM28;ZNF146;CHD2,4,0.1649,exp01_amygdala-coregtor-r1
298424628859,GLIS2-AS1,ZSCAN20;ZNF799,2,0.3917,exp01_amygdala-coregtor-r1
8ffa903b1769,GLIS3-AS1,CIC;ZBTB7C;PLAGL1;SP7,4,0.1741,exp01_amygdala-coregtor-r1
7bd197a58d60,GLMN,TAF9;ZNF25;SNAPC5;JAZF1;HLF;UBE2K;SOD1;ASH2L;GOT1;MRPL1;ZMAT2;SPAG7;MAGEF1;PSMA6,14,0.0976,exp01_amygdala-coregtor-r1
dd1c86fdeef5,GLMP,ZNF557;ZNF585A,2,0.2405,exp01_amygdala-coregtor-r1
67666be5acbe,GLO1,SMAD2;ILF2,2,0.2315,exp01_amygdala-coregtor-r1
42037932c296,GLOD4,UBE2V1;GTF2F1;TAF9;ZNF25;UBE2K;SNAPC5;WRNIP1;SPAG7;TCEAL2;ASH2L;YWHAZ;TSNAX;YWHAE;TCEAL6;SNRPB2;TERF2;ZNF706;ZMAT2;PSMA6;MAGEF1;NFYC;MRPL2;MAPK1,23,0.2069,exp01_amygdala-coregtor-r1
5275948f159f,GLP1R,ZNF470;ZNF2;KDM4A,3,0.3967,exp01_amygdala-coregtor-r1
743d1aa0f5c4,GLP2R,ZNF468;ASPSCR1,2,0.2675,exp01_amygdala-coregtor-r1
bdb5889038e7,GLRA1,ZNF454;MLXIP,2,0.2185,exp01_amygdala-coregtor-r1
ee5a2e7b0c60,GLRA2,TWIST2;SSBP3,2,0.248,exp01_amygdala-coregtor-r1
bf3de7c817b9,GLRA3,ZNF540;NR3C2,2,0.1945,exp01_amygdala-coregtor-r1
b349f3068300,GLRA4,BRF1;HSF4,2,0.2679,exp01_amygdala-coregtor-r1
0093814f70e7,GLRB,MEF2D;CKMT1B,2,0.3565,exp01_amygdala-coregtor-r1
adfa61ad7718,GLRX,ZSCAN1;RXRA;RARA,3,0.2393,exp01_amygdala-coregtor-r1
5d1f0ca06136,GLRX2,TSN;RAB2A;TERF1;SRP9;ZNF197;TSNAX;HMGB1,7,0.1755,exp01_amygdala-coregtor-r1
92fa8cb73737,GLRX3,UBE2V1;MAGEF1;SNRPB2;UBE2K;SOD1;GTF2B;ZMAT2;TAF9;RFC2;ZNF542P;POLE3;PSMA6;WRNIP1;ASH2L;ZNF706;RAN;SMUG1;YWHAE;TSN;MAGOH;MRPL1;ZNF544;TIMM8A;SUCLG1;ZNF569,25,0.2738,exp01_amygdala-coregtor-r1
1fd9735bc433,GLRX5,SOD1;STUB1;TPI1;NME1;SPAG7;RAN;TCEAL6;SNAPC5;CYCS;TCEAL2;GTF3A;MESP1;ECSIT;TAF9;GTF2B;UBE2V1;DRAP1;CREB3;ZMAT2,19,0.2788,exp01_amygdala-coregtor-r1
15b8a954b466,GLRX5P3,ZSWIM1;TIMELESS,2,0.3191,exp01_amygdala-coregtor-r1
db2457810e59,GLS,UBE2K;ZNF280B;SPATS2;ZNF483;ASH2L;RBBP5;TERF2;RBFOX2;RUFY3;GOT1;HDAC8;ATF2;POLR3A;ZNF25;HLF;MEF2C;JAZF1;CPEB1;ADARB1;ZNF48;KLF8;TBR1;ZNF382;TBPL1;ZNF184;MAPK1;WRNIP1,27,0.1628,exp01_amygdala-coregtor-r1
079d6cf6dbc0,GLS2,RBFOX2;CBX7;ADARB1;TCEAL6;TAF6;TEF;MAFG;SREBF2;HLF;SMAP2;DUSP26;ZNF675;MTA3;SPATS2;UBP1;MAPK1;MEF2C;ZNF215;GOT1;ZNF25;POU6F1;ZNF668;HIVEP2,23,0.1885,exp01_amygdala-coregtor-r1
e6974a81817f,GLT1D1,RBFOX2;DPF1;SPATS2;DUSP26;ADARB1;MYPOP;ZCCHC17;HLF;ZMAT2;GOT1;CBX7;YWHAZ;SMAP2;TCEAL6;UBP1;STAU2;UBE2K;TCEAL2;SNAPC5;MAPK1;MTA3;MAFG;POU6F1;JAZF1;ZNF653,25,0.2013,exp01_amygdala-coregtor-r1
e68bb486f4c4,GLT8D1,POLE3;ZNF721,2,0.1743,exp01_amygdala-coregtor-r1
0fd9bd93a1ed,GLT8D2,AGMAT;TCEAL2,2,0.1346,exp01_amygdala-coregtor-r1
85755578fc2a,GLTP,HOXB2;HMGB1,2,0.2507,exp01_amygdala-coregtor-r1
a89aae37180c,GLTPD2,GTF3C2;UTP18,2,0.1737,exp01_amygdala-coregtor-r1
9802d25aa338,GLUD1,NR2E1;EZR;HADHB;PDLIM5;GPAM;ZNF423;ZNF521;MSI2;NFIB;ENO1;RBBP9;SALL2;SOX21,13,0.213,exp01_amygdala-coregtor-r1
5450fae11bf1,GLUD1P2,ZNF180;ZBTB45,2,0.2364,exp01_amygdala-coregtor-r1
5b0ba03a90c0,GLUD1P3,BRF1;POLR2A,2,0.1809,exp01_amygdala-coregtor-r1
787a7af74363,GLUD2,ARG2;KLF8,2,0.2538,exp01_amygdala-coregtor-r1
637d98e39b98,GLUL,HADHB;PARP1;EZR;HIF1A;TCF7L2;PAX6;RFX4;ZNF423;SOX9;FOXO1;STAT3;PTPMT1;PCK2;NR2E1;MSI2;EMX2;RBBP9;ID2;ASAP3;PDLIM5;ZBED1;TEAD3,22,0.1267,exp01_amygdala-coregtor-r1
3650f2b6cc0c,GLULP4,RAD21;POU4F1,2,0.1995,exp01_amygdala-coregtor-r1
d7297c0ee14b,GLYATL1,NPAS2;PBX2,2,0.4638,exp01_amygdala-coregtor-r1
f0970a1db4cb,GLYATL2,TERF1;DAB2,2,0.2327,exp01_amygdala-coregtor-r1
1d8fc5379ed6,GLYCTK-AS1,SOX13;PHF2,2,0.3145,exp01_amygdala-coregtor-r1
8af6c5e49397,GLYR1,LARP1;MBD1;FOXJ3;ZBTB22;GTF2F1;MRPS25;ZNF542P;FOXK2;EWSR1;MLX;CNOT4;UBP1;YY1;ZBTB4;HNRNPA0,15,0.1241,exp01_amygdala-coregtor-r1
7c76ef8ea6ad,GM2A,RB1;PPARA,2,0.2126,exp01_amygdala-coregtor-r1
750792ceab06,GMCL1,AGGF1;ZNF571,2,0.1335,exp01_amygdala-coregtor-r1
4159aedcbcbb,GMDS,ANXA11;NFYC;ZNF575;GTF2F1;WRNIP1;SPAG7;MESP1;ZSCAN18;SMAP2;DUSP26;ZNF335;CTBP1;PQBP1;UBE2V1;LRRFIP1;ZNF653;TBPL1;ECSIT;TAF9;ZNF554;ZNF706,21,0.151,exp01_amygdala-coregtor-r1
2649aa5bcb75,GMDS-DT,ZNF525;PBX2,2,0.1421,exp01_amygdala-coregtor-r1
2fe5a6bfe0e7,GMFB,RAD21;ZNF429;HMGB1;ZBTB44;CCDC25;ATF2;ZFP91;NFYB;NAP1L1;ZNF148;SMAD2;CREB1;RAB18;IKZF5;MBNL2;RUFY3;AGGF1;ZFP62;ZNF470;NNT;ZNF569;DR1;AEBP2;ZNF654;ZNF92;ZNF706;RBM8A;THAP5;CHURC1;DNAJC21;MYEF2;ZNF566;ZBTB14;VPS4B;HNRNPLL,35,0.1389,exp01_amygdala-coregtor-r1
b6240ddd6772,GMFG,DNTTIP1;ZNF234,2,0.2693,exp01_amygdala-coregtor-r1
1a8013dd3f37,GMIP,ZNF418;MTF1;THOC2;POLR2A;RBM7,5,0.206,exp01_amygdala-coregtor-r1
642c9fabb361,GMNN,CEBPD;NR4A3;KLF7,3,0.2754,exp01_amygdala-coregtor-r1
34149b63cc49,GMPPA,ILF2;ZNF235,2,0.2152,exp01_amygdala-coregtor-r1
118a53a62c07,GMPPB,NPDC1;DAZAP1,2,0.1421,exp01_amygdala-coregtor-r1
39ea061bd03a,GMPR,MORN1;RFX8,2,0.271,exp01_amygdala-coregtor-r1
38313988176a,GMPR2,GTF2F1;GTF2B,2,0.1973,exp01_amygdala-coregtor-r1
112465d68afe,GMPS,ZNF592;GPBP1L1,2,0.1986,exp01_amygdala-coregtor-r1
24fc85be40fb,GNA11,MAZ;MTA3;ZNF777;AGAP2;ZNF335;DPF1;SREBF2;CTBP1;ZBTB45;CBX7;DEAF1;GMEB2;FBXL19;NPAS2;MAPK1;SRF;ZNF213;KLF16;NELFB;ZNF324;MNT;TEF;MAP4K2;MYPOP;MEIS3;ADARB1;POU6F1,27,0.1965,exp01_amygdala-coregtor-r1
72e5b98d6360,GNA12,RXRA;RFX4;ZNF423;ZNF516;GLIS3;GLIS2;NFIA;ASAP3;ZBTB7B;EZR;TCF7L2;PPARA;NFE2L2;MSI2;PRRX1;HADHB;TRPS1;RBM17;STAT3;PDLIM5;TCF3,21,0.1801,exp01_amygdala-coregtor-r1
e527689ecd67,GNA13,SP2;RUNX3,2,0.2143,exp01_amygdala-coregtor-r1
515ca74e0350,GNA14,ACAA1;PITX3,2,0.3407,exp01_amygdala-coregtor-r1
838968a3a2de,GNA15,ZNF124;INSM2,2,0.204,exp01_amygdala-coregtor-r1
cb47e08044d3,GNAI1,LCOR;ZNF326;HMGXB4,3,0.1889,exp01_amygdala-coregtor-r1
2cbe5929c42a,GNAI2,BHLHE41;RBM17,2,0.1316,exp01_amygdala-coregtor-r1
881b538c6053,GNAI3,ZNF136;CBFB,2,0.1404,exp01_amygdala-coregtor-r1
0ce8fbf07bdd,GNAL,YWHAZ;RBFOX2;CELF5;ATOH7;ADARB1;SMAP2;MAPK1;EGR3;MEF2D;MTA3;WRNIP1;TCEAL6;ARNT2;UBP1;TAF6;DPF1;BCL11B;MYPOP;CELF4;MAFG;ZNF831;DUSP26;CBX7;SPATS2;ANXA11;LARP1;ZNF324;HUNK,28,0.2499,exp01_amygdala-coregtor-r1
e7d23e29be63,GNAO1,CNOT4;SPAG7,2,0.2292,exp01_amygdala-coregtor-r1
205cb66f8cb8,GNAO1-AS1,ZNF142;ZNF319,2,0.2067,exp01_amygdala-coregtor-r1
c2e41f1d5f03,GNAO1-DT,TFCP2;RAD21,2,0.1147,exp01_amygdala-coregtor-r1
9c661bd4765c,GNAQ,TERF2;NR3C2,2,0.5291,exp01_amygdala-coregtor-r1
3d55c806c72a,GNAS,EMX1;NME1,2,0.1843,exp01_amygdala-coregtor-r1
652fd209b2ed,GNAS-AS1,ZNF124;FOXD1,2,0.249,exp01_amygdala-coregtor-r1
241390fe1c6c,GNAT1,NR1H4;RUNX1,2,0.3006,exp01_amygdala-coregtor-r1
6d8bb31ef410,GNAT2,POU6F2;AHRR,2,0.2999,exp01_amygdala-coregtor-r1
42c9d76c89e5,GNAZ,SPATS2;DPF1;ZNF622;STUB1;DUSP26;TPPP;ZNF48;AGMAT;FOXK2;NELFB;MEF2D;WRNIP1;RXRB;ZCCHC17;ZNF324;RBFOX2;WDR83;TERF2;YY1;ZBTB17;PQBP1;MAZ;UBTF;CBX7;ZNF653;PRDM4;R3HDM2;RUFY3;DUSP22;YWHAZ;TPI1;MAFG;PRDX5;FBXL19;POU6F1;ING4;CTBP1;KLF13;NME1;CELF4;GOT1;RNASEH2C;ZFP28;MAP4K2;TCEAL6;ZNF707;ARNTL2;ECSIT;HINFP;MSANTD3;SPAG7;PRDM11;THAP11;GTF3A;EXOSC3;NOC2L;TBR1;SSBP3;UBE2K;FIZ1;HDAC8,61,0.1659,exp01_amygdala-coregtor-r1
ee8b299955de,GNB1,UBE2K;ZNF25;SPATS2;STAU2;ADARB1;GOT1;MEF2C;MTA3;ZMAT2;HLF;CBX7;TAF9;UBE2V1;RBFOX2;GTF2F1;UGP2;MAZ;TCEAL6;JAZF1;SREBF2;ASH2L;ZNF821;TAF6;CTBP1;TPI1;MAPK1;TCEAL2;SNAPC5;ZNF706;MSANTD3;NELFB;DPF1;MAFG;RUFY3;TEF;YWHAZ;SMAP2,37,0.2324,exp01_amygdala-coregtor-r1
9bd15270c5a4,GNB1L,ECSIT;SND1;RFC2,3,0.069,exp01_amygdala-coregtor-r1
a615c7ba38b3,GNB2,ZNF492;TFE3;HDAC3,3,0.1843,exp01_amygdala-coregtor-r1
bd3df5b116d8,GNB3,ZNF841;SNRNP70,2,0.1632,exp01_amygdala-coregtor-r1
2966776ad387,GNB4,ZNF621;DNAJC21,2,0.1594,exp01_amygdala-coregtor-r1
a53040f21894,GNB5,GOT1;YWHAZ;RBFOX2;SPATS2;ZNF48;MEF2C;ADARB1;ZNF653;UBE2K;ZSCAN18;UBE2V1;HLF;SMAP2;SOD1;DUSP26;TCEAL6;SNAPC5;TAF9;JAZF1;ZNF25;MAPK1;ANXA11;MEF2D;ZNF554;STAU2;CTBP1,26,0.3372,exp01_amygdala-coregtor-r1
1b8cc45c74cb,GNE,LCOR;KDM4C;ZBTB38;OTUD4;DPF2;ZNF655,6,0.158,exp01_amygdala-coregtor-r1
792ab9009307,GNG10,RIOK2;CHURC1,2,0.3298,exp01_amygdala-coregtor-r1
8c921d9e2774,GNG11,KLF11;TGIF2,2,0.1764,exp01_amygdala-coregtor-r1
731a8d54eda9,GNG12,TEAD1;PDLIM5;MYLK;TRPS1;RBBP9;EZR;PPARA;MSI2;GATAD2A;RFX4;NR2E1;PRRX1;ZNF516;GLIS3;TCF7L2;FOXO1;NFIA;HADHB;ZNF423;GLIS2;RORA;SOX2;ASAP3;HIF1A;PAX6;SOX5;NFE2L2;HEY2,28,0.2718,exp01_amygdala-coregtor-r1
e26ab1fd2096,GNG12-AS1,TIGD7;ETV3,2,0.1674,exp01_amygdala-coregtor-r1
980c9642c139,GNG13,ZNF749;ZNF165,2,0.2279,exp01_amygdala-coregtor-r1
141868fb5673,GNG2,ZNF675;UBE2K;JAZF1;HLF;YWHAZ;ZNF519;ZNF706;MAPK1;UBE2V1;ZDHHC15;ZNF626;ZNF391;CREBL2;ZNF883;HMG20A;SMUG1;ZNF702P;ARNTL2;KLF8;ZCCHC17;ZNF33B;STAU2;TEF;PBX1;ATF2;NR3C2;DUSP26;PRNP;ZNF215;RAB2A;ZNF180;ZBTB8A;CBX7;ZNF91;ZNF544;HEY1;TIMM8A;TCEAL2;GTF3A,39,0.196,exp01_amygdala-coregtor-r1
63277ea82be9,GNG3,CELF5;CBX7,2,0.1409,exp01_amygdala-coregtor-r1
49d72276fda7,GNG4,ZNF658B;ZNF497,2,0.4555,exp01_amygdala-coregtor-r1
e9509406b69c,GNG5,RREB1;TRIM69;GLIS3,3,0.2627,exp01_amygdala-coregtor-r1
125d62d9c35c,GNG7,AGAP2;FBXL19;CBX7;MAZ;ZBTB7A;SREBF2;CIC;DEAF1;MTA3;TEF;ELK1;PRDM11;ADARB1;DPF1;MYPOP;ZNF362,16,0.1503,exp01_amygdala-coregtor-r1
7c58f7d6db37,GNG8,TFCP2L1;ZBTB1;SMARCC1;NFYA;ZNF415,5,0.1826,exp01_amygdala-coregtor-r1
e601f94317b6,GNGT2,DNMT3A;ZBTB48;ZNF444,3,0.2676,exp01_amygdala-coregtor-r1
dfa1805a233b,GNL1,AGGF1;PSMC2,2,0.0904,exp01_amygdala-coregtor-r1
8027c796f044,GNL2,GMEB1;NUCB1,2,0.1466,exp01_amygdala-coregtor-r1
57cf63bdec58,GNL3,TAF7;PSMA6;FOXJ3;RAN;ILF2;RFC2;PSMD12;PSMC2;TERF2;SSRP1;UTP18;ZNF263,12,0.1542,exp01_amygdala-coregtor-r1
4959abd64861,GNL3L,EP300;ZNF264;ZNF384;FUBP1;PHF8;ZNF562;ZNF417;ZNF70,8,0.1481,exp01_amygdala-coregtor-r1
a73d13eb03fa,GNLY,NAP1L1;RUNX2,2,0.169,exp01_amygdala-coregtor-r1
278aa78bd33e,GNMT,ASCL1;MXD3;RAD21,3,0.2975,exp01_amygdala-coregtor-r1
cb88b3d53162,GNPAT,USP39;ZNF302;TAF7;HNRNPC;POLE3;AGGF1;SMAD2;MLX;ZNF512;ZFP90;CDC5L,11,0.1872,exp01_amygdala-coregtor-r1
16e2585ef1ff,GNPDA1,WRNIP1;ASH2L;ZSCAN18;HDAC8;ZNF706;NFYC;GTF2F1;TERF2;MAGEF1;MRPS25;RBBP5;UBTF;ZNF329;ZNF510;ZNF14;BRF2;ZNF16;HDAC3;HINFP;RXRB;TSN;ZNF174,22,0.1356,exp01_amygdala-coregtor-r1
d73547b3163b,GNPDA2,ZNF16;DHX36,2,0.1889,exp01_amygdala-coregtor-r1
608d797eb987,GNPNAT1,LARP4;ZNF592,2,0.1356,exp01_amygdala-coregtor-r1
7f6e74ec58b2,GNPTAB,KDM2B;ZNF324,2,0.3605,exp01_amygdala-coregtor-r1
408cb99945e8,GNPTG,PSMC2;CREB3;RBM42;DRAP1;CSNK2B;ILF2;GRHPR;SUCLG1;ASPSCR1;SPAG7;ZSCAN18;UBXN1;POLD2;NMRAL1;CTBP1;TSN;MRPL2;PRNP;ZNF408;WRNIP1;ZBTB22;DNTTIP1;MAGOH;ACAA1;AKR1A1;CXXC5;APEX1;PKM;USF1;MAGEF1;MSANTD3;PSMA6,32,0.1473,exp01_amygdala-coregtor-r1
21f7df3ccb12,GNRH1,ZNF525;ARNT,2,0.1736,exp01_amygdala-coregtor-r1
53c890b11cf1,GNRH2,FOXK1;ZNF79,2,0.4067,exp01_amygdala-coregtor-r1
247779813297,GNRHR,TFDP1;PIK3C3,2,0.3769,exp01_amygdala-coregtor-r1
79bb9d133165,GNRHR2,TBP;RAB14;RXRB;ZNF517;NFE2L1;RUFY3;NFX1;ZNF667;ZNF461,9,0.0981,exp01_amygdala-coregtor-r1
db5666373a53,GNS,MLXIP;ZNF207,2,0.2284,exp01_amygdala-coregtor-r1
5c01b7711ccc,GOLGA1,SF3B1;NUP133;ZNF211;ZNF496;MLLT10;GPBP1L1;TAF1;ZNF585A;ZNF585B;SETDB1;METTL3;ATF6B;ZNF655,13,0.0962,exp01_amygdala-coregtor-r1
f7fac841e430,GOLGA2,E4F1;HDAC8,2,0.2403,exp01_amygdala-coregtor-r1
bcb59727657b,GOLGA2P10,GTF2H3;ZNF793,2,0.1796,exp01_amygdala-coregtor-r1
69ae4e52cee4,GOLGA2P5,RFX2;RORC;MORN1;TP73;FANK1;ANXA1;E2F7;ZNF19;ALX4;IRF6;FOXJ1;TCF7,12,0.2742,exp01_amygdala-coregtor-r1
ea985716a843,GOLGA2P7,MAFG;POU3F1,2,0.1553,exp01_amygdala-coregtor-r1
9f7e54d7dd2f,GOLGA2P8,DNMT3A;ZNF8,2,0.3206,exp01_amygdala-coregtor-r1
4b7192b082db,GOLGA3,ZGPAT;ZNF407,2,0.1834,exp01_amygdala-coregtor-r1
f93ac03d4896,GOLGA4,CTCF;CEBPZ;CREB1;GPBP1L1;SMARCA5;ZZZ3;ZNF260;SMC3;ZNF644;ZNF614;KLF3;BBX;ZNF585A;ZBTB1;HMGXB4;ZNF92;ZNF146;NFYA;ZFP30;ZBTB26;SF3B1;MIOS;ZBTB44;KDM5A;ZNF570;PHF2;FOXN3,27,0.1583,exp01_amygdala-coregtor-r1
ce27ae4f38bd,GOLGA4-AS1,RBM3;HMGB2;ZNF217;ZNF44;ZNF433;ZNF625;ZSCAN23;IRX6;AEBP2;SP6;ZNF823;TFCP2L1;ZNF20;ZNF442;ZNF408;TRIM28;ZNF563;ZNF763;CD59;ZNF597;ZNF77;TRAF4;HES7;MYBL2;ZBTB32;ODC1;FOXO4;RARA;NCBP2;GATA1;ZIC2;ZNF581;ZNF138;KLF9;ATF6;RFX3;SIX4;ZNF274;RELB;RFC2;FOXN4;U2AF1;YY2;HIF3A;HSF5;TCF7L2;ATOH8;ZNF800;KLF11;DIABLO;GAR1;ZNF491;ZNF57;GABPB1;ACO1,55,0.205,exp01_amygdala-coregtor-r1
f9db6ae56d69,GOLGA5,RAB18;DHX36,2,0.1488,exp01_amygdala-coregtor-r1
b3b411d3e717,GOLGA6B,ZFP91;ZNF763,2,0.2325,exp01_amygdala-coregtor-r1
4340ff5b543f,GOLGA6C,GATAD1;USP39,2,0.0806,exp01_amygdala-coregtor-r1
ac8372617b87,GOLGA6L10,ZNF793;DAB2,2,0.21,exp01_amygdala-coregtor-r1
7ccd7416f4de,GOLGA6L4,RORC;ZFHX2,2,0.2269,exp01_amygdala-coregtor-r1
9a6a0f21627d,GOLGA6L5P,TFAP2E;ZNF44,2,0.2772,exp01_amygdala-coregtor-r1
a29931127929,GOLGA6L7,TFCP2L1;ZNF628,2,0.2528,exp01_amygdala-coregtor-r1
