cluster_uid,target,sources,n_sources,silhouette_score,note
1de7024f2abf,PYROXD1,DR1;ZBTB6,2,0.2164,exp01_heart_left_ventricle-coregtor-r1
14f6e0036159,PYROXD2,ZNF875;ZNF76;ZNF780B;ING4;ZBTB25;ZNF846;KLRG1;ZSCAN30;PPP2R3B;ZNF248;ZNF74;ZNF418;ZNF843;ZNF362;CARF;SPAG7;USF2;SOX12;RXRB;LDB1;ZNF404;IVD,22,0.1247,exp01_heart_left_ventricle-coregtor-r1
31ac8278eaa7,PZP,HOXB3;HES5;RARG;EBF3;KLF8;IRF9;ZFP14;HOXA4;MEF2B;ZSCAN4;ZNF251;MEOX2;RHOXF1;HOXA3,14,0.1706,exp01_heart_left_ventricle-coregtor-r1
fc5472d5eebe,QARS1,IKZF4;MRPL2,2,0.4445,exp01_heart_left_ventricle-coregtor-r1
7b729c9fd500,QDPR,NNT;NFE2L1;SUCLG1;SMPX;IVD;STAU2;GOT1;MRPL1;PARP1;SOD1;HADHB;TFDP2;SNAPC5;SPAG7;ZHX2;FOXO4;ACO1;PRNP;AR;SRP9;PBX3;PPARA;MLX,23,0.5119,exp01_heart_left_ventricle-coregtor-r1
cb2a2c39aa1a,QKI,TEAD1;CDC5L;PRKAA2;ZHX2;DNAJC21;MEF2A;PRNP;STAU2;RAB18;PARP1;PBX3;YWHAE;MSRB3;ZNF664;RAD21;PPARA;SRP9;NF1;PDLIM5;LARP1;NCOA2;ZNF148;PSMC2;SATB1;PGR;ZFP91;SMARCA1;RAB7A;ACO1;ZNF772;MSI2;VEZF1;FOXN3;HLTF;CERS6;CFL2,36,0.3344,exp01_heart_left_ventricle-coregtor-r1
424a646eb20c,QNG1,AGGF1;CHAMP1;LARP1;SMC3;CANX,5,0.44,exp01_heart_left_ventricle-coregtor-r1
61c8698d8f32,QPCT,HES7;NMRAL1;RFX3;ETV3;MTA3,5,0.2962,exp01_heart_left_ventricle-coregtor-r1
9e99812e46b2,QPCTL,GATA6;SALL2;FOXJ3,3,0.4058,exp01_heart_left_ventricle-coregtor-r1
3aa4cdd9203a,QPRT,IVD;TBX5;NFE2L1;SUCLG1;ETFB;GOT1;ZNF883;NNT;ZNF33B;UQCRB;PRDX5;PPP2R3B;ACAA1,13,0.3846,exp01_heart_left_ventricle-coregtor-r1
fc6a217d206a,QRFP,POU5F1;TGIF1,2,0.2139,exp01_heart_left_ventricle-coregtor-r1
6d6c5fe155f9,QRFPR,KDM4C;ZNF614,2,0.1517,exp01_heart_left_ventricle-coregtor-r1
7703c2a6dda9,QRICH1,SMARCA5;KDM4A;EP300;SIN3A;METTL14;DHX36;POLR3A;EWSR1;NUP133;NFX1;MAPK1;SP2;SMAD4;ZNF407;HNRNPUL1;NONO;ZNF687;DIS3;KDM5A;PIK3C3;ZFP91;FOXJ3;SF3B1;SMC3;ZNF134;AGGF1;FIP1L1;DDX20;APEX1;FOXJ2;SMARCC2;GTF2I;CEBPZ;GTF3C2;TSN,35,0.3133,exp01_heart_left_ventricle-coregtor-r1
757ead3321d9,QRICH2,CELF6;ANXA1;ZNF891,3,0.1638,exp01_heart_left_ventricle-coregtor-r1
05000ea9f930,QRSL1,MSRB3;MTHFD1;PARP1;PSMC2;CHURC1;MRPL1;ACO1;NUP133;GTF2I;PPARA;STAU2;USP39;CDC5L;DNAJC21;ASH2L;CFL2;CUX1;RAD21;RAB7A;SRP9;PPP5C;ZNF664;TFDP2;MBTPS2;AGGF1;YWHAE;CCDC25;KAT7;PBX3;LARP1;MLX;PDLIM5;TIMM44;PKM;TSN,35,0.2472,exp01_heart_left_ventricle-coregtor-r1
9fb2394e632a,QSER1,RB1;ZEB2;ADNP;UBP1;ZHX1;ZBTB11;BPTF;PURA;PDS5A;CLOCK;ZBTB41;GTF2A1;ZBTB33;ZNF644;MAPK1;ZXDB;RCOR1;CANX;ZZZ3;CNOT6;SMAD4;RAB14;DR1;PIK3C3;NF1,25,0.2101,exp01_heart_left_ventricle-coregtor-r1
f188eb5d5992,QSOX1,ZBTB7B;KLF13;SCMH1;SND1;ZHX3;P4HB;ZNF622;ASCC1;DRAP1;NFYB;SMAP2;NR1H2;CHAMP1;CUX1;ELK1;APEX1;ZSCAN5A;POLR3A;ZMAT2;PRDM11;CD59;MLX,22,0.2136,exp01_heart_left_ventricle-coregtor-r1
3e509eca60fb,QSOX2,ZNF121;LYL1,2,0.3199,exp01_heart_left_ventricle-coregtor-r1
c49febb7dc89,QTRT1,ZNF513;CXXC1;BRF1;IRF3;GMEB2;NPDC1;TRMT1;LAS1L;ZNF343;SEMA4A;ZNF121;DMAP1;SNAPC4;ZNF276;ADARB1;CPSF4;E4F1;FANK1;ARFGAP1;ZNF133;ZNF525;RPP25;DEAF1;NELFA;C19orf25;FOXP1;ZGPAT;ZNF783;RFXANK;ZNF700;ZNF600;RPS4X;BAX;BATF3;SIRT6;MDM2;PPARD;ZBTB17;TAGLN2;ZNF124;USF1;DUS3L;ZNF217;CNOT3;ZNF205;PRRX2;RNASEH2C;SATB2,48,0.3327,exp01_heart_left_ventricle-coregtor-r1
c63c24c9bade,QTRT2,GMEB1;GABPB1;MAGOH;PDCD11;GAR1;NME1;RUNX1;ZNF267;PUM3;TRMT1;NONO;TFE3;UTP18;ZNF468;ZNF101;GATAD2A;ZNF22;KLF7;PHLDA2;ZNF800;ZNF598;TAF1A;DAZAP1;ZFP69B;MDM2;LSM6;TCF3;E2F4;POLR3A;MSC;ZNF513;SMAP2;ZNF746;ZNF124;GTF3C2;KLF16;HIVEP3;HNRNPH3;FOSL1;ZNF202;NMI;KLF6;SSRP1;PKNOX2;SNRPB2;ELF4;MSANTD3;BACH1;YWHAZ;RNF138,50,0.1302,exp01_heart_left_ventricle-coregtor-r1
b3af6e295885,R3HCC1,PPP5C;TPI1;GRHPR;MRPL2;SCMH1;ESRRA;HDAC3;ACAA1;GTF2F1;USP39;ZNF764;NOC2L;STUB1;GPANK1;VPS72;CSNK2B;ANXA11;EWSR1;PKM;HNRNPUL1;APEX1;NUCB1;ACO1;TIMM44;NR1H2;DRAP1,26,0.2132,exp01_heart_left_ventricle-coregtor-r1
99c20b49a8c4,R3HCC1L,SIX2;DNTTIP1,2,0.1623,exp01_heart_left_ventricle-coregtor-r1
0db4207c3a27,R3HDM1,UBP1;ADNP;TFCP2;ZNF561;POLR3A;AGGF1;CLOCK;BBX;DR1;PURA;SMAD4;TSNAX;TSN;GIT2;CCDC25;UBE2K;ZKSCAN5;NONO;HDAC8;ZNF570;CTCF;YY1;NCOR1;VAMP3;TFDP1;UBE2V1;HNRNPUL1;MAPK1,28,0.1186,exp01_heart_left_ventricle-coregtor-r1
4cd8f280a756,R3HDM4,MAGOH;TAGLN2;SIRT6;SEMA4A;STAT5A;ARFGAP1;ZGPAT;RELA;ZNF513;GMEB2;PPARD;ZNF263;STAT5B;ZNF598;UTP18;RELB;PUM3;E4F1;BATF3;ELF4;CERS5;RFC2;PHLDA2;ZNF783;RUNX1;ZNF343;ENO1;MSC;TFE3;TRIB2;ADARB1;RPS4X;BAX;ZNF267;TFAP4;ETS2;AKR1A1;ABL1;RPP25;CPSF4;ZNF385A;NFKB2;OSR1;DUS3L;ILF3;GATAD2A;PRRX2;ZNF707;E2F4,49,0.2575,exp01_heart_left_ventricle-coregtor-r1
31fef38dea91,RAB10,RAB18;CANX;RAB7A;DNAJC21;CDC5L;ZNF664;AGGF1;LARP1;ZFP91;CLOCK;RAB2A;MSRB3;UBE2V1;ZNF770;KAT7;MAPK1;TFCP2;MBTPS2;TSN;MIOS;RAD21;RBBP5;TEAD1;SMARCA1,24,0.3971,exp01_heart_left_ventricle-coregtor-r1
a5e8c84538a5,RAB11A,TSN;VAMP3;RAB14;RAB2A;UBP1;UBE2K;MAPK1;CDC5L;PHF20;RAB7A;RIOK2;CANX;TERF1;FOXJ3;USP39;CHURC1;HDAC2;TFCP2;RB1;UBE2V1,20,0.3176,exp01_heart_left_ventricle-coregtor-r1
bb982221c6c1,RAB11B,GTF2F1;NR1H2;RBM42;NOC2L;STUB1;ZBTB45;CENPB;NUCB1;HNRNPUL1;DRAP1;ANXA11;UBXN1;TERF2;EWSR1;ZNF687;HMGA1;NFIC;ZMAT2,18,0.4097,exp01_heart_left_ventricle-coregtor-r1
814cadd06e7f,RAB11B-AS1,NONO;STAT5A,2,0.2127,exp01_heart_left_ventricle-coregtor-r1
fb539d1fee78,RAB11FIP1,NFX1;ZNF570,2,0.231,exp01_heart_left_ventricle-coregtor-r1
5f2ec8dd5537,RAB11FIP1P1,ZNF707;ZNF449;ZNF107;CCNT2;ARNT,5,0.1972,exp01_heart_left_ventricle-coregtor-r1
5ca0dc0cb713,RAB11FIP2,SP3;SMAD5;ZBTB44;GTF2A1;PURA;SMAD4;ZZZ3;ZHX1;CNOT6;SP1;ZNF148;ZBTB41;ZNF644;RB1;TMEM33;ADNP;DR1;ZNF197;FOXJ3;BBX;LCOR;HNRNPLL;ZEB2;RFX7;TBL1XR1;REST,26,0.2715,exp01_heart_left_ventricle-coregtor-r1
cc587a0fb579,RAB11FIP3,MBD1;HMGXB3;HNRNPA1;FOXP4;NELFB;CENPB;NCOR2;E2F4;PHF12;ZNF48;ZBTB7A;NONO;DNTTIP1;MECP2;RBM42;UBXN1;ZNF496;SSRP1;ELK1;ILF3;GTF2F1;ZNF777;VPS72;NOC2L;ZNF384;PHTF1;ZNF746;MNT;PHF2;KMT2B;ARNT;HNRNPA0;RELA;SIRT6,34,0.2326,exp01_heart_left_ventricle-coregtor-r1
077c8a6d8903,RAB11FIP4,ZFP64;ZBTB38,2,0.1921,exp01_heart_left_ventricle-coregtor-r1
06072881fe17,RAB11FIP5,ZNF71;POLR3A,2,0.2173,exp01_heart_left_ventricle-coregtor-r1
74bdd1842d0c,RAB12,RAB18;SNAPC5;RIOK2;MRPL1;PSMC2;PRNP;SRP9;SMARCA1;TFDP2;TAF7;DNAJC21;SOD1;RAD21;CDC5L;STAU2;RAB2A;GTF2A2;MSRB3;TFDP1;SATB1;MSI2;ZBED1;NAP1L1;ZNF181;TSN;ZHX2;ZFP91;UBE2V1;RAB7A;ZBTB4;YWHAE;PBX3;CYCS;CUX1;NR3C2,35,0.2442,exp01_heart_left_ventricle-coregtor-r1
02db8eb8d303,RAB13,ZNF516;ZNF296;ZNF322,3,0.4294,exp01_heart_left_ventricle-coregtor-r1
1c212a37233f,RAB15,RAN;ZBTB42;TEAD3;PSMD12;TEAD4;HNRNPA0;ILF2;NME1;TRIB1;ABCF2;LRRFIP1;SRF;HMGA1;UGP2;STK40;LUZP1;HUNK;E2F3;MSANTD3;DRAP1;E2F4,21,0.2796,exp01_heart_left_ventricle-coregtor-r1
4e63450a7872,RAB17,LRRFIP1;ZNF668;NPAS2;CDK2AP1;MSANTD3;HMG20B;DRAP1;CBFB;POLD2;SMAP2;FBXL19;ZBTB7B;MAZ;CFL2;ZBTB42;SCX;DAZAP1;UGP2;ZNF653;ZNF622;CREB3;ETV1,22,0.3237,exp01_heart_left_ventricle-coregtor-r1
2d0cb597f699,RAB17-DT,AVEN;CD59,2,0.1789,exp01_heart_left_ventricle-coregtor-r1
9c90931f2456,RAB1A,UBE2K;RAB7A;RAB2A;RAB14;YWHAE;MAPK1;HDAC2;UBE2V1;TAF7;VAMP3;RAB18;PSMD12;RIOK2;CDC5L;CANX;PSMC2;DR1;PHF20;SMARCA5;NCBP2;TSN;MBTPS2;ZFP91;UBP1;TFDP1;POLE3;USP39,27,0.0,exp01_heart_left_ventricle-coregtor-r1
9fc551560f0a,RAB1B,HNRNPUL1;PPP5C;ZMAT2;NOC2L;EWSR1;CUX1;TAF6;HCFC1;GTF2F1;MEF2D;SCMH1;PSMC2;GRHPR;POLR3A;PTCD1;ZNF592;GPANK1;KDM4A;DPF2;APEX1;BRF2;ASH2L;LARP1,23,0.3308,exp01_heart_left_ventricle-coregtor-r1
5c1b4d4cc0ce,RAB20,POU5F1B;FOXS1,2,0.3531,exp01_heart_left_ventricle-coregtor-r1
8f5da053f17a,RAB21,TAF7;RAB2A;RAB7A;RAB18;CANX;TSN;SMARCA5;YWHAE;NFX1;DNAJC21;ZFP91;UBE2K,12,0.3642,exp01_heart_left_ventricle-coregtor-r1
81a2efcdd2f6,RAB22A,HNRNPA0;GTF2H3;ZNF384,3,0.175,exp01_heart_left_ventricle-coregtor-r1
9c4f3e516a7a,RAB23,HDAC8;NAP1L1;FBXL19;ZNF532;R3HDM2;ZFP28;ETV2;VENTX;CREB3L2;RCOR1;ZNF616;TCF7L2;ZHX3;ZKSCAN1;TRPS1;FOXP2;ZFHX3;PHTF1;HMGXB4;HNRNPLL;YY1;ZNF423;HLCS;ZNF444;HMG20B;PURG;NFATC4;KLF2;IRF4;RBFOX2;DR1;ZNF587;CPEB1;FUBP1;NFAT5;ZNF667;FEZ1;NFIA;EBF1;ZFP90;SETBP1;CREBL2;ZNF117;PBX2;KLF3;KDM5D;ZNF281;P4HB;PRRX1;ELF2;ZKSCAN5;ZNF562;BDP1;MXD1;STAT5B;SMC3;MAFK;MEF2B;DIDO1;ZNF676;CDK2AP1;ZBTB8B;ADARB1;ZNF84;CNOT6;AGGF1;NCOR1;CELF4;XG;EOMES;ZNF131;MTA3;SETDB1;ZNF841;ZXDC;MORN1;ZEB2;ZNF227;SP3;REL;TEF;YOD1;NR3C1;ARID3A;EBF3;ZNF461;AHR;RBBP9;TFDP1;CHD2;NFATC3;ZNF99;ZNF497;SOX5;LAS1L;UBP1;ZNF81;EIF5A2;VPS4B;CXXC5;AHDC1;TBX19;MAPK1;BPTF;SRBD1;RORA;ZNF462;TCF12;SMAD2;FOXN2;ELK4;HMGB1;GLI1;TBX15;ZNF28;ZNF439;CREB3;ID4;TFEB;ZNF391;ZNF585B;GLIS3;ZNF354C;KLF7;GTF2H3;PDS5A;MDM2;RFX5;ZNF236;POLI;MBD2;CERS2;SOX8;ZBTB4;FOXP1;ZMAT2;ZHX1;ZNF575;CLK1;ZFP64;TSN;ZBTB7A;NFIB;ZNF630;PHF21A;RARG;CERS5;HDAC2;LMX1B;ZNF487;NXPH3;ZNF280D;KDM2A,153,0.2135,exp01_heart_left_ventricle-coregtor-r1
b59e01e1a00f,RAB24,ZFP90;ZFP62;ZNF24;ZNF334,4,0.2056,exp01_heart_left_ventricle-coregtor-r1
905254705997,RAB25,PITX1;SCRT1;GRHL2;ZNF311;PITX2;ZNF266;TCEAL2;GLYCTK;RFC3;GRHL3;CERS3;EHF;ZSCAN2;ZNF555;PRDM5;ZNF711;CELF5;NPAS4,18,0.1555,exp01_heart_left_ventricle-coregtor-r1
fb7740e84e7d,RAB26,HSF4;DBP;ZNF404;SUCLG1;AGAP2;PPP2R3B;ZNF177;GTF3C5;UQCRB;TET1,10,0.25,exp01_heart_left_ventricle-coregtor-r1
edd1616e02ae,RAB27A,SP100;HP1BP3,2,0.5694,exp01_heart_left_ventricle-coregtor-r1
bf2a4478fbf2,RAB27B,ZNF26;GLI3,2,0.5827,exp01_heart_left_ventricle-coregtor-r1
cd3e147afa08,RAB28,TERF1;ZHX1;TFCP2;CREBL2;ZNF644;VPS72;GPBP1L1;GIT2;WRNIP1;HDAC2;ZC3H7A;NFIA;YY1;NFYC;GTF2A2;RAB2A;ZNF542P;SRBD1;SMAD2;CNOT4;MTA3;JAZF1;RAB14;HDAC8;SNRPB2;SMARCA1;TSN;SFT2D1;RAB18;CDC5L;ZNF880;SRP9;NF1;HNRNPC;UBE2K;MEIS2;GTF2B;DR1;MSI2;ZEB2;ING3;CSTF2;ZNF664;SCMH1;RBM22;THAP5;RIOK2;RAD21;MAPK1;ZNF148;TIMM8A;TMEM33;NAP1L1;PURA;RBBP5;MYNN;BBX,57,0.2438,exp01_heart_left_ventricle-coregtor-r1
19ac58c210fe,RAB28P5,HHEX;ARNT;ZNF581;AFF4;TSC22D4;ZNF197,6,0.2386,exp01_heart_left_ventricle-coregtor-r1
f01c286b9310,RAB29,SMARCA5;TAF6;ZNF329;SMC3;ZBTB38;ZKSCAN5;ADNP;ZNF143;DNAJC21;ZNF416;CTCF;LARP1;MIOS;FOXJ2;AGGF1;MTF1;MGA;DR1;RBBP5;PIK3C3;HOMEZ;ZBTB44;DUSP22;ZNF766;CHAMP1;ZZZ3;SND1;ZNF197;NCBP2;RXRA;CCDC25;ZHX1;YY1;ZNF827,34,0.1525,exp01_heart_left_ventricle-coregtor-r1
79e8ba87488b,RAB2B,BCLAF1;NCBP2,2,0.1776,exp01_heart_left_ventricle-coregtor-r1
33a2f619292a,RAB30,CNOT6;ZBTB11,2,0.2155,exp01_heart_left_ventricle-coregtor-r1
d7497bd767c3,RAB30-DT,ZNF33A;ZNF627,2,0.1931,exp01_heart_left_ventricle-coregtor-r1
bb69c6c162fb,RAB31,NFIA;NFAT5;R3HDM2;RORA,4,0.2704,exp01_heart_left_ventricle-coregtor-r1
c3604075df60,RAB32,ZNF558;ZSCAN22,2,0.3048,exp01_heart_left_ventricle-coregtor-r1
39e7454ba619,RAB33A,TFAP4;EZR,2,0.401,exp01_heart_left_ventricle-coregtor-r1
345dc854046f,RAB33B,TFCP2;LCORL,2,0.2771,exp01_heart_left_ventricle-coregtor-r1
c92ad10ba2d8,RAB33B-AS1,TIA1;ZNF34,2,0.2121,exp01_heart_left_ventricle-coregtor-r1
305bfbc5bed8,RAB34,TRIB3;BHLHA15,2,0.5825,exp01_heart_left_ventricle-coregtor-r1
f165e624554b,RAB35,NONO;GTF2H3;RELA;ABCF2;PDCD11;ILF3;HNRNPA0;DNMT1;RFC2;ZNF410;ILF2;SSRP1;TCF3;TFE3;GAR1;GATAD2A;DAZAP1;MBD2;SMARCC1;HMGXB3;NME1;RBM8A;KLF16;ZNF71;ZDHHC5;E2F4;GMEB1;CREB3;NOC2L;ZNF746;SMAP2;GTF3C2,32,0.2447,exp01_heart_left_ventricle-coregtor-r1
7ac50523f546,RAB35-AS1,TAGLN2;ZNF212;ZFP69,3,0.2356,exp01_heart_left_ventricle-coregtor-r1
f66cad9471f8,RAB36,ZNF296;ZNF521;ZNF726;ZNF598;NCOR2;WRNIP1;IRF9;ZNF652;GLIS2,9,0.3022,exp01_heart_left_ventricle-coregtor-r1
0c39d63e1d7f,RAB37,RARG;FREM1;DBP;CPEB1;LMX1A;NXPH3;ESR1;ZNF575;AGAP2;GLI1;TBX18,11,0.4911,exp01_heart_left_ventricle-coregtor-r1
63df5365abdd,RAB38,ZNF502;ZNF613,2,0.4918,exp01_heart_left_ventricle-coregtor-r1
ff58e0da7227,RAB39B,ZNF250;ELF4,2,0.4214,exp01_heart_left_ventricle-coregtor-r1
a8751b499eea,RAB3A,GOT1;CPTP;TBX5;TPPP;SUCLG1;TFDP2;FHL2;ZNF843;NNT;ACAA1,10,0.2966,exp01_heart_left_ventricle-coregtor-r1
253a878acf25,RAB3C,SMARCC2;HOXB4,2,0.5087,exp01_heart_left_ventricle-coregtor-r1
6869cf66339c,RAB3D,ZNF592;PAXIP1,2,0.2047,exp01_heart_left_ventricle-coregtor-r1
568332fd5e60,RAB3GAP1,AGGF1;CLOCK;CDC5L;LARP1;SMARCA5;MAPK1;DNAJC21;TEAD1;SMC3;ZFP91;NUP133;KAT7;BBX;RAB7A;ZBTB38;NCOR1;GTF2I;NF1;MBTPS2;MIOS;MEF2A,21,0.3158,exp01_heart_left_ventricle-coregtor-r1
208693411c12,RAB3GAP2,NF1;MAPK1;DNAJC21;ZFP91;AGGF1;RB1;SMARCA5;SMC3;CLOCK;NCOR1;DHX36;CDC5L;SMAD4;FOXJ3;CEBPZ;BBX;RAB18;TERF1;RAD21;NUP133;DR1;ADNP;CNOT4;MBTPS2;UBP1;SMARCA1,26,0.3905,exp01_heart_left_ventricle-coregtor-r1
e2b0e8841020,RAB3IL1,FOXP1;TCF7L2,2,0.3421,exp01_heart_left_ventricle-coregtor-r1
e6f196f7baaf,RAB3IP,ZNF770;MIOS;LARP1;DNAJC21;ZNF664;PPARA;ASCC1;TEAD1;AGGF1;SMARCA5;MSRB3;KAT7;EZR;UGP2;ZNF561;CFL2;PGR;CDC5L;ZBTB38;PBX3;STAU2;NUP133;CLOCK;RAD21;HLTF,25,0.2882,exp01_heart_left_ventricle-coregtor-r1
cfd2ca889b2f,RAB40A,ZBTB7C;ZNF727,2,0.2086,exp01_heart_left_ventricle-coregtor-r1
775eab133593,RAB40B,IVD;SPAG7;ZBED1;NNT;ZBTB4;NFYC;TFDP2;SNAPC5;PRKAA2;NFE2L1;SOD1;SATB1;FOXN3;BCL11A;SUCLG1;ZNF362;HIRIP3;PRDX5;SMPX;NCOA2,20,0.2167,exp01_heart_left_ventricle-coregtor-r1
ca3d7d5f6520,RAB40C,CXXC1;BRF1;DMAP1;SNAPC4;LDB1;SNRNP70;E4F1;RXRB;LAS1L;ZNF276;ASPSCR1,11,0.5125,exp01_heart_left_ventricle-coregtor-r1
701dab1a3230,RAB41,ZNF174;THAP11;NFYB;ZBTB22;ZBTB44;ZFP64;HP1BP3;ZFP41;ZNF420,9,0.1289,exp01_heart_left_ventricle-coregtor-r1
c2fb095035b5,RAB42,PRKAA1;ZNF391;IKZF4,3,0.3367,exp01_heart_left_ventricle-coregtor-r1
47cb33db2eb7,RAB43,ZNF440;TRAF4,2,0.2738,exp01_heart_left_ventricle-coregtor-r1
0dac309b26e3,RAB43P1,NUP107;DNMT1,2,0.1916,exp01_heart_left_ventricle-coregtor-r1
45071138aec1,RAB44,NFXL1;ZNF607,2,0.4901,exp01_heart_left_ventricle-coregtor-r1
3b04548a1f22,RAB4A,ZNF664;MSRB3;DNAJC21;RAD21;ASCC1;STAU2;TEAD1;MIOS;ACO1;CDC5L;CFL2;CLOCK;PARP1;CHURC1;SMPX;RAB7A;RAB2A;PSMC2;CUX1;UGP2;PPARA;TAF7;SMARCA1;YWHAE;EZR;KAT7;CERS6;PDLIM5,28,0.4319,exp01_heart_left_ventricle-coregtor-r1
d6b004e84fb5,RAB4A-AS1,SMAP2;LARP1,2,0.1762,exp01_heart_left_ventricle-coregtor-r1
2f262872ce90,RAB4B,DRAP1;RBM42;RPL6;HMG20B;SMAP2;P4HB;ILF2;NOC2L;RPS10;ELK1;SND1;CREB3;AKR1A1;RAN;CENPB;DNTTIP1;LRRFIP1;SIRT6,18,0.2567,exp01_heart_left_ventricle-coregtor-r1
de6d13c23dc1,RAB5A,VAMP3;RAB18;SNRPB2;NCBP2;UBE2K;FIP1L1;RAB2A;MAPK1;HDAC2;UBP1;UBE2V1;ZFP91;TSNAX;DHX36;SMARCA5;RIOK2;PSMD12;NF1;ZC3H7A;ZNF697;PDS5A;CDC5L;DR1;MBTPS2;CANX;ZNF649,26,0.0,exp01_heart_left_ventricle-coregtor-r1
791cee36ee11,RAB5B,CUX1;DNAJC21;RAB7A;YWHAE;CHURC1;PSMC2;CDC5L;TAF7;PPP5C;MSRB3;PARP1;STAU2;LARP1;USP39,14,0.4775,exp01_heart_left_ventricle-coregtor-r1
f58cae56f022,RAB5C,SNAI2;STAT5A;CREB3,3,0.1893,exp01_heart_left_ventricle-coregtor-r1
34420e8eeed8,RAB5C-AS1,ARFGAP1;RELA,2,0.1665,exp01_heart_left_ventricle-coregtor-r1
db1621400db8,RAB5IF,RAB7A;YWHAE;ZMAT2;PPP5C;LARP1;USP39;PSMC2;UGP2;CANX;MIOS;CUX1;ZFP91;TAF6;TAF7;CHURC1;ABCF2;ZNF480;STAU2;NUP133,19,0.2716,exp01_heart_left_ventricle-coregtor-r1
c80c490cc9c5,RAB6A,VAMP3;HNRNPLL;RAB14;UBE2K;RAB2A;MAPK1;TSN;UBP1;SMAD4;TFDP1;PHF20;TERF1;FIP1L1;CDC5L;AGGF1;MBTPS2;HDAC2;RB1;NCBP2;DR1;CHURC1,21,0.3246,exp01_heart_left_ventricle-coregtor-r1
d0f4398d893c,RAB6B,SMARCA1;PARP1;DNAJC21;PSMC2;STAU2;UGP2;CERS6;ACO1;ZHX2;PPARA;SMPX;PPP5C;EZR;CHURC1;PDLIM5;BRF2,16,0.2553,exp01_heart_left_ventricle-coregtor-r1
c955e63e7070,RAB6C,NFATC2;PBX4,2,0.338,exp01_heart_left_ventricle-coregtor-r1
1cd3732e2361,RAB7B,ZNF429;ZNF337;PBX1,3,0.4468,exp01_heart_left_ventricle-coregtor-r1
c03d1c6ebad0,RAB8A,CREB3L2;ZNF766,2,0.2605,exp01_heart_left_ventricle-coregtor-r1
38caa22528e5,RAB8B,FEZ1;ZNF140,2,0.4269,exp01_heart_left_ventricle-coregtor-r1
d30d1b216e3a,RAB9A,HDAC2;TAF7;RAB7A;USP39;YWHAE;YY1;SNRPB2;GTF2A2;CANX;NCBP2;PHF20;ZFP91;VAMP3;PIK3C3;CHURC1;DR1;SMARCA5;TFDP1;PSMD12;UBE2K;RAB2A;TERF2;SMAD2;UBE2V1;PSMC2;NAP1L1;MEIS2;RAB18;ZMAT2;UBP1;RAB14;PSMA6;POLE3,33,0.2953,exp01_heart_left_ventricle-coregtor-r1
fa358275c87e,RAB9B,PDLIM5;STAU2;NNT;ACO1;PPARA;HLTF;ESRRG,7,0.3328,exp01_heart_left_ventricle-coregtor-r1
ed2c89095478,RABAC1,P4HB;TIMELESS;SIRT6;RPS10;RUNX2;CREB3;AKR1A1;APEX2;TAGLN2;HMGXB3;DRAP1;FBXL19;ZDHHC24;LYL1;RPL35;HMG20B;PRRX1;TIGD6;TBX15;SNAI2;VAMP3;TP53;THAP12;MAFB;CDK2AP1;FOXC2;ZMAT2;ZNF800;RBMS1,29,0.1862,exp01_heart_left_ventricle-coregtor-r1
57a89217b991,RABEP1,ZNF770;GTF2I;LARP1;SMARCA1;TEAD1;DNAJC21;ZFP91;AGGF1;MBTPS2,9,0.3849,exp01_heart_left_ventricle-coregtor-r1
e5d487f8d37a,RABEP2,CTBP1;SMUG1;HMG20B;ZBTB17;ZNF672;HSF1;ZNF524;USF2;NR2F6;GTF3C5;ZNF576;ZNF768;FIZ1;TFEB;ZGPAT;ZBTB22;AKR1A1;MYPOP;ZNF444,19,0.2492,exp01_heart_left_ventricle-coregtor-r1
f1d6fecb9f20,RABEPK,APEX1;MBD1,2,0.1504,exp01_heart_left_ventricle-coregtor-r1
55cb0611e279,RABGAP1,MEF2A;RAD21;KAT7;AGGF1;BBX;MAPK1;CDC5L;DNAJC21;NUP133;NF1;ZNF664;SMARCA5;TEAD1;GTF2I;FOXN3;CUX1;HMG20A;PBX3;ZFP91;HLTF;ZNF407;ASH2L;LARP1;HBP1,24,0.3603,exp01_heart_left_ventricle-coregtor-r1
eb821639aae9,RABGAP1L,NNT;AR;SUCLG1;SMPX;SATB1;GOT1;HLTF;IRF6;IVD;PROX1;TFDP2;ACO1;NFE2L1;HAND2,14,0.4415,exp01_heart_left_ventricle-coregtor-r1
015d072f558a,RABGAP1L-DT,SUCLG1;CYCS;IRF6;SMPX;AR;NNT;UQCRB;MRPL1;RORB;SPAG7;GOT1;HEY2;ZNF91;TCF24;SRP9;HAND1;PRKAA2;MRPS25;CPTP;TAF9;HAND2;IVD,22,0.1888,exp01_heart_left_ventricle-coregtor-r1
81df6fbcc636,RABGEF1,ZFHX3;MXI1,2,0.1997,exp01_heart_left_ventricle-coregtor-r1
4baa70936606,RABGEF1P1,ZNF267;ZNF707,2,0.2458,exp01_heart_left_ventricle-coregtor-r1
51facd508430,RABGEF1P2,ZNF34;ZNF408,2,0.3196,exp01_heart_left_ventricle-coregtor-r1
