cluster_uid,target,sources,n_sources,silhouette_score,note
c2ed076d15c7,ENSG00000294523,ZFHX2;NCOR1,2,0.2092,exp01_thyroid-coregtor-r1
a5b0688e7a7b,ENSG00000294530,ZNF630;HSF1;IRF3;HSF4;MEF2B;TRMT1;ZNF341;CXXC1;ZNF404;ZNF692,10,0.2326,exp01_thyroid-coregtor-r1
875ceeff8da2,ENSG00000294531,USF2;CUX1,2,0.213,exp01_thyroid-coregtor-r1
ac5de3a8fe05,ENSG00000294538,ZMAT4;ZFP62,2,0.239,exp01_thyroid-coregtor-r1
37b9c684588d,ENSG00000294549,ZFP64;ZNF500,2,0.1516,exp01_thyroid-coregtor-r1
003482180897,ENSG00000294550,MORN1;ZNF577,2,0.2448,exp01_thyroid-coregtor-r1
8e32a5b1083b,ENSG00000294554,RBM7;ZNF417,2,0.2137,exp01_thyroid-coregtor-r1
23c90a3bde89,ENSG00000294563,RFX3;EZR,2,0.2044,exp01_thyroid-coregtor-r1
ca83a082e98f,ENSG00000294565,KLF6;EGR1;FOS;SRF;ZNF418;EGR2;HDAC8;FOSB,8,0.3304,exp01_thyroid-coregtor-r1
cafab81ee1d5,ENSG00000294582,ZNF517;ING4;TBX6;ZNF487;ZNF610,5,0.3877,exp01_thyroid-coregtor-r1
443d1e9c4e0c,ENSG00000294584,HDAC8;ZNF841;TET1;ATF3;ZNF518A;REL;NR4A1,7,0.2205,exp01_thyroid-coregtor-r1
b13534f52ecb,ENSG00000294585,ZNF572;ZNF311;PATZ1;ZKSCAN7;ZNF177;ZNF391;ZNF541;ZNF415;ZNF569;HESX1;TIGD1;TFCP2,12,0.1493,exp01_thyroid-coregtor-r1
f7c919dc2b1c,ENSG00000294588,ZNF700;ZNF26;ZNF841,3,0.3442,exp01_thyroid-coregtor-r1
a4a8052cce77,ENSG00000294595,RFC3;ZNF239,2,0.412,exp01_thyroid-coregtor-r1
f113ecd28de1,ENSG00000294599,TFAP2E;ZNF532,2,0.1845,exp01_thyroid-coregtor-r1
dc945b37070f,ENSG00000294600,ZNF568;ZNF732,2,0.2401,exp01_thyroid-coregtor-r1
16326facc34d,ENSG00000294604,TFCP2L1;ZHX3;BRCA1;NFKB2,4,0.6008,exp01_thyroid-coregtor-r1
461f2d1197d9,ENSG00000294628,ZNF780B;ZNF334;ZFHX2;ZNF551;ZNF586;ZFP2;ZNF177;ZNF577;ZNF471,9,0.1415,exp01_thyroid-coregtor-r1
0754d1c3b925,ENSG00000294651,BRF2;RLF;ZNF26;MTF2;ZNF226;ZNF526;ZNF708;TRIB3;HDAC8;MIEF1,10,0.0974,exp01_thyroid-coregtor-r1
153860f2ba51,ENSG00000294655,ZNF891;CARF;ZNF793;ZNF587;FUBP1;ZNF827;ZNF397,7,0.4099,exp01_thyroid-coregtor-r1
f7848183bda6,ENSG00000294658,ZNF653;SKOR1,2,0.1644,exp01_thyroid-coregtor-r1
450027e84191,ENSG00000294685,ZNF620;OTUD4,2,0.2058,exp01_thyroid-coregtor-r1
d34509ce0eac,ENSG00000294692,ZNF540;ZNF606;ZNF133;ZNF182;ZNF302;ZNF419;ZNF789;ZNF169;ZNF345;SMARCC2,10,0.2615,exp01_thyroid-coregtor-r1
903dd279982e,ENSG00000294697,MAGEF1;MZF1,2,0.1937,exp01_thyroid-coregtor-r1
ad6c943926cf,ENSG00000294698,ZNF875;KMT2B;RPP25,3,0.1477,exp01_thyroid-coregtor-r1
e97ea1e63366,ENSG00000294702,CNOT3;ZFHX2;HP1BP3;ZNF547;STAT6;ZNF692;ZNF284;TRMT1;CXXC1;ZNF177,10,0.1574,exp01_thyroid-coregtor-r1
8157f25a9fc1,ENSG00000294711,ZNF471;DUSP22,2,0.1782,exp01_thyroid-coregtor-r1
1326b38da8e5,ENSG00000294712,ARID5A;FOSL1;JUN;GTPBP1;ERF;ATF3;LAS1L;RLF;ID2;MXD1;ZSCAN18;KLF6;CLK1;FOSB;MAFF;METTL3,16,0.1786,exp01_thyroid-coregtor-r1
605df68a894b,ENSG00000294729,ZNF573;ZBED6;NFAT5;DNMT3A,4,0.3241,exp01_thyroid-coregtor-r1
475134dbe475,ENSG00000294737,ZNF577;ZNF692;ZNF248;HSF4;ZNF875;CBFA2T2;PPP2R3B;CXXC1;TBX6,9,0.2328,exp01_thyroid-coregtor-r1
a3701fa6028b,ENSG00000294762,ZNF662;DGCR8;ZNF146;ZCCHC17;ZSCAN18;ZNF773;NKX2-8;ZNF275;ZNF587B;ATF3;MECOM;ZNF200;CHAMP1;NCOA1;TP53;TEAD2;DDX20;ZNF823;HSF4;ZNF385D,20,0.127,exp01_thyroid-coregtor-r1
b43f89caac77,ENSG00000294785,HMBOX1;SMAD5,2,0.2482,exp01_thyroid-coregtor-r1
5f84e63f232e,ENSG00000294789,TBX19;MEF2B;POU6F1;PURG;STAT4;ZFP90;HOXB2;ZNF548,8,0.2197,exp01_thyroid-coregtor-r1
7f5c9310a64d,ENSG00000294798,ZNF334;ZNF517;ZNF177;ZBTB25;ZNF169;ZNF780B;TBX6;LAS1L;CARF;ZNF471;ZNF665;ZNF774;ZNF793;ZNF776;ZNF551;ZNF891;ZNF572;ZNF84;ZKSCAN7;ZNF546;ZSCAN26;ING4;TFAP4;DMAP1;ZNF519;ZNF320,26,0.1869,exp01_thyroid-coregtor-r1
4e3b9b4c89d9,ENSG00000294800,ZNF121;ZBTB17;DAZAP1;ZNF783;CRTC2;STAT2;E2F5;CPSF4;ZNF547;ZNF598;ZNF211;ARID3B;ZNF814;ZNF202;BATF3;IRF3;TEAD3;TRMT1;TSC22D4;MBD1,20,0.1602,exp01_thyroid-coregtor-r1
2698c9ee148e,ENSG00000294809,ZBTB37;CARF;ZNF587;ZNF445;ZBTB20;TET1;DMAP1;PRDM5,8,0.3346,exp01_thyroid-coregtor-r1
1abe06c12fff,ENSG00000294818,HIF3A;KDM7A;NKX2-8;NR2F6;MYC;TRMO;ZNF333;HCLS1;DIS3;RBM3;ZNF33A;TBX15,12,0.2062,exp01_thyroid-coregtor-r1
bec03211a877,ENSG00000294822,ZNF487;ZFHX2;ZNF415;ZNF781;TFCP2;ZNF74;ZNF404;ZNF610;ZFP2;RFXANK;ZNF341;ZNF688;ZNF569,13,0.2396,exp01_thyroid-coregtor-r1
e78b1f7305c1,ENSG00000294824,ZSCAN1;ZNF580;NRL;ZNF763;NFYC;XPA,6,0.172,exp01_thyroid-coregtor-r1
2537afae9f0f,ENSG00000294836,JDP2;ZNF630,2,0.1918,exp01_thyroid-coregtor-r1
7bcccac2ac60,ENSG00000294840,ZNF691;ZNF282;JRK;HP1BP3;ZNF646;ZNF45;FOXO4;ZSCAN2;ZNF696,9,0.1458,exp01_thyroid-coregtor-r1
2a8cbcd9b9b3,ENSG00000294848,ZNF419;TBPL1,2,0.318,exp01_thyroid-coregtor-r1
a33bbc93c765,ENSG00000294851,ZBED6;NR2C2;HMBOX1;ZNF808;ZNF417;ZNF573;ZNF891;DNMT3A;LCOR;JRK,10,0.3593,exp01_thyroid-coregtor-r1
977f33355899,ENSG00000294866,ZNF730;FOXJ2,2,0.2246,exp01_thyroid-coregtor-r1
b7135a1a7d73,ENSG00000294892,ZNF573;ZNF846;NFAT5;PRDM5,4,0.2773,exp01_thyroid-coregtor-r1
5c77f3b844b9,ENSG00000294915,ZNF765;ZNF444,2,0.3252,exp01_thyroid-coregtor-r1
925c8f5f51f6,ENSG00000294946,ZNF345;CBFA2T2;ZNF891;ZNF793;SMARCC2,5,0.3589,exp01_thyroid-coregtor-r1
af97685410c9,ENSG00000294948,ZNF30;MEF2B;TBX19;ZRSR2;STAT6;E2F5;FOXE1;PHF21A,8,0.0855,exp01_thyroid-coregtor-r1
8b0f5d5c8204,ENSG00000294950,APEX2;ZNF799;ZNF485,3,0.1415,exp01_thyroid-coregtor-r1
ab058c8e7942,ENSG00000294960,SMARCC2;MORN1;ZNF606;PBX2;ESRP2;ZNF517;GMEB2;E4F1;PICK1;NKX2-1;MRPS25;ZNF345;RXRB;ZNF580,14,0.1597,exp01_thyroid-coregtor-r1
bd8b591bf895,ENSG00000294968,ZBTB25;ZNF81;PROX2;ZNF623;ZSCAN4;ZBTB1;ZNF91;ZNF774;ZNF776;BNC1;TRIB2;ZNF785,12,0.1467,exp01_thyroid-coregtor-r1
82218932ab90,ENSG00000294996,EWSR1;SP2;SETDB1;NFAT5;ZNF641;ZSCAN25;ZNF140;ZXDC;ZSCAN23;ZNF324;ZNF407;ZNF573,12,0.16,exp01_thyroid-coregtor-r1
ebda8b374a6a,ENSG00000294998,ILF3;EWSR1;GLYCTK;ZNF736;ZNF26;NFAT5,6,0.0898,exp01_thyroid-coregtor-r1
1673821a1808,ENSG00000295007,BACH1;ZNF217,2,0.2556,exp01_thyroid-coregtor-r1
150bc6f6ad47,ENSG00000295019,ZCCHC17;PRDX5;NMRAL1;ETFB;MRPL2;NRL;HIRIP3;SEMA4A,8,0.2995,exp01_thyroid-coregtor-r1
c252c260086c,ENSG00000295031,ZNF793;GSC,2,0.092,exp01_thyroid-coregtor-r1
2534751f2e37,ENSG00000295032,MTF2;ZNF33A,2,0.1401,exp01_thyroid-coregtor-r1
62637ed88729,ENSG00000295054,ZNF587B;SKOR1;TRIM69;ZNF155;POU2F1;TRMO;DGCR8;DDX20;ZNF554,9,0.1853,exp01_thyroid-coregtor-r1
a8975b2a0760,ENSG00000295071,DMAP1;ZNF587;ZBTB37;PBX2;ZNF445;ZNF846;ZNF573;ZNF891;ZBTB5;ZNF808;PHF8;CBFA2T2;ZNF157;ZNF417;NFAT5;CNOT3;ZNF135,17,0.1943,exp01_thyroid-coregtor-r1
205a30c79014,ENSG00000295075,GTF2A1;MBD2;PRKAA1;DHX36;SFPQ;PSMD12;TFCP2L1;HCFC2;GTF3C2;PSMC2;TRMO;E2F3;SOCS4,13,0.2954,exp01_thyroid-coregtor-r1
3ffe67e2ace6,ENSG00000295087,TIMELESS;ZNF296,2,0.2461,exp01_thyroid-coregtor-r1
d0d3e7b33248,ENSG00000295095,CHD2;ZNF440;ZKSCAN8;FOXN1;ZNF33A,5,0.313,exp01_thyroid-coregtor-r1
2ef030a9b324,ENSG00000295107,ZNF19;HNRNPA1,2,0.2119,exp01_thyroid-coregtor-r1
1dd907b80d96,ENSG00000295115,ZNF282;FOXE1,2,0.5614,exp01_thyroid-coregtor-r1
47ba79fe2211,ENSG00000295118,ZNF471;PPARA,2,0.1756,exp01_thyroid-coregtor-r1
dc9334b2dcc0,ENSG00000295132,GOT1;ZNF541,2,0.1956,exp01_thyroid-coregtor-r1
c73ad41481a6,ENSG00000295133,ZNF524;ZNF217,2,0.2038,exp01_thyroid-coregtor-r1
c2f96a3be0f0,ENSG00000295152,ZBTB18;YOD1;MTF2;ZBTB5;KLF6;ZNF711,6,0.2393,exp01_thyroid-coregtor-r1
d4e544e1cbee,ENSG00000295161,ZNF311;ZNF572;ZKSCAN7;ZNF665;ZKSCAN3;CARF;ZNF599;ZNF776;ZNF551;ZNF774,10,0.2449,exp01_thyroid-coregtor-r1
5949481c354e,ENSG00000295162,DDIT3;JUND;FOSB;ATF3;ZNF630;EGR3;MAFB;JUN;HHAT;EGR2,10,0.2601,exp01_thyroid-coregtor-r1
99ae7987cedb,ENSG00000295179,CREB3L1;FOXC2,2,0.3192,exp01_thyroid-coregtor-r1
2564e2b94bdd,ENSG00000295181,ZNF699;LHX4;ZBTB37,3,0.223,exp01_thyroid-coregtor-r1
b2e6a7336068,ENSG00000295184,MTF2;ZNF841;YOD1;ZNF226;TET1;REL;TBX19;ZNF516,8,0.2224,exp01_thyroid-coregtor-r1
29435e64e3ea,ENSG00000295186,STAT2;ZNF8;STAT6;ZNF440;PROX2;ZNF562;DNMT3A;ZBTB40;ZSWIM1;ARID3A;LHX4;TIMELESS;ZNF284,13,0.2127,exp01_thyroid-coregtor-r1
4cd7a7837062,ENSG00000295189,CARF;ZNF551;ZNF518A;ZNF19,4,0.123,exp01_thyroid-coregtor-r1
faa2c89b4d24,ENSG00000295208,RELA;MAZ,2,0.2119,exp01_thyroid-coregtor-r1
3ee13cc263b3,ENSG00000295209,SFPQ;DGCR8;EWSR1;DNMT3A,4,0.1356,exp01_thyroid-coregtor-r1
c8aafa57c7fc,ENSG00000295217,ETV6;ZNF587B;DUS3L;ILF3;ZNF26;ZNF10;ZNF267;USF1,8,0.1679,exp01_thyroid-coregtor-r1
ec3409b5490b,ENSG00000295221,HNRNPA0;RAB7A;P4HB,3,0.2005,exp01_thyroid-coregtor-r1
7461ca1a35e2,ENSG00000295225,ZNF516;ZNF85,2,0.3046,exp01_thyroid-coregtor-r1
c361ff00bd58,ENSG00000295245,NR3C2;POLR3A,2,0.1568,exp01_thyroid-coregtor-r1
4a93c63a1a4c,ENSG00000295249,ZNF878;ZNF566,2,0.144,exp01_thyroid-coregtor-r1
fcfb0d1f5174,ENSG00000295251,ANXA1;ZNF286A,2,0.2786,exp01_thyroid-coregtor-r1
92c2edd5d65f,ENSG00000295259,MAX;ZNF547,2,0.2568,exp01_thyroid-coregtor-r1
1e5b15f4caef,ENSG00000295262,GPD1;GPAM;RFX8;KDM7A;GLYCTK;ARID5B;ACO1;ZNF544;MLXIPL;PPARG;ZBTB42;TWIST1;ZNF250;ZNF285;ZBED1;TIGD5;MYC;ZFP82;DBP;ZNF132,20,0.0,exp01_thyroid-coregtor-r1
608d12cc18ab,ENSG00000295266,PQBP1;ASPSCR1,2,0.2487,exp01_thyroid-coregtor-r1
95873ee80cbd,ENSG00000295267,ZNF517;ZNF358;ZNF444;ZNF524;USF2;ZNF282;ZNF837;MESP1;NELFB,9,0.2109,exp01_thyroid-coregtor-r1
94c4ff092092,ENSG00000295281,HOXA2;ZNF746,2,0.23,exp01_thyroid-coregtor-r1
653974e50e3b,ENSG00000295287,FOXE1;DLX3;UBTF;TFCP2;PAX8;TCFL5;NFIC;HIRIP3;ZFP64;HDAC1;AGMAT;KDM4A;HES1;RUVBL1;ID4;AKR1A1;MAGEF1;PKNOX2;TBX3,19,0.2144,exp01_thyroid-coregtor-r1
cf7b8e9ec584,ENSG00000295288,TBX6;C19orf25,2,0.338,exp01_thyroid-coregtor-r1
d55deb4fe210,ENSG00000295298,PML;ZNF841;ARID5A;POU6F1;ERF;ARFGAP1;ZBTB17;ZNF700;RARA;METTL3;TRIP10;NFKB2;RXRB;ZNF26,14,0.1566,exp01_thyroid-coregtor-r1
8ff1de8903d5,ENSG00000295309,FOXJ3;ZNF597,2,0.1742,exp01_thyroid-coregtor-r1
024af5f6fc9c,ENSG00000295320,IRF3;CTBP1;CXXC1;CLK1;HSF4;SNRNP70;ZNF761,7,0.1684,exp01_thyroid-coregtor-r1
f4435a588840,ENSG00000295321,ETFB;NKX2-1;NMRAL1;PPP5C;GPAM;SUCLG1;ETV4;TFAP2E;GPANK1;PKNOX2;MRPL2;IVD,12,0.1674,exp01_thyroid-coregtor-r1
827b2ea4d3bc,ENSG00000295324,DGCR8;ZNF8,2,0.5066,exp01_thyroid-coregtor-r1
e66694b0d226,ENSG00000295329,ZNF675;HDAC2,2,0.2659,exp01_thyroid-coregtor-r1
468362136f08,ENSG00000295349,ZBTB16;NR1D1,2,0.6117,exp01_thyroid-coregtor-r1
bb225f25ebf7,ENSG00000295355,ZNF696;ZNF572;JRK;PATZ1;ZNF774;ZNF517;ZNF619;ZNF213;ZNF599;ZNF665;ZFP41,11,0.3465,exp01_thyroid-coregtor-r1
ea5e36e8a88f,ENSG00000295359,ZNF536;RPL35,2,0.1636,exp01_thyroid-coregtor-r1
556d4d10c7ba,ENSG00000295371,ZNF814;ZGPAT;ARFGAP1;ZNF133;ZNF692;ZNF875;ZNF135;ZNF789;ING4;TRMT1,10,0.1867,exp01_thyroid-coregtor-r1
a9902d5d723a,ENSG00000295385,EBF3;ZBTB2,2,0.6514,exp01_thyroid-coregtor-r1
816b10810ced,ENSG00000295401,ZNF226;LAS1L;MORN1;ZNF540;ZNF789;FANK1;METTL3,7,0.3697,exp01_thyroid-coregtor-r1
349503e3d1f6,ENSG00000295427,TRMO;SMAP2,2,0.3553,exp01_thyroid-coregtor-r1
5f37d856a494,ENSG00000295436,NR4A2;ZNF83,2,0.2733,exp01_thyroid-coregtor-r1
5813e8ce0db0,ENSG00000295447,ZNF620;ZNF202,2,0.2435,exp01_thyroid-coregtor-r1
fb36932baf4a,ENSG00000295451,SFPQ;NFAT5;CCNT2;ZNF207,4,0.2224,exp01_thyroid-coregtor-r1
e77b6595e07e,ENSG00000295453,ZNF214;PLAG1;ZNF483;ZNF396;ALX4,5,0.2886,exp01_thyroid-coregtor-r1
c9f36fa74f92,ENSG00000295468,ZNF551;ZNF76;ZNF776;ZNF471;ZNF84;ZNF577;ZNF345;DIDO1;ZNF169;ZNF302;ZNF354B;GATAD1;ZNF182;SNRNP70,14,0.1768,exp01_thyroid-coregtor-r1
6435af0b1ad3,ENSG00000295471,ZNF821;ESRRG;LCORL;ZBTB38,4,0.1672,exp01_thyroid-coregtor-r1
1451fcd25d14,ENSG00000295473,TFAP2E;TCF15,2,0.6146,exp01_thyroid-coregtor-r1
ba29ed45467e,ENSG00000295475,MTF2;ADNP2;RLF;YOD1;HDAC8;METTL3;ZNF529;ZNF26;CCNT2,9,0.2843,exp01_thyroid-coregtor-r1
3e48c1395e57,ENSG00000295480,ZNF615;CNOT4,2,0.6071,exp01_thyroid-coregtor-r1
e0e0fa0104f4,ENSG00000295487,BCL11B;DNMT1;TCF7;ZNF101;HSF5;ZBTB32;BCL11A,7,0.2738,exp01_thyroid-coregtor-r1
fed841e37cf6,ENSG00000295493,ZNF615;ZNF671;ZNF707,3,0.1491,exp01_thyroid-coregtor-r1
fe29f6e7d253,ENSG00000295494,HOXA3;HOXB3;ADARB1;ZNF18,4,0.4847,exp01_thyroid-coregtor-r1
9610973254c9,ENSG00000295497,MLXIP;ZFP64,2,0.157,exp01_thyroid-coregtor-r1
0d39a4fc3e77,ENSG00000295507,DNMT3A;ZNF587;ZNF573;NR2C2;ZBTB25;ZNF701;TFAP4;ZNF417;SMARCC2,9,0.1284,exp01_thyroid-coregtor-r1
bcc9902ad023,ENSG00000295516,ZNF606;ZNF599,2,0.0,exp01_thyroid-coregtor-r1
659d36e10f12,ENSG00000295522,ZNF135;ZNF517;TIGD1;CXXC1;ZNF311;ATF6B;ZNF586;ZNF785;DMAP1;JRK,10,0.0533,exp01_thyroid-coregtor-r1
30e418507a9b,ENSG00000295559,CERS4;ZNF33B;ZNF334;TBX6;ING4;PHF1;CELF6;ZNF517;LAS1L;ZNF135;SIX5;MORN1;ZNF248;MLLT10;ZNF487;PATZ1;ZFP62;CREB3L4;ZNF875;ZNF415;ZNF789;DBP;PAX8,23,0.1325,exp01_thyroid-coregtor-r1
0e1bd0aafbe4,ENSG00000295561,NMRAL1;GLI3,2,0.2442,exp01_thyroid-coregtor-r1
6862704b5edf,ENSG00000295570,ZNF774;RNASEH2C,2,0.2222,exp01_thyroid-coregtor-r1
45de4d00e56b,ENSG00000295573,ZNF808;DNMT3A;DGCR8;ZFP3;ZNF562;ZBED6;ZNF770;PEG3;ZNF264;NFAT5;ZNF737;LHX4;ZBTB43,13,0.2774,exp01_thyroid-coregtor-r1
8e83cd2ec43e,ENSG00000295602,MLX;TP63,2,0.2036,exp01_thyroid-coregtor-r1
761c494e16a4,ENSG00000295618,ZNF540;ZNF674,2,0.2373,exp01_thyroid-coregtor-r1
42281e037717,ENSG00000295624,TCF12;EHF,2,0.0963,exp01_thyroid-coregtor-r1
6ac8cf0dc9c9,ENSG00000295636,JUN;FOSB;JUND;ATF3;SOX9;ZNF433;MAFB;VENTX;KLF6;ARID5A;ZNF98;FOS,12,0.3304,exp01_thyroid-coregtor-r1
bd424a4aacfa,ENSG00000295643,LAS1L;UBXN1;ZNF599;ZNF517;ZNF787;MRPL2;XRCC1,7,0.1017,exp01_thyroid-coregtor-r1
08b5ff442065,ENSG00000295667,JRK;ZNF776;ZNF320;ZNF785;ZSCAN30;ZNF549;ZNF585B;ZNF594,8,0.1069,exp01_thyroid-coregtor-r1
f098c8d4f136,ENSG00000295678,ZNF793;ATF6B;ZNF780B;ZNF605;ZNF19;ZNF135;ZNF594;ZNF517;ZNF586;ZFHX2;ZNF551,11,0.1237,exp01_thyroid-coregtor-r1
16f4cda46d4c,ENSG00000295685,CARF;ZNF19;LAS1L;ZNF334;ZNF717,5,0.1558,exp01_thyroid-coregtor-r1
c44812ebc475,ENSG00000295686,HSF4;CBFA2T2;IRF3;ZNF248;CLK1;CNOT3;ZNF630;SNRNP70;ZNF692;ZNF875;HNRNPH3;PHF1;ZNF841,13,0.1963,exp01_thyroid-coregtor-r1
ef9dc9e6bc04,ENSG00000295708,HSF4;JAZF1;NFKB2,3,0.2133,exp01_thyroid-coregtor-r1
f8e84a0ec868,ENSG00000295713,NFE4;ZNF714,2,0.2766,exp01_thyroid-coregtor-r1
554141997645,ENSG00000295720,ZNF487;ZSCAN18;HSF4;DBP;ZCCHC17;ZNF610;ZNF566,7,0.1848,exp01_thyroid-coregtor-r1
01110c49cd79,ENSG00000295726,ELF3;RFC2;TEAD3;BCL3;ZNF587B;GRHL1;TRIP10;STAT3;ZNF217,9,0.19,exp01_thyroid-coregtor-r1
b0a68fca3035,ENSG00000295728,MITF;ZNF513;PLAGL1,3,0.2829,exp01_thyroid-coregtor-r1
8eaea0b6405f,ENSG00000295732,TAF1;ZNF660,2,0.2154,exp01_thyroid-coregtor-r1
dad932ccefac,ENSG00000295746,ZFHX2;ZNF610;TBX6;ZNF415;ZNF517;ZNF487;ZFP2,7,0.3763,exp01_thyroid-coregtor-r1
398e4c6b7e63,ENSG00000295750,FIZ1;ZNF599;ZNF517;ZNF774;TBX6,5,0.0928,exp01_thyroid-coregtor-r1
c4c2b8ef4c2a,ENSG00000295762,BAD;NMRAL1,2,0.2031,exp01_thyroid-coregtor-r1
b61e13baaf9d,ENSG00000295785,ZNF674;NOC2L,2,0.1782,exp01_thyroid-coregtor-r1
855389adac64,ENSG00000295786,ZSCAN9;HINFP;ZNF284;ZNF732;ZNF419;ZNF785;ZNF790,7,0.2281,exp01_thyroid-coregtor-r1
25d73419da4c,ENSG00000295811,ZNF808;DNMT3A;ZNF625;ZNF431;ZNF546;ZNF791;ZNF549;ZNF587;ZNF264;ZNF736,10,0.1365,exp01_thyroid-coregtor-r1
7735f25c2b57,ENSG00000295820,TIGD1;CXXC1;ZNF517;GLI4;TMSB4XP8;ZNF565;ZNF599;ZNF580;ZBTB48,9,0.1748,exp01_thyroid-coregtor-r1
c65247fbde4e,ENSG00000295821,TFAP2C;NFYA;ZNF430;ARID3B,4,0.2079,exp01_thyroid-coregtor-r1
21777ab0f370,ENSG00000295827,AKR1A1;CKMT1B;SUCLG1,3,0.1348,exp01_thyroid-coregtor-r1
8353f5bf6924,ENSG00000295839,ZNF529;HOXD10,2,0.1909,exp01_thyroid-coregtor-r1
83f37f394798,ENSG00000295841,TIGD1;ZNF76;ZNF133;ZNF419;GATAD1;ZNF169,6,0.1507,exp01_thyroid-coregtor-r1
5dfdf5b81cbe,ENSG00000295862,ZNF658;ZNF74,2,0.1123,exp01_thyroid-coregtor-r1
517a2cdf8fa7,ENSG00000295873,ZNF92;ZNF831,2,0.1914,exp01_thyroid-coregtor-r1
1c2c7b4e4582,ENSG00000295893,ZNF605;ZNF175;ZNF785;ZNF284;ZNF551;ZNF594;FIZ1;ZNF774;GPBP1L1;ZSCAN30,10,0.061,exp01_thyroid-coregtor-r1
1beb53196aa5,ENSG00000295896,KDM2B;ZNF841;ZBTB25;TBX19;ZNF519,5,0.1131,exp01_thyroid-coregtor-r1
b12371675361,ENSG00000295900,ZNF449;ADNP2;KLF6;THAP11;CHD1;TFAP2C;KDM7A;LHX6;BACH1,9,0.1973,exp01_thyroid-coregtor-r1
a771f612759b,ENSG00000295911,EZH2;NFE2L3;TFAP2E;MEF2B;ZNF296;AGAP2;BCL11B;POU2F2;SP140;ZBTB32;IKZF3;STAT4;BATF;SNAI3,14,0.1977,exp01_thyroid-coregtor-r1
187463c5f460,ENSG00000295921,TRPS1;ZNF235,2,0.1645,exp01_thyroid-coregtor-r1
4038f15ac9d9,ENSG00000295946,ZNF532;PRDM10,2,0.2638,exp01_thyroid-coregtor-r1
6e074ee435b6,ENSG00000295948,SALL1;RPS6KA5,2,0.6477,exp01_thyroid-coregtor-r1
0c9396ae67f0,ENSG00000295970,THRB;SOX10,2,0.1048,exp01_thyroid-coregtor-r1
a8a4c6c052b5,ENSG00000295980,JRK;ZNF776;ZNF599;ING4;CTBP1;TBX6;ZNF517;ZNF248;ZNF585A,9,0.2798,exp01_thyroid-coregtor-r1
2fc77c14d5cc,ENSG00000295981,BACH2;ZNF573;ZNF101,3,0.2272,exp01_thyroid-coregtor-r1
9be289b026bd,ENSG00000295994,ZNF784;ZNF780A;PAX9,3,0.4469,exp01_thyroid-coregtor-r1
c120eefdef3d,ENSG00000296024,ZNF133;ZNF239,2,0.3037,exp01_thyroid-coregtor-r1
eec1a443b328,ENSG00000296046,ZNF808;ZNF573;ZBTB20;KDM4C;NFAT5;PHF8;ZNF445,7,0.2222,exp01_thyroid-coregtor-r1
6ccb0b6ea18e,ENSG00000296050,BHLHE40;ZNF160;ATF3;ERF;MAFF;RCOR1;NR4A1;GTPBP1;ZNF460;REL,10,0.1184,exp01_thyroid-coregtor-r1
139ce2d698fb,ENSG00000296063,BRCA1;HOMEZ;HBP1;CAT;GRHL2;ZSWIM1;ZNF827;ZBED6;DPF2;PLAGL2;SOX5;NKX2-1;ZNF772;ZNF808;KLF15;NR3C2,16,0.2027,exp01_thyroid-coregtor-r1
e1b20292fa43,ENSG00000296074,ZNF783;PRDM15,2,0.2876,exp01_thyroid-coregtor-r1
a1444ed0934c,ENSG00000296098,POU4F3;ZNF534,2,0.1797,exp01_thyroid-coregtor-r1
5f52819bdc16,ENSG00000296118,SALL2;HHAT;ZNF843;FOXJ1;ZNF74;TFDP1;PATZ1;ZNF569,8,0.1697,exp01_thyroid-coregtor-r1
ec3e2617af44,ENSG00000296137,TET1;MEOX2;DMAP1;ZBTB37;ESR1;ZNF519;FREM1;ZNF846;ZNF789,9,0.1195,exp01_thyroid-coregtor-r1
2452af6058e1,ENSG00000296159,SP110;GLIS3,2,0.3288,exp01_thyroid-coregtor-r1
31885f45a550,ENSG00000296162,NR2F6;POLD2;ZNF239;MAGEF1;AKR1A1;DRAP1;MAZ;P4HB;MSRA;UBTF;ZNF219;FIZ1;RUVBL1;ZBTB12;ZFP64;PRDX5,16,0.1725,exp01_thyroid-coregtor-r1
153fd9774723,ENSG00000296197,MBD1;PHF21A;CTBP1;DIDO1;MAX;CRTC2;DUSP22;POU6F1;TRMT1;IRF3;ZNF785,11,0.1424,exp01_thyroid-coregtor-r1
310c9dec95d3,ENSG00000296215,SP110;ETV7;STAT1;STAT2;NMI;IRF7;KLF11;SP100;PDLIM5;NFIL3;JUN;ZNF548;IRF9;ATF3;BHLHE40;TRIM69;TRIM21;NR4A1,18,0.301,exp01_thyroid-coregtor-r1
2447b1240d40,ENSG00000296223,HIF3A;ZNF2,2,0.3572,exp01_thyroid-coregtor-r1
b2b0c86575f7,ENSG00000296231,ZNF157;MORN1;HHAT;ZNF135;ZNF236,5,0.1531,exp01_thyroid-coregtor-r1
11d4347c1ee4,ENSG00000296232,ZBTB42;NFIC,2,0.3459,exp01_thyroid-coregtor-r1
215fb7274401,ENSG00000296248,ZNF808;ZNF573;DNMT3A;ZNF397;ZNF417;ZNF549;DGCR8;PROX2,8,0.3467,exp01_thyroid-coregtor-r1
b8e7bf0131e0,ENSG00000296260,ZNF404;PRDX5,2,0.2667,exp01_thyroid-coregtor-r1
