cluster_uid,target,sources,n_sources,silhouette_score,note
c58f89160123,EPX,DIDO1;ZNF587,2,0.1143,exp01_cortex-ba9-coregtor-r1
e0dd4c1de882,ERAL1,NOC2L;ZSCAN18;WRNIP1;NFYC;HDAC3;VPS72;ASH2L;THAP11;SUCLG1;SND1;MRPL2;USF1;PKM;SSRP1;CTBP1;ABCF2;DNTTIP1;PSMC2;APEX1;TCEAL2;SMUG1;HDAC8;CPTP;MAGEF1;RUVBL1;NMRAL1;TERF2;ZNF526;RXRB;ING4,30,0.2902,exp01_cortex-ba9-coregtor-r1
3b6858a6754c,ERAP1,DLX3;STAT5A,2,0.2578,exp01_cortex-ba9-coregtor-r1
12b062b1a08f,ERAP2,RBM3;NKX3-1,2,0.6504,exp01_cortex-ba9-coregtor-r1
288c583f41f7,ERAS,RIOK2;ZNF460,2,0.2075,exp01_cortex-ba9-coregtor-r1
81ec5900c191,ERBB2,FOXO1;TFCP2L1,2,0.164,exp01_cortex-ba9-coregtor-r1
ba58fbb11b46,ERBB3,DMRT2;POU2AF1;TFEB;SMAD9;SOX8;FOXM1;HOXD1;GTF3C5;ZNF536;NHLH2;GRHPR;EN2;NFIA;PRDM6;ZNF676;ZSCAN16;TFAP4;CFL2;HOMEZ;CREB3L2;MYRF;ZFP57;EBF4;MEIS1;OLIG2;ZNF775;ZNF784;TCF12;DMRTA2;NKX2-2;FOXN2;CREB5;ZNF471;MXI1;PPP2R3B;SOX10;ZNF691;RBBP9;SALL1;ZNF813;ATF6B;FEZ1;PHF21A;CLK1;ZNF511;CAT;SFT2D1;IRF4;ZNF34;OLIG1;IKZF2;ZNF577;TRAF4;PROX1;BRCA1;ZSCAN32;HMG20B;ZNF524;VAMP3;BNC2;PHF8;TIMELESS;ZNF761;UBXN1;ZNF600;CREB3L4;ZBTB7B;POU3F3;ZNF3;ARFGAP1;CDK2AP1;ESRP1;TP73;POU4F3;CERS2;ZNF594;ZNF415;NMRAL1;ZBTB48;ZNF792;ZNF814;SOX3;ZBTB3;ZNF652;CHD2;HNF4G;ERF;GTPBP6;ZNF322;ZHX2;ZEB2;NKX6-2;EZH2;MEF2B;NR1H3;ESR2;HNRNPA1;KLF15;ZNF599;ASCC1;BBX;ZNF296;ZNF837;ZNF451;ZNF24;MAFK;ZNF621;AIRE;POLD2;NEUROD1;ZBTB17;ZKSCAN1;ZNF506,113,0.0,exp01_cortex-ba9-coregtor-r1
d2b8bcb8d024,ERBB4,DLX6;KLF12;ZNF385D;DLX1;DLX2;LHX6;SP9;PBX1;ZNF770;ARX;ESRRG;CARF;MAF;ZNF521;ZNF33B;RFX5;NF1;TFDP2,18,0.2494,exp01_cortex-ba9-coregtor-r1
3c698e681748,ERBIN,ZNF559;ZNF461;ZBTB7B;ZNF589,4,0.3,exp01_cortex-ba9-coregtor-r1
b51fbfaa9e05,ERBIN-DT,SALL4;ZNF563,2,0.3858,exp01_cortex-ba9-coregtor-r1
a6081ed8c17c,ERC1,CBFA2T2;BPTF,2,0.1464,exp01_cortex-ba9-coregtor-r1
26b586279c99,ERC2,HIVEP2;SATB1;GOT1;UBE2K;STAU2;HLF;THRB;ARNTL2;LARP1;JAZF1;CELF4;ZFP64;R3HDM2;ZNF233;RBFOX2;MAPK1;YWHAZ;ESRRG;PPP5C;PRDM4;ZNF821;MEF2D;MKX;ZMAT2;HIVEP1;TPPP;ZFP92;CLOCK,28,0.2351,exp01_cortex-ba9-coregtor-r1
792b9ff19d57,ERCC1,DMAP1;SSRP1;HDAC3;ZSCAN18;ZNF263;THAP11;HINFP;PDCD11;ILF2;E2F4;SUCLG1;CXXC5;HDAC8;ZNF875;APEX1;FOXJ3;PSMC2;USF1;MBD1,19,0.1599,exp01_cortex-ba9-coregtor-r1
492b724e8bb6,ERCC2,TCEAL6;POLR3A;ZFP92,3,0.1627,exp01_cortex-ba9-coregtor-r1
249978dc7fd6,ERCC3,SSRP1;MBD1;HDAC3;NOC2L;ZNF667;SND1;ZNF875;HINFP;KAT7;ZNF174;KDM4A;HDAC8;THAP11;LARP1;DMAP1;RXRB,16,0.1772,exp01_cortex-ba9-coregtor-r1
6724893a6972,ERCC4,SMAD5;ZNF510,2,0.3426,exp01_cortex-ba9-coregtor-r1
79ac847a19cf,ERCC5,NFE2L3;HNRNPC,2,0.3452,exp01_cortex-ba9-coregtor-r1
b511edc95be2,ERCC6,ZNF37A;PHF20;NCOR1;ZNF776;ZNF407;ZNF780B;CNOT4;ZNF281;TERF1;SSRP1;ZBTB40;FIP1L1;RFX7;HP1BP3;ZNF721;ZNF585B;ZNF615;ADNP;KMT2A;ZNF793;ZNF12,21,0.1338,exp01_cortex-ba9-coregtor-r1
3e9f12a8f96d,ERCC6L,ZFP37;HP1BP3,2,0.258,exp01_cortex-ba9-coregtor-r1
9d199e74cb02,ERCC6L2,ZNF655;BDP1;HLCS;TERF1;TFCP2;CCNT2;ZNF780B;ZNF397;MYEF2;PHF20;PIK3C3;ZNF407;ADNP;ZNF776;ZFP28;ZNF585A;CTCF;VPS4B;ZNF131,19,0.1985,exp01_cortex-ba9-coregtor-r1
622d95b22729,ERCC8,ZNF512;ZNF75D,2,0.1134,exp01_cortex-ba9-coregtor-r1
b73ead6a1c4c,EREG,DDX20;ETV7,2,0.4783,exp01_cortex-ba9-coregtor-r1
5a276757ddfc,ERFE,ARNTL2;MTA3;CELF5;SPATS2;RBFOX2;DPF1;EGR3;ZNF239;FBXL19;AGAP2;ARNT2;ZMAT4,12,0.3148,exp01_cortex-ba9-coregtor-r1
854e77d65899,ERFL,ZSWIM1;LSM6,2,0.4351,exp01_cortex-ba9-coregtor-r1
ca92a9983f9f,ERG28,ZNF564;NUCB1,2,0.2606,exp01_cortex-ba9-coregtor-r1
5049cbababd3,ERGIC1,FOXK2;MBD1;YY1;KDM4A;SRF;FOXJ3;ZDHHC5;TFE3;LARP1;ZNF324;TAF6;PIK3C3;PBX2;ZNF668;PPARD;ZNF134,16,0.1964,exp01_cortex-ba9-coregtor-r1
6f10d7196767,ERGIC2,ZNF780B;ZNF302,2,0.3105,exp01_cortex-ba9-coregtor-r1
6cfca5e40ca2,ERGIC3,AKR1A1;ZNF174;HDAC3;YWHAE;ZNF622;SSRP1;APEX1;ING4;SUCLG1;ZNF830;ASH2L;SND1;UBB;PQBP1;GRHPR;GPANK1;SOD1;ZNF32;POLE3;NOC2L;HINFP;THAP11;HDAC2;VPS72,24,0.2222,exp01_cortex-ba9-coregtor-r1
a4713d33460c,ERH,RFXAP;NOC2L,2,0.2511,exp01_cortex-ba9-coregtor-r1
1bf879d8e0b4,ERI1,ZNF548;REL,2,0.3187,exp01_cortex-ba9-coregtor-r1
3b14710e2646,ERI2,ZFP69;ZNF334;ZNF799,3,0.2253,exp01_cortex-ba9-coregtor-r1
a041c06f3fef,ERI3,PPP5C;ECSIT;MAGEF1;BRF1;CPTP;THAP11;SPAG7;MRPL2;NMRAL1;SMUG1;USF1;TCEAL2;RXRB;ZNF667;ING4;NOC2L;ZNF48;CTBP1;UBE2V1;PRDX5;ZSCAN18;DUSP26;APEX1;PKM;DNTTIP1;SNAPC5;PICK1,27,0.3986,exp01_cortex-ba9-coregtor-r1
eeb236560254,ERI3-IT1,ZSCAN30;IRX6,2,0.3495,exp01_cortex-ba9-coregtor-r1
54af9f3e707a,ERICD,FOXN4;SOX2,2,0.1394,exp01_cortex-ba9-coregtor-r1
4ff820e78955,ERICH1,FOXJ2;ZNF726,2,0.4083,exp01_cortex-ba9-coregtor-r1
bb36ce17a808,ERICH2,DRAP1;TBPL1,2,0.3138,exp01_cortex-ba9-coregtor-r1
fb8fff2f96b3,ERICH3,PBX1;UBE2K;THRB;AGGF1;MEF2C;RBFOX2;HLF;SATB2;MAPK1;MEF2A;ATF2;ZNF711;KLF8;ZNF675;UBP1;ZNF91;ZDHHC15;ZFP69B,18,0.5244,exp01_cortex-ba9-coregtor-r1
17f956bd0e6e,ERICH4,NR0B1;EGR4,2,0.2165,exp01_cortex-ba9-coregtor-r1
8bf993eef545,ERICH5,ZNF540;RARB,2,0.3055,exp01_cortex-ba9-coregtor-r1
4df4625a6a2d,ERICH6,ZNF639;KDM7A,2,0.4013,exp01_cortex-ba9-coregtor-r1
cf93f7557c0b,ERICH6-AS1,HMGB3;UBE2V1,2,0.2266,exp01_cortex-ba9-coregtor-r1
4dd6703748b8,ERICH6B,ZNF549;UBP1;ZNF382;ZNF337;ZNF623;ZNF587;ZNF827;ZNF793;KDM4C;ZNF655;KLF8;MBD1,12,0.1817,exp01_cortex-ba9-coregtor-r1
a7af171582c3,ERLEC1,ZNF25;UBE2K;MEF2C;YWHAZ;ASH2L;RAB14;RAB2A;MAPK1;HLF;TBL1XR1;PRNP;ZXDB;ZDHHC15;PRKAA2;PPP5C;PBX1;MAGEF1;UBE2V1;UBP1;RUFY3,20,0.3522,exp01_cortex-ba9-coregtor-r1
2a40f55409e7,ERLIN1,ADNP;ZNF317;YY1;MBD1;ZNF510;ZNF776;RBBP5;HP1BP3;ZNF2,9,0.1597,exp01_cortex-ba9-coregtor-r1
e3f06b4f4ab4,ERLIN2,ACO1;MSI2;FOXO1;PDLIM5;ZKSCAN8;PPARA;TRPS1;ZNF763;HMGB2;ZNF844;HADHB;SRBD1;RBM3;CANX;ZNF442;ZNF805;ZNF518A;CREB3L4;ZNF443;ZNF701;ZBTB37;TEAD1;DMRTA1;ZNF665;PATZ1;PAX6,26,0.2241,exp01_cortex-ba9-coregtor-r1
592666fa6ba5,ERMAP,HMGXB4;ZNF234,2,0.2593,exp01_cortex-ba9-coregtor-r1
c456b213016d,ERMARD,ZNF418;ZBTB37;ZNF768;ATF7;ZBTB14;ZNF345;ETFB;TIGD1;ZNF606;ID1;ZNF621;KIF22;ZNF613;ZNF706;SETDB1;CRTC2;ZNF572;ASCC1;ZNF28;ZSCAN16;POU3F3;RBM22;ZNF300;ZNF135;PATZ1;ZNF3;ZSCAN29;MEF2B;ZNF280D;ZNF532;METTL3;ZNF326;ZNF619;NAP1L1;NUP107;ZNF160;PROX1;PTPMT1;ZBTB3;ZNF107;ZNF620;ZNF662;ZNF501;VAMP3;ZNF285;SOX11;SRBD1;ZNF485;ZNF350;ZNF805;VEZF1;ZNF784;ZNF296;FAAP24;ZNF112;DUS3L;NFIA;TBX6;PHF12;ZNF506;SOX3;ZNF524;MYBL1;GTPBP6;PAXIP1;FOXM1;ZNF138;ZNF7;ZNF624;SFPQ;ARNT;ZFP90;RBM3;ZFP69;EN2;ZNF507;ZNF517;RFC2;ZNF682;GLI4;DAZAP1;MEIS1;MYRF;CREB3L4;SREBF1;PURA;ZNF596;HESX1;ZNF789;ZNF451;GTF3C5;ZSCAN32;TRAF4;TFAP2E;POLI;ZFP2;CDK2AP1;KDM5A;ZNF343;ZNF99;ZNF19;ZNF491;ZNF226;ZFP57;DMRT2;ZNF175;XPA;PHF2;POU4F3;ZNF101;ZNF18,111,0.2799,exp01_cortex-ba9-coregtor-r1
6fc2dd988721,ERMN,ZEB2;SOX8;OLIG1;POU2AF1;ZSCAN32;VAMP3;FEZ1;ZNF664;ZBTB47;MAFK;FOXO4;CENPB;ZFP57;ZNF846;ZNF536;SMARCC1;ZNF652;OLIG2;POU3F1;ZNF326;DMRTA2;NKX6-2;TCFL5;NKX2-2;TP73;ZKSCAN1;EBF4;ZSCAN16;DMRT2;NEUROD1;MYRF;CFL2;ZNF621;ZNF775;RBPJ;BRCA1;ZHX2;TSC22D4;SOX3;RBM17;PPP2R3B;POU3F3;ZBTB37;PHF2;ZNF300;SOX11,46,0.0,exp01_cortex-ba9-coregtor-r1
69d69951bc73,ERMP1,ZSCAN32;ZNF322;RBAK;SFT2D1,4,0.2136,exp01_cortex-ba9-coregtor-r1
3687db4058e9,ERN1,MLX;AHCTF1;TFAM,3,0.2277,exp01_cortex-ba9-coregtor-r1
870ac01ad53b,ERN2,PAX7;GPAM,2,0.2519,exp01_cortex-ba9-coregtor-r1
61f9401f5424,ERO1A,ZNF506;AGGF1;ZNF37A,3,0.2365,exp01_cortex-ba9-coregtor-r1
59207820ed6e,ERO1B,HNRNPA0;ZNF26,2,0.195,exp01_cortex-ba9-coregtor-r1
04cb391a473e,ERP27,TIGD6;ZNF28;NR2F2,3,0.3602,exp01_cortex-ba9-coregtor-r1
3abdb48fc091,ERP29,PRDX5;NME1;ZNF329;TPI1;ZNF576;SPAG7;ECSIT;TCEAL6;PKM;UBE2K;RAN;ZNF830;MAGEF1;PPP5C;STUB1;ZBTB22;ZMAT2;AKR1A1;SOD1;ASH2L;NOC2L;MRPL2;PQBP1;DUSP26;VPS72;UBE2V1;DRAP1;SNAPC5;GOT1;THAP11;RUFY3;UBP1;RAB7A,33,0.2553,exp01_cortex-ba9-coregtor-r1
f7d9d74fef9d,ERP29P1,ZNF628;ZNF530,2,0.2505,exp01_cortex-ba9-coregtor-r1
693e36524f8a,ERP44,PSMD12;ZNF195,2,0.3122,exp01_cortex-ba9-coregtor-r1
1881200396a7,ERRFI1,ZNF746;CYCS,2,0.1674,exp01_cortex-ba9-coregtor-r1
a1ce099dba72,ERV3-1,ADNP2;ATF2,2,0.2729,exp01_cortex-ba9-coregtor-r1
806f8cfb4fae,ERVH48-1,ZFP41;ZNF460,2,0.1644,exp01_cortex-ba9-coregtor-r1
319e3acdb375,ERVK13-1,ZNF587;PHTF1;MRPS25;ZNF382;GIT2;ZNF641;ZNF250;ZNF449,8,0.1877,exp01_cortex-ba9-coregtor-r1
3ef53639cf0f,ERVK3-1,SUCLG1;RUVBL1;PSMA6;TIMM44;MSRA;CXXC5;RAN;PQBP1;MAGOH;MRPL2;SOD1;ABCF2;TBPL1;WRNIP1;PSMC2;VPS72;ZNF511;HDAC8;NOC2L;E2F4;THAP11;NFYC;HDAC2;CSNK2B;TERF2;HINFP,26,0.1862,exp01_cortex-ba9-coregtor-r1
d6fbc9257bae,ERVK9-11,ZNF75A;TSN;NCBP2,3,0.3381,exp01_cortex-ba9-coregtor-r1
d386f20f744c,ERVMER34-1,ZNF519;ZNF223;KLF9;MEF2A;RORB;FOXO3;RPS6KA5;MEF2C,8,0.229,exp01_cortex-ba9-coregtor-r1
2bab4f736c5d,ERVW-1,HIVEP3;LCOR,2,0.0909,exp01_cortex-ba9-coregtor-r1
704d0e535f62,ESAM,ZFY;SMAD6,2,0.595,exp01_cortex-ba9-coregtor-r1
09125d985ee5,ESAM-AS1,ZNF525;ZBED1,2,0.2948,exp01_cortex-ba9-coregtor-r1
7c5b456116b6,ESCO1,ZNF639;TSN,2,0.1367,exp01_cortex-ba9-coregtor-r1
732f73189a25,ESCO2,ZNF84;ZNF665,2,0.3088,exp01_cortex-ba9-coregtor-r1
dc3cfeacf4ab,ESD,PSMA6;PSMC2;SOD1;TSN;ILF2;POLE3;SUCLG1;GTF2B;ZSCAN18;YWHAE;RUFY3;MRPL1;SNRPB2;SND1;HSF2;TAF9;TAF7;ZNF512;RAB14;UTP18;CDC5L;RUVBL1;EXOSC3;TBL1XR1;SNAPC5;MIOS;ASH2L,27,0.2272,exp01_cortex-ba9-coregtor-r1
d74d61ae0255,ESF1,PHF2;ZNF480;MYBL1,3,0.2182,exp01_cortex-ba9-coregtor-r1
4f76203e972d,ESPL1,PRDM6;ZNF599,2,0.3526,exp01_cortex-ba9-coregtor-r1
9c1dfe64e861,ESPN,ANXA11;ZNF574,2,0.1535,exp01_cortex-ba9-coregtor-r1
2a3a7fb00ef9,ESPNL,TIGD4;ZFPM1,2,0.2933,exp01_cortex-ba9-coregtor-r1
111948606656,ESPNP,ZNF710;ZNF423;IVD;ZHX3;GLI3;POU2F1;SALL2;SKOR1;RARG;ZNF334;PRDM16,11,0.1602,exp01_cortex-ba9-coregtor-r1
b92e8de53b02,ESS2,ARFGAP1;NOC2L,2,0.2841,exp01_cortex-ba9-coregtor-r1
489a5b6f25d6,ESYT1,ABCF2;POLR3A;PKM;LUZP1;LARP1;SND1;FOXJ3;KAT7;PPP5C,9,0.2074,exp01_cortex-ba9-coregtor-r1
5074914d29d6,ESYT2,ZNF675;SF3B1,2,0.1839,exp01_cortex-ba9-coregtor-r1
b3b9aff4a322,ESYT3,LUZP1;UBP1,2,0.2326,exp01_cortex-ba9-coregtor-r1
04ce76aa7f6e,ETAA1,ZNF546;ZNF354A,2,0.2746,exp01_cortex-ba9-coregtor-r1
48a6ead60036,ETF1,P4HB;KDM7A,2,0.1625,exp01_cortex-ba9-coregtor-r1
cf75acaddfb3,ETFA,SRP9;NCBP2;ASCC1;SMAD2;ZNF844,5,0.2474,exp01_cortex-ba9-coregtor-r1
d8e5611234f5,ETFBKMT,SP2;SMAD2,2,0.1886,exp01_cortex-ba9-coregtor-r1
3fd7d5887866,ETFDH,TCF7L2;ZNF616,2,0.2126,exp01_cortex-ba9-coregtor-r1
08a1c617278f,ETFRF1,HMGB1;ELF2;IKZF5;MXI1;SFT2D1;ZNF83;BBX;RAD21;RBPJ;HNRNPH3;ZNF24;NAP1L1;TCF12;ZBTB1;CFL2;SMAD2;SRP9;SMARCA5;VAMP3;ZNF146;HBP1;ZFP62;GABPA;RBM17;ASCC1;EBF4;ZNF397;RBM8A;ZNF451;ZNF649;ZNF529;SOCS4;RBM7;ZNF644;ZSCAN32;CLK1;HNRNPC,37,0.3657,exp01_cortex-ba9-coregtor-r1
1e60e5480cb3,ETHE1,GADD45A;HMGA1,2,0.3664,exp01_cortex-ba9-coregtor-r1
da3058415e31,ETNK1,RAB18;HNRNPLL;ATF2;RAB2A;ZNF148;GTF2A1;ZBTB41;ZNF483;PRKAA2;ZNF569;THAP5;TBL1XR1;ZNF92,13,0.4813,exp01_cortex-ba9-coregtor-r1
af0e870ee0e7,ETNK2,ZNF516;ZIC2;HMGB2;PAX6;ACO1;MXD4;PBX4;THRA;OTX1;SP6;MEIS2;RFX2;ZNF442;HSF1;ZNF433;ZNF844,16,0.0581,exp01_cortex-ba9-coregtor-r1
cd0ef5229e46,ETNPPL,MSI2;ZNF730;ZIC2;HIF3A;GPAM;HADHB;PRDM16;TFCP2L1;ZIC5;SOX2;HMGB2;EMX2;PAX6,13,0.4421,exp01_cortex-ba9-coregtor-r1
0f0edaea4b05,ETV3L,RBM42;ZNF578,2,0.1689,exp01_cortex-ba9-coregtor-r1
12a76f25dbba,EVA1A,ZNF621;NKX2-1,2,0.4148,exp01_cortex-ba9-coregtor-r1
d0d3cd25be39,EVA1C,USP39;NKX2-1,2,0.474,exp01_cortex-ba9-coregtor-r1
bc2565c512ec,EVC,TAF1A;ELF4;EZR;SCAND2P,4,0.2316,exp01_cortex-ba9-coregtor-r1
afc866755fef,EVC2,P4HB;ZKSCAN5,2,0.3938,exp01_cortex-ba9-coregtor-r1
ed7860ad20c5,EVI2A,SOX8;DMRTA2;FEZ1;ZNF536;MYRF;CFL2;MITF;ZSCAN16;NKX6-2;CERS2;NHLH2;SOX10;RBPJ;ZNF652;VEZF1;ZNF300;HOXD1;CLK1;DMRT2;TFEB;POU2AF1;OLIG2;OLIG1;SOX3;BRCA1;ZNF24;SMARCC1;GATA1;BBX;ZNF775;EBF4;MXI1;PROX1;PPP2R3B;ZFP57;VAMP3,36,0.0,exp01_cortex-ba9-coregtor-r1
79cbac2d83b5,EVI2B,ZNF813;SP1;TFEC;HCLS1;ELF4;LYL1;SFT2D1;ELF1;SALL1;RNF114;ZNF217;IRF5;CREB3L2;ZFHX3;BACH1;IRF8;SMC3;ZBTB7B;HHEX;TCF12;ZBTB26;CLK1;BBX;TBX19;TBX6;ZNF81;ZNF600;PHF21A;ZNF350;IRF2;CBFB,31,0.1868,exp01_cortex-ba9-coregtor-r1
f9fa9e264a31,EVI5,HMGXB4;ZNF260,2,0.2015,exp01_cortex-ba9-coregtor-r1
3b527793c883,EVI5L,TPPP;ZNF668;ZBTB4;ZNF517;BRF1;ZBTB17;UBTF;FIZ1;POU6F1;ZFP41;PICK1;MAP4K2;MAFG;AGAP2,14,0.2693,exp01_cortex-ba9-coregtor-r1
058fb3bb5fd9,EVL,MRPL2;CTBP1,2,0.1728,exp01_cortex-ba9-coregtor-r1
9ec9a46078d6,EVPL,PTCD1;ZNF610,2,0.2581,exp01_cortex-ba9-coregtor-r1
0aae36b2de6b,EWSAT1,MEIS3;ZNF554;PKNOX2;ZSCAN1;CELF5;MYPOP;NCALD;ZNF48;DPF1;ZNF382,10,0.1412,exp01_cortex-ba9-coregtor-r1
74e2d0e4d41a,EXD1,MTA3;ZNF391;PRKAA2;SMUG1;ZBTB18;ZNF248;SNAPC5;ZNF706;HLF,9,0.1147,exp01_cortex-ba9-coregtor-r1
0c94fd2a2ffc,EXD2,GPBP1L1;HP1BP3;ADNP;STAT5B;ZBTB34;ZBTB40;ZNF37A;PARP1;ZNF615,9,0.1851,exp01_cortex-ba9-coregtor-r1
e9c66e599e61,EXD3,ARFGAP1;SNAPC4;LAS1L;TRMT1;ZBTB48;CXXC1;ZNF133;PHF1;SNRNP70;ASPSCR1;DMAP1;ZGPAT;BRF1;NPDC1;HSF4;SRRM3;ZNF76;CERS5,18,0.3592,exp01_cortex-ba9-coregtor-r1
f2c3721d226d,EXO1,ZMAT2;SMAP2,2,0.1507,exp01_cortex-ba9-coregtor-r1
3656f2f732ea,EXOC1,RAB14;RUFY3;TSN;PSMC2;TFCP2;PIK3C3;NUP133;ZNF512;ZDHHC15;ASH2L;TMEM33;VPS4B;TERF1;THAP11;BDP1;HSF2;ZBTB24;MBNL2;CCNT2,19,0.2405,exp01_cortex-ba9-coregtor-r1
17f6433e9bff,EXOC2,PRDM10;ZNF510,2,0.2652,exp01_cortex-ba9-coregtor-r1
5d92638f241f,EXOC3,ZNF576;ZBTB22,2,0.2225,exp01_cortex-ba9-coregtor-r1
02f47eb0545b,EXOC3-AS1,BRF1;MSANTD3;ASPSCR1;NMRAL1;ZNF517;DUS3L;XPA;CREB3;TIMM44;THAP12;ZSCAN1;ZNF629;KIF22;ZNF596;ZNF513;CYB5R1;ARFGAP1;ZCCHC17,18,0.0723,exp01_cortex-ba9-coregtor-r1
4fd1c7301066,EXOC3L1,TRIM69;FOXO3,2,0.3909,exp01_cortex-ba9-coregtor-r1
aa26d8aa5caa,EXOC3L2,ZNF641;ZNF513,2,0.2728,exp01_cortex-ba9-coregtor-r1
1deb338c99b5,EXOC3L4,PRKAA2;ZNF576,2,0.2566,exp01_cortex-ba9-coregtor-r1
a6e431877e68,EXOC4,ING4;GOT1,2,0.1659,exp01_cortex-ba9-coregtor-r1
d9c9a3dd0cad,EXOC5,ZNF383;ZNF397,2,0.2871,exp01_cortex-ba9-coregtor-r1
993da77bf62c,EXOC6,YWHAZ;UBE2K;MEF2C;MAPK1;FHL2;MAGEF1;UBP1;TCEAL2;TBL1XR1;ZNF483;RAB2A;ASH2L,12,0.1359,exp01_cortex-ba9-coregtor-r1
170b1e659d40,EXOC6B,BDP1;ZNF415,2,0.1818,exp01_cortex-ba9-coregtor-r1
ce3b306b372a,EXOC7,ZBTB4;ZNF142;MBD1;ZNF407;PBX2;MECP2;KDM4A;KDM2B;HCFC1;JRK;LARP1;PIK3C3;ZNF740;CBFA2T2;ZNF74;ZNF324;TAF6;MRPS25;ZNF592;CNOT3;ZFP41;CELF6;FOXK2;SREBF2;ZNF282;HIVEP1,26,0.2896,exp01_cortex-ba9-coregtor-r1
25b20ab0b987,EXOC8,PRKAA2;TBL1XR1;RAB2A;ZXDB;ZBTB11;ATF2;ZDHHC15;YWHAZ;ASH2L;HNRNPA0;TSNAX;RAB18;ZNF597;TAF9;GTF2A1;PRNP;TMEM33;PSMC2;TERF2;TFAM;TERF1;EIF5A2;UBE2K;UBE2V1;MAPK1;RAB14;MBTPS2;PIK3C3;DHX36;PSMD12;MBNL2,31,0.2973,exp01_cortex-ba9-coregtor-r1
1a0da01df61e,EXOG,ZNF26;ZNF195;E2F6;SFPQ;ZNF565;ZNF10;ZBTB49;RBM22;SF1;KDM4C;ZNF75A;ZBED5;NFX1;GMEB1;ZNF212,15,0.2315,exp01_cortex-ba9-coregtor-r1
ceea3d1fca42,EXOSC1,THAP11;AKR1A1;ASH2L;SSRP1;MAGEF1;USF1;SOD1;ING4;SUCLG1;ZSCAN18;DMAP1;PSMA6;YWHAE;SPAG7;VPS72;HDAC8;TAF9;BRF1;HDAC3;SMUG1;PSMC2;EXOSC3;ABCF2;NUCB1;HINFP;MRPL2;ZNF526;NOC2L;DRAP1,29,0.2234,exp01_cortex-ba9-coregtor-r1
e2303bc68e20,EXOSC10,ZNF705E;EWSR1,2,0.2093,exp01_cortex-ba9-coregtor-r1
83f31b3ff47b,EXOSC10-AS1,MESP1;SNAPC5;SOD1;NME1,4,0.1825,exp01_cortex-ba9-coregtor-r1
8bae9c4d4a01,EXOSC2,ANXA11;ZNF875,2,0.1664,exp01_cortex-ba9-coregtor-r1
e6968c2fbc29,EXOSC4,DRAP1;CPTP;WDR83;NME1;DNTTIP1;CTBP1;ZNF653;DUSP26;SPAG7;PQBP1;TAF9;SOD1;PRDX5;E4F1;TERF2;ABCF2;ZCCHC17;PSMA6;MRPL2;TCEAL2;NOC2L;ZSCAN18;ZNF576;GTF2F1;TPI1,25,0.1828,exp01_cortex-ba9-coregtor-r1
b37e2ec8088d,EXOSC5,DUSP26;SPAG7;MAGEF1;MRPL2;RXRB;ECSIT;ZNF576;PICK1;ING4;TCEAL2;SMUG1;ASH2L;NME1;CTBP1;ZNF653;SNAPC5;CPTP;BRF1;ABCF2;NFYC;ZNF48;ZNF174;ZNF667;FHL2,24,0.2283,exp01_cortex-ba9-coregtor-r1
1d1661b80680,EXOSC6,UBE2V1;RAB2A;YWHAZ;MAGEF1;TERF2;ZNF483;TCEAL2;DUSP26;UBE2K;FOXP1;POLR3A;TBL1XR1;THAP11;ZNF786;FOXG1,15,0.2803,exp01_cortex-ba9-coregtor-r1
d08c645aba5c,EXOSC7,PQBP1;MRPL2;SOD1;AKR1A1;SUCLG1;SND1;USF1;SPAG7;WDR83;NME1;SSRP1;THAP11;ASH2L;VPS72;WRNIP1;MAGOH;HDAC3;ZNF622;RUVBL1;DUSP26;ILF2;BAX;NOC2L;GPANK1;PSMC2;TCEAL2;PSMA6;SNAPC5;ZNF830,29,0.1727,exp01_cortex-ba9-coregtor-r1
8e6ca340b75a,EXOSC8,MEIS1;VAX1,2,0.4601,exp01_cortex-ba9-coregtor-r1
de21d110834e,EXOSC9,ILF3;ZNF667,2,0.1925,exp01_cortex-ba9-coregtor-r1
bd7546f9123d,EXPH5,HEY1;LYL1,2,0.1936,exp01_cortex-ba9-coregtor-r1
3c5def8f5df2,EXT1,ZNF25;GOT1,2,0.1657,exp01_cortex-ba9-coregtor-r1
50e9f94035bc,EXT2,SSRP1;FOXJ3;SND1;MBD1;PIK3C3;KAT7;RAB7A;ZNF875;ABCF2;ZNF667;GTF3C2;APEX1;PSMC2;HINFP;FOXK2;MTHFD1;ZSCAN18;MRPS25;HDAC8;KDM4A;ASH2L,21,0.1343,exp01_cortex-ba9-coregtor-r1
7aa42323f996,EXTL1,AGAP2;MYPOP;BCL11A;CELF5;NCALD;MAP4K2;FBXL19;CBX7;ZNF653;R3HDM2;MEIS3;LHX6,12,0.4293,exp01_cortex-ba9-coregtor-r1
3287396fa0a9,EXTL2,GOT1;EIF5A2;LUZP1;UBE2K;ZNF25;MKX;SPATS2;UBP1;MEF2C;YWHAZ;SMAP2;RBFOX2;SATB2;ZNF329;THRB;STAT4;TCEAL6;RAB14;ABCF2;PHTF1;JAZF1;STAU2;ESRRG;ADARB1;AGGF1;HLF;RARB,27,0.2832,exp01_cortex-ba9-coregtor-r1
12df58cb2f24,EXTL3,KDM4A;MAFG,2,0.2623,exp01_cortex-ba9-coregtor-r1
